start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.370000,0.500000,Y,Y,yes,1.0,0,0,-1,Y,0,mfa_textgrid_phone
0.500000,0.610000,EH1,EH1,yes,1.0,0,0,-1,EH1,1,mfa_textgrid_phone
0.610000,0.880000,S,S,yes,1.0,0,0,-1,S,2,mfa_textgrid_phone
0.980000,1.040000,W,W,we,1.0,1,1,-1,W,0,mfa_textgrid_phone
1.040000,1.080000,IY1,IY1,we,1.0,1,1,-1,IY1,1,mfa_textgrid_phone
1.080000,1.220000,F,F,finally,1.0,2,1,-1,F,0,mfa_textgrid_phone
1.220000,1.350000,AY1,AY1,finally,1.0,2,1,-1,AY1,1,mfa_textgrid_phone
1.350000,1.390000,N,N,finally,1.0,2,1,-1,N,2,mfa_textgrid_phone
1.390000,1.440000,AH0,AH0,finally,1.0,2,1,-1,AH0,3,mfa_textgrid_phone
1.440000,1.490000,L,L,finally,1.0,2,1,-1,L,4,mfa_textgrid_phone
1.490000,1.540000,IY0,IY0,finally,1.0,2,1,-1,IY0,5,mfa_textgrid_phone
1.540000,1.670000,S,S,solved,1.0,3,1,-1,S,0,mfa_textgrid_phone
1.670000,1.790000,AA1,AA1,solved,1.0,3,1,-1,AA1,1,mfa_textgrid_phone
1.790000,1.840000,L,L,solved,1.0,3,1,-1,L,2,mfa_textgrid_phone
1.840000,1.910000,V,V,solved,1.0,3,1,-1,V,3,mfa_textgrid_phone
1.910000,1.950000,D,D,solved,1.0,3,1,-1,D,4,mfa_textgrid_phone
1.950000,2.050000,IH0,IH0,it,1.0,4,1,-1,IH0,0,mfa_textgrid_phone
2.050000,2.120000,T,T,it,1.0,4,1,-1,T,1,mfa_textgrid_phone
