start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.200000,0.280000,K,K,costa,1.0,0,0,0,-1,K,0,mfa_textgrid_phone
0.280000,0.390000,AO1,AO1,costa,1.0,0,0,0,-1,AO1,1,mfa_textgrid_phone
0.390000,0.480000,S,S,costa,1.0,0,0,0,-1,S,2,mfa_textgrid_phone
0.480000,0.530000,T,T,costa,1.0,0,0,0,-1,T,3,mfa_textgrid_phone
0.530000,0.590000,AH0,AH0,costa,1.0,0,0,0,-1,AH0,4,mfa_textgrid_phone
0.590000,0.690000,R,R,rica,1.0,1,0,0,-1,R,0,mfa_textgrid_phone
0.690000,0.790000,IY1,IY1,rica,1.0,1,0,0,-1,IY1,1,mfa_textgrid_phone
0.790000,0.860000,K,K,rica,1.0,1,0,0,-1,K,2,mfa_textgrid_phone
0.860000,0.990000,AH0,AH0,rica,1.0,1,0,0,-1,AH0,3,mfa_textgrid_phone
0.990000,1.040000,HH,HH,has,1.0,2,0,0,-1,HH,0,mfa_textgrid_phone
1.040000,1.150000,AE1,AE1,has,1.0,2,0,0,-1,AE1,1,mfa_textgrid_phone
1.150000,1.220000,Z,Z,has,1.0,2,0,0,-1,Z,2,mfa_textgrid_phone
1.220000,1.360000,P,P,plenty,1.0,3,0,0,-1,P,0,mfa_textgrid_phone
1.360000,1.420000,L,L,plenty,1.0,3,0,0,-1,L,1,mfa_textgrid_phone
1.420000,1.480000,EH1,EH1,plenty,1.0,3,0,0,-1,EH1,2,mfa_textgrid_phone
1.480000,1.510000,N,N,plenty,1.0,3,0,0,-1,N,3,mfa_textgrid_phone
1.510000,1.550000,T,T,plenty,1.0,3,0,0,-1,T,4,mfa_textgrid_phone
1.550000,1.640000,IY0,IY0,plenty,1.0,3,0,0,-1,IY0,5,mfa_textgrid_phone
1.640000,1.700000,AH0,AH0,of,1.0,4,0,0,-1,AH0,0,mfa_textgrid_phone
1.700000,1.750000,V,V,of,1.0,4,0,0,-1,V,1,mfa_textgrid_phone
1.750000,1.830000,N,N,national,1.0,5,0,0,-1,N,0,mfa_textgrid_phone
1.830000,1.950000,AE1,AE1,national,1.0,5,0,0,-1,AE1,1,mfa_textgrid_phone
1.950000,2.060000,SH,SH,national,1.0,5,0,0,-1,SH,2,mfa_textgrid_phone
2.060000,2.100000,N,N,national,1.0,5,0,0,-1,N,3,mfa_textgrid_phone
2.100000,2.150000,AH0,AH0,national,1.0,5,0,0,-1,AH0,4,mfa_textgrid_phone
2.150000,2.200000,L,L,national,1.0,5,0,0,-1,L,5,mfa_textgrid_phone
2.200000,2.300000,P,P,parks,1.0,6,0,0,-1,P,0,mfa_textgrid_phone
2.300000,2.380000,AA1,AA1,parks,1.0,6,0,0,-1,AA1,1,mfa_textgrid_phone
2.380000,2.480000,R,R,parks,1.0,6,0,0,-1,R,2,mfa_textgrid_phone
2.480000,2.540000,K,K,parks,1.0,6,0,0,-1,K,3,mfa_textgrid_phone
2.540000,2.650000,S,S,parks,1.0,6,0,0,-1,S,4,mfa_textgrid_phone
2.690000,2.770000,AE1,AE1,and,1.0,7,0,0,-1,AE1,0,mfa_textgrid_phone
2.770000,2.830000,N,N,and,1.0,7,0,0,-1,N,1,mfa_textgrid_phone
2.830000,2.890000,D,D,and,1.0,7,0,0,-1,D,2,mfa_textgrid_phone
2.890000,3.010000,K,K,cute,1.0,8,0,0,-1,K,0,mfa_textgrid_phone
3.010000,3.050000,Y,Y,cute,1.0,8,0,0,-1,Y,1,mfa_textgrid_phone
3.050000,3.130000,UW1,UW1,cute,1.0,8,0,0,-1,UW1,2,mfa_textgrid_phone
3.130000,3.170000,T,T,cute,1.0,8,0,0,-1,T,3,mfa_textgrid_phone
3.170000,3.310000,S,S,sloths,1.0,9,0,0,-1,S,0,mfa_textgrid_phone
3.310000,3.370000,L,L,sloths,1.0,9,0,0,-1,L,1,mfa_textgrid_phone
3.370000,3.530000,AA1,AA1,sloths,1.0,9,0,0,-1,AA1,2,mfa_textgrid_phone
3.530000,3.630000,TH,TH,sloths,1.0,9,0,0,-1,TH,3,mfa_textgrid_phone
3.630000,3.810000,S,S,sloths,1.0,9,0,0,-1,S,4,mfa_textgrid_phone
