start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.200000,0.280000,K,costa,1.0,0,0,0,-1,mfa_textgrid_phone
0.280000,0.390000,AO1,costa,1.0,0,0,1,-1,mfa_textgrid_phone
0.390000,0.480000,S,costa,1.0,0,0,2,-1,mfa_textgrid_phone
0.480000,0.530000,T,costa,1.0,0,0,3,-1,mfa_textgrid_phone
0.530000,0.590000,AH0,costa,1.0,0,0,4,-1,mfa_textgrid_phone
0.590000,0.690000,R,rica,1.0,1,0,0,-1,mfa_textgrid_phone
0.690000,0.790000,IY1,rica,1.0,1,0,1,-1,mfa_textgrid_phone
0.790000,0.860000,K,rica,1.0,1,0,2,-1,mfa_textgrid_phone
0.860000,0.990000,AH0,rica,1.0,1,0,3,-1,mfa_textgrid_phone
0.990000,1.040000,HH,has,1.0,2,0,0,-1,mfa_textgrid_phone
1.040000,1.150000,AE1,has,1.0,2,0,1,-1,mfa_textgrid_phone
1.150000,1.220000,Z,has,1.0,2,0,2,-1,mfa_textgrid_phone
1.220000,1.360000,P,plenty,1.0,3,0,0,-1,mfa_textgrid_phone
1.360000,1.420000,L,plenty,1.0,3,0,1,-1,mfa_textgrid_phone
1.420000,1.480000,EH1,plenty,1.0,3,0,2,-1,mfa_textgrid_phone
1.480000,1.510000,N,plenty,1.0,3,0,3,-1,mfa_textgrid_phone
1.510000,1.550000,T,plenty,1.0,3,0,4,-1,mfa_textgrid_phone
1.550000,1.640000,IY0,plenty,1.0,3,0,5,-1,mfa_textgrid_phone
1.640000,1.700000,AH0,of,1.0,4,0,0,-1,mfa_textgrid_phone
1.700000,1.750000,V,of,1.0,4,0,1,-1,mfa_textgrid_phone
1.750000,1.830000,N,national,1.0,5,0,0,-1,mfa_textgrid_phone
1.830000,1.950000,AE1,national,1.0,5,0,1,-1,mfa_textgrid_phone
1.950000,2.060000,SH,national,1.0,5,0,2,-1,mfa_textgrid_phone
2.060000,2.100000,N,national,1.0,5,0,3,-1,mfa_textgrid_phone
2.100000,2.150000,AH0,national,1.0,5,0,4,-1,mfa_textgrid_phone
2.150000,2.200000,L,national,1.0,5,0,5,-1,mfa_textgrid_phone
2.200000,2.300000,P,parks,1.0,6,0,0,-1,mfa_textgrid_phone
2.300000,2.380000,AA1,parks,1.0,6,0,1,-1,mfa_textgrid_phone
2.380000,2.480000,R,parks,1.0,6,0,2,-1,mfa_textgrid_phone
2.480000,2.540000,K,parks,1.0,6,0,3,-1,mfa_textgrid_phone
2.540000,2.650000,S,parks,1.0,6,0,4,-1,mfa_textgrid_phone
2.690000,2.770000,AE1,and,1.0,7,0,0,-1,mfa_textgrid_phone
2.770000,2.830000,N,and,1.0,7,0,1,-1,mfa_textgrid_phone
2.830000,2.890000,D,and,1.0,7,0,2,-1,mfa_textgrid_phone
2.890000,3.010000,K,cute,1.0,8,0,0,-1,mfa_textgrid_phone
3.010000,3.050000,Y,cute,1.0,8,0,1,-1,mfa_textgrid_phone
3.050000,3.130000,UW1,cute,1.0,8,0,2,-1,mfa_textgrid_phone
3.130000,3.170000,T,cute,1.0,8,0,3,-1,mfa_textgrid_phone
3.170000,3.310000,S,sloths,1.0,9,0,0,-1,mfa_textgrid_phone
3.310000,3.370000,L,sloths,1.0,9,0,1,-1,mfa_textgrid_phone
3.370000,3.530000,AA1,sloths,1.0,9,0,2,-1,mfa_textgrid_phone
3.530000,3.630000,TH,sloths,1.0,9,0,3,-1,mfa_textgrid_phone
3.630000,3.810000,S,sloths,1.0,9,0,4,-1,mfa_textgrid_phone
