start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
1.070000,1.170000,N,N,never,1.0,0,0,-1,N,0,mfa_textgrid_phone
1.170000,1.230000,EH1,EH1,never,1.0,0,0,-1,EH1,1,mfa_textgrid_phone
1.230000,1.300000,V,V,never,1.0,0,0,-1,V,2,mfa_textgrid_phone
1.300000,1.370000,ER0,ER0,never,1.0,0,0,-1,ER0,3,mfa_textgrid_phone
1.370000,1.460000,F,F,forget,1.0,1,0,-1,F,0,mfa_textgrid_phone
1.460000,1.510000,ER0,ER0,forget,1.0,1,0,-1,ER0,1,mfa_textgrid_phone
1.510000,1.590000,G,G,forget,1.0,1,0,-1,G,2,mfa_textgrid_phone
1.590000,1.700000,EH1,EH1,forget,1.0,1,0,-1,EH1,3,mfa_textgrid_phone
1.700000,1.750000,T,T,forget,1.0,1,0,-1,T,4,mfa_textgrid_phone
1.750000,1.850000,HH,HH,how,1.0,2,0,-1,HH,0,mfa_textgrid_phone
1.850000,1.900000,AW1,AW1,how,1.0,2,0,-1,AW1,1,mfa_textgrid_phone
1.900000,1.960000,M,M,much,1.0,3,0,-1,M,0,mfa_textgrid_phone
1.960000,2.030000,AH1,AH1,much,1.0,3,0,-1,AH1,1,mfa_textgrid_phone
2.030000,2.120000,CH,CH,much,1.0,3,0,-1,CH,2,mfa_textgrid_phone
2.120000,2.150000,Y,Y,your,1.0,4,0,-1,Y,0,mfa_textgrid_phone
2.150000,2.180000,UH1,UH1,your,1.0,4,0,-1,UH1,1,mfa_textgrid_phone
2.180000,2.210000,R,R,your,1.0,4,0,-1,R,2,mfa_textgrid_phone
2.210000,2.250000,HH,HH,help,1.0,5,0,-1,HH,0,mfa_textgrid_phone
2.250000,2.290000,EH1,EH1,help,1.0,5,0,-1,EH1,1,mfa_textgrid_phone
2.290000,2.370000,L,L,help,1.0,5,0,-1,L,2,mfa_textgrid_phone
2.370000,2.430000,P,P,help,1.0,5,0,-1,P,3,mfa_textgrid_phone
2.430000,2.510000,M,M,mattered,1.0,6,0,-1,M,0,mfa_textgrid_phone
2.510000,2.640000,AE1,AE1,mattered,1.0,6,0,-1,AE1,1,mfa_textgrid_phone
2.640000,2.680000,T,T,mattered,1.0,6,0,-1,T,2,mfa_textgrid_phone
2.680000,2.780000,ER0,ER0,mattered,1.0,6,0,-1,ER0,3,mfa_textgrid_phone
2.780000,2.880000,D,D,mattered,1.0,6,0,-1,D,4,mfa_textgrid_phone
