start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.500000,0.590000,AY1,AY1,i,1.0,0,0,0,-1,AY1,0,mfa_textgrid_phone
0.590000,0.700000,L,L,like,1.0,1,0,0,-1,L,0,mfa_textgrid_phone
0.700000,0.830000,AY1,AY1,like,1.0,1,0,0,-1,AY1,1,mfa_textgrid_phone
0.830000,0.900000,K,K,like,1.0,1,0,0,-1,K,2,mfa_textgrid_phone
0.900000,0.950000,AH0,AH0,a,1.0,2,0,0,-1,AH0,0,mfa_textgrid_phone
0.950000,1.040000,G,G,good,1.0,3,0,0,-1,G,0,mfa_textgrid_phone
1.040000,1.120000,UH1,UH1,good,1.0,3,0,0,-1,UH1,1,mfa_textgrid_phone
1.120000,1.200000,D,D,good,1.0,3,0,0,-1,D,2,mfa_textgrid_phone
1.200000,1.240000,B,B,board,1.0,4,0,0,-1,B,0,mfa_textgrid_phone
1.240000,1.320000,AO1,AO1,board,1.0,4,0,0,-1,AO1,1,mfa_textgrid_phone
1.320000,1.390000,R,R,board,1.0,4,0,0,-1,R,2,mfa_textgrid_phone
1.390000,1.430000,D,D,board,1.0,4,0,0,-1,D,3,mfa_textgrid_phone
1.430000,1.480000,G,G,game,1.0,5,0,0,-1,G,0,mfa_textgrid_phone
1.480000,1.590000,EY1,EY1,game,1.0,5,0,0,-1,EY1,1,mfa_textgrid_phone
1.590000,1.660000,M,M,game,1.0,5,0,0,-1,M,2,mfa_textgrid_phone
1.660000,1.700000,N,N,night,1.0,6,0,0,-1,N,0,mfa_textgrid_phone
1.700000,1.880000,AY1,AY1,night,1.0,6,0,0,-1,AY1,1,mfa_textgrid_phone
1.880000,1.940000,T,T,night,1.0,6,0,0,-1,T,2,mfa_textgrid_phone
2.010000,2.070000,AO1,AO1,or,1.0,7,0,0,-1,AO1,0,mfa_textgrid_phone
2.070000,2.150000,R,R,or,1.0,7,0,0,-1,R,1,mfa_textgrid_phone
2.150000,2.210000,AH0,AH0,a,1.0,8,0,0,-1,AH0,0,mfa_textgrid_phone
2.210000,2.280000,HH,HH,hike,1.0,9,0,0,-1,HH,0,mfa_textgrid_phone
2.280000,2.370000,AY1,AY1,hike,1.0,9,0,0,-1,AY1,1,mfa_textgrid_phone
2.370000,2.440000,K,K,hike,1.0,9,0,0,-1,K,2,mfa_textgrid_phone
2.440000,2.480000,IH0,IH0,in,1.0,10,0,0,-1,IH0,0,mfa_textgrid_phone
2.480000,2.510000,N,N,in,1.0,10,0,0,-1,N,1,mfa_textgrid_phone
2.510000,2.540000,DH,DH,the,1.0,11,0,0,-1,DH,0,mfa_textgrid_phone
2.540000,2.590000,AH0,AH0,the,1.0,11,0,0,-1,AH0,1,mfa_textgrid_phone
2.590000,2.670000,P,P,park,1.0,12,0,0,-1,P,0,mfa_textgrid_phone
2.670000,2.750000,AA1,AA1,park,1.0,12,0,0,-1,AA1,1,mfa_textgrid_phone
2.750000,2.860000,R,R,park,1.0,12,0,0,-1,R,2,mfa_textgrid_phone
2.860000,2.980000,K,K,park,1.0,12,0,0,-1,K,3,mfa_textgrid_phone
3.930000,3.960000,HH,HH,what,1.0,13,1,1,-1,HH,0,mfa_textgrid_phone
3.960000,4.010000,W,W,what,1.0,13,1,1,-1,W,1,mfa_textgrid_phone
4.010000,4.040000,AH1,AH1,what,1.0,13,1,1,-1,AH1,2,mfa_textgrid_phone
4.040000,4.070000,T,T,what,1.0,13,1,1,-1,T,3,mfa_textgrid_phone
4.070000,4.100000,AH0,AH0,about,1.0,14,1,1,-1,AH0,0,mfa_textgrid_phone
4.100000,4.150000,B,B,about,1.0,14,1,1,-1,B,1,mfa_textgrid_phone
4.150000,4.250000,AW1,AW1,about,1.0,14,1,1,-1,AW1,2,mfa_textgrid_phone
4.250000,4.300000,T,T,about,1.0,14,1,1,-1,T,3,mfa_textgrid_phone
4.300000,4.390000,Y,Y,you,1.0,15,1,1,-1,Y,0,mfa_textgrid_phone
4.390000,4.570000,UW1,UW1,you,1.0,15,1,1,-1,UW1,1,mfa_textgrid_phone
