PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.333333,0,24_Tongue_Th,that's,0.344812,0.41795,0.42
0.35,0,24_Tongue_Th,that's,0.344812,0.42,0.42
0.366667,0,24_Tongue_Th,that's,0.344812,0.390367,0.42
0.366667,1,07_Aa,that's,0.439924,0.0044437,0.86
0.383333,0,24_Tongue_Th,that's,0.344812,0.195387,0.42
0.383333,1,07_Aa,that's,0.439924,0.190995,0.86
0.4,0,24_Tongue_Th,that's,0.344812,0.01792,0.42
0.4,1,07_Aa,that's,0.439924,0.585768,0.86
0.416667,1,07_Aa,that's,0.439924,0.839885,0.86
0.433333,1,07_Aa,that's,0.439924,0.86,0.86
0.45,1,07_Aa,that's,0.439924,0.86,0.86
0.466667,1,07_Aa,that's,0.439924,0.845125,0.86
0.483334,1,07_Aa,that's,0.439924,0.72392,0.86
0.483334,2,12_Ww-Oo-,wonderful,0.585882,0.0364387,1
0.5,1,07_Aa,that's,0.439924,0.487476,0.86
0.5,2,12_Ww-Oo-,wonderful,0.585882,0.214157,1
0.516667,1,07_Aa,that's,0.439924,0.226613,0.86
0.516667,2,12_Ww-Oo-,wonderful,0.585882,0.507752,1
0.533333,1,07_Aa,that's,0.439924,0.0497573,0.86
0.533333,2,12_Ww-Oo-,wonderful,0.585882,0.798046,1
0.55,2,12_Ww-Oo-,wonderful,0.585882,0.968231,1
0.566667,2,12_Ww-Oo-,wonderful,0.585882,1,1
0.583333,2,12_Ww-Oo-,wonderful,0.585882,1,1
0.6,2,12_Ww-Oo-,wonderful,0.585882,1,1
0.616667,2,12_Ww-Oo-,wonderful,0.585882,0.98782,1
0.633333,2,12_Ww-Oo-,wonderful,0.585882,0.851982,1
0.633333,3,06_Eh,wonderful,0.725882,0.0124818,0.74
0.65,2,12_Ww-Oo-,wonderful,0.585882,0.568336,1
0.65,3,06_Eh,wonderful,0.725882,0.133124,0.74
0.666667,2,12_Ww-Oo-,wonderful,0.585882,0.253301,1
0.666667,3,06_Eh,wonderful,0.725882,0.366679,0.74
0.683333,2,12_Ww-Oo-,wonderful,0.585882,0.0480317,1
0.683333,3,06_Eh,wonderful,0.725882,0.601931,0.74
0.7,3,06_Eh,wonderful,0.725882,0.726165,0.74
0.716667,3,06_Eh,wonderful,0.725882,0.74,0.74
