start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.000000,0.100000,DH,the,1.0,0,0,0,-1,mfa_textgrid_phone
0.100000,0.170000,AH0,the,1.0,0,0,1,-1,mfa_textgrid_phone
0.170000,0.420000,CH,chips,1.0,1,0,0,-1,mfa_textgrid_phone
0.420000,0.550000,IH1,chips,1.0,1,0,1,-1,mfa_textgrid_phone
0.550000,0.630000,P,chips,1.0,1,0,2,-1,mfa_textgrid_phone
0.630000,0.810000,S,chips,1.0,1,0,3,-1,mfa_textgrid_phone
1.290000,1.390000,DH,they're,1.0,2,1,0,-1,mfa_textgrid_phone
1.390000,1.450000,EH1,they're,1.0,2,1,1,-1,mfa_textgrid_phone
1.450000,1.510000,R,they're,1.0,2,1,2,-1,mfa_textgrid_phone
1.510000,1.660000,JH,just,1.0,3,1,0,-1,mfa_textgrid_phone
1.660000,1.740000,AH1,just,1.0,3,1,1,-1,mfa_textgrid_phone
1.740000,1.810000,S,just,1.0,3,1,2,-1,mfa_textgrid_phone
1.810000,1.870000,T,just,1.0,3,1,3,-1,mfa_textgrid_phone
1.870000,1.920000,AH0,a,1.0,4,1,0,-1,mfa_textgrid_phone
1.920000,2.160000,T,touch,1.0,5,1,0,-1,mfa_textgrid_phone
2.160000,2.250000,AH1,touch,1.0,5,1,1,-1,mfa_textgrid_phone
2.250000,2.370000,CH,touch,1.0,5,1,2,-1,mfa_textgrid_phone
2.370000,2.430000,AH0,of,1.0,6,1,0,-1,mfa_textgrid_phone
2.430000,2.490000,V,of,1.0,6,1,1,-1,mfa_textgrid_phone
2.490000,2.650000,HH,heat,1.0,7,1,0,-1,mfa_textgrid_phone
2.650000,2.800000,IY1,heat,1.0,7,1,1,-1,mfa_textgrid_phone
2.800000,2.980000,T,heat,1.0,7,1,2,-1,mfa_textgrid_phone
3.010000,3.110000,Y,you,1.0,8,1,0,-1,mfa_textgrid_phone
3.110000,3.150000,UW1,you,1.0,8,1,1,-1,mfa_textgrid_phone
3.150000,3.190000,N,know,1.0,9,1,0,-1,mfa_textgrid_phone
3.190000,3.420000,OW1,know,1.0,9,1,1,-1,mfa_textgrid_phone
3.800000,3.890000,F,for,1.0,10,2,0,-1,mfa_textgrid_phone
3.890000,3.930000,R,for,1.0,10,2,1,-1,mfa_textgrid_phone
3.930000,3.970000,ER0,for,1.0,10,2,2,-1,mfa_textgrid_phone
3.970000,4.020000,DH,those,1.0,11,2,0,-1,mfa_textgrid_phone
4.020000,4.160000,OW1,those,1.0,11,2,1,-1,mfa_textgrid_phone
4.160000,4.240000,Z,those,1.0,11,2,2,-1,mfa_textgrid_phone
4.240000,4.280000,HH,who,1.0,12,2,0,-1,mfa_textgrid_phone
4.280000,4.350000,UW1,who,1.0,12,2,1,-1,mfa_textgrid_phone
4.350000,4.440000,L,like,1.0,13,2,0,-1,mfa_textgrid_phone
4.440000,4.550000,AY1,like,1.0,13,2,1,-1,mfa_textgrid_phone
4.550000,4.630000,K,like,1.0,13,2,2,-1,mfa_textgrid_phone
4.630000,4.680000,AH0,a,1.0,14,2,0,-1,mfa_textgrid_phone
4.680000,4.820000,L,little,1.0,15,2,0,-1,mfa_textgrid_phone
4.820000,4.870000,IH1,little,1.0,15,2,1,-1,mfa_textgrid_phone
4.870000,4.900000,T,little,1.0,15,2,2,-1,mfa_textgrid_phone
4.900000,4.930000,AH0,little,1.0,15,2,3,-1,mfa_textgrid_phone
4.930000,4.980000,L,little,1.0,15,2,4,-1,mfa_textgrid_phone
4.980000,5.150000,K,kick,1.0,16,2,0,-1,mfa_textgrid_phone
5.150000,5.290000,IH1,kick,1.0,16,2,1,-1,mfa_textgrid_phone
5.290000,5.510000,K,kick,1.0,16,2,2,-1,mfa_textgrid_phone
