start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.250000,0.320000,G,gambia,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.320000,0.440000,AE1,gambia,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.440000,0.490000,M,gambia,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.490000,0.530000,B,gambia,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.530000,0.630000,IY0,gambia,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.630000,0.740000,AH0,gambia,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.740000,0.870000,IH1,is,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.870000,0.970000,Z,is,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.970000,1.060000,N,known,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.060000,1.220000,OW1,known,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.220000,1.270000,N,known,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.270000,1.370000,F,for,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.370000,1.410000,R,for,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.410000,1.440000,ER0,for,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.440000,1.480000,IH0,its,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.480000,1.530000,T,its,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.530000,1.590000,S,its,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.590000,1.680000,B,beaches,1.0,5,0,0,0,-1,mfa_textgrid_phone
1.680000,1.770000,IY1,beaches,1.0,5,0,1,0,-1,mfa_textgrid_phone
1.770000,1.870000,CH,beaches,1.0,5,0,2,0,-1,mfa_textgrid_phone
1.870000,1.970000,IH0,beaches,1.0,5,0,3,0,-1,mfa_textgrid_phone
1.970000,2.060000,Z,beaches,1.0,5,0,4,0,-1,mfa_textgrid_phone
2.140000,2.210000,AE1,and,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.210000,2.250000,N,and,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.250000,2.310000,D,and,1.0,6,0,2,0,-1,mfa_textgrid_phone
2.310000,2.400000,F,friendly,1.0,7,0,0,0,-1,mfa_textgrid_phone
2.400000,2.440000,R,friendly,1.0,7,0,1,0,-1,mfa_textgrid_phone
2.440000,2.480000,EH1,friendly,1.0,7,0,2,0,-1,mfa_textgrid_phone
2.480000,2.550000,N,friendly,1.0,7,0,3,0,-1,mfa_textgrid_phone
2.550000,2.590000,L,friendly,1.0,7,0,4,0,-1,mfa_textgrid_phone
2.590000,2.650000,IY0,friendly,1.0,7,0,5,0,-1,mfa_textgrid_phone
2.650000,2.750000,P,people,1.0,8,0,0,0,-1,mfa_textgrid_phone
2.750000,2.830000,IY1,people,1.0,8,0,1,0,-1,mfa_textgrid_phone
2.830000,2.900000,P,people,1.0,8,0,2,0,-1,mfa_textgrid_phone
2.900000,2.930000,AH0,people,1.0,8,0,3,0,-1,mfa_textgrid_phone
2.930000,3.100000,L,people,1.0,8,0,4,0,-1,mfa_textgrid_phone
3.880000,3.970000,W,want,1.0,9,1,0,1,-1,mfa_textgrid_phone
3.970000,4.020000,AA1,want,1.0,9,1,1,1,-1,mfa_textgrid_phone
4.020000,4.050000,N,want,1.0,9,1,2,1,-1,mfa_textgrid_phone
4.050000,4.080000,T,want,1.0,9,1,3,1,-1,mfa_textgrid_phone
4.080000,4.110000,AH0,a,1.0,10,1,0,1,-1,mfa_textgrid_phone
4.110000,4.240000,S,snack,1.0,11,1,0,1,-1,mfa_textgrid_phone
4.240000,4.280000,N,snack,1.0,11,1,1,1,-1,mfa_textgrid_phone
4.280000,4.380000,AE1,snack,1.0,11,1,2,1,-1,mfa_textgrid_phone
4.380000,4.460000,K,snack,1.0,11,1,3,1,-1,mfa_textgrid_phone
4.460000,4.510000,T,to,1.0,12,1,0,1,-1,mfa_textgrid_phone
4.510000,4.540000,IH0,to,1.0,12,1,1,1,-1,mfa_textgrid_phone
4.540000,4.600000,G,go,1.0,13,1,0,1,-1,mfa_textgrid_phone
4.600000,4.820000,OW1,go,1.0,13,1,1,1,-1,mfa_textgrid_phone
