start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.420000,0.450000,DH,the,1.0,0,0,0,-1,mfa_textgrid_phone
0.450000,0.510000,AH0,the,1.0,0,0,1,-1,mfa_textgrid_phone
0.510000,0.620000,R,room,1.0,1,0,0,-1,mfa_textgrid_phone
0.620000,0.730000,UW1,room,1.0,1,0,1,-1,mfa_textgrid_phone
0.730000,0.800000,M,room,1.0,1,0,2,-1,mfa_textgrid_phone
0.800000,0.850000,L,looks,1.0,2,0,0,-1,mfa_textgrid_phone
0.850000,0.920000,UH1,looks,1.0,2,0,1,-1,mfa_textgrid_phone
0.920000,0.980000,K,looks,1.0,2,0,2,-1,mfa_textgrid_phone
0.980000,1.010000,S,looks,1.0,2,0,3,-1,mfa_textgrid_phone
1.010000,1.130000,S,small,1.0,3,0,0,-1,mfa_textgrid_phone
1.130000,1.200000,M,small,1.0,3,0,1,-1,mfa_textgrid_phone
1.200000,1.380000,AO1,small,1.0,3,0,2,-1,mfa_textgrid_phone
1.380000,1.420000,L,small,1.0,3,0,3,-1,mfa_textgrid_phone
1.420000,1.500000,F,from,1.0,4,0,0,-1,mfa_textgrid_phone
1.500000,1.550000,ER0,from,1.0,4,0,1,-1,mfa_textgrid_phone
1.550000,1.600000,M,from,1.0,4,0,2,-1,mfa_textgrid_phone
1.600000,1.740000,AW1,outside,1.0,5,0,0,-1,mfa_textgrid_phone
1.740000,1.800000,T,outside,1.0,5,0,1,-1,mfa_textgrid_phone
1.800000,1.890000,S,outside,1.0,5,0,2,-1,mfa_textgrid_phone
1.890000,2.140000,AY1,outside,1.0,5,0,3,-1,mfa_textgrid_phone
2.140000,2.220000,D,outside,1.0,5,0,4,-1,mfa_textgrid_phone
2.540000,2.580000,B,but,1.0,6,1,0,-1,mfa_textgrid_phone
2.580000,2.610000,AH1,but,1.0,6,1,1,-1,mfa_textgrid_phone
2.610000,2.640000,T,but,1.0,6,1,2,-1,mfa_textgrid_phone
2.640000,2.690000,IH1,it,1.0,7,1,0,-1,mfa_textgrid_phone
2.690000,2.740000,T,it,1.0,7,1,1,-1,mfa_textgrid_phone
2.740000,2.850000,F,feels,1.0,8,1,0,-1,mfa_textgrid_phone
2.850000,2.970000,IY1,feels,1.0,8,1,1,-1,mfa_textgrid_phone
2.970000,3.050000,L,feels,1.0,8,1,2,-1,mfa_textgrid_phone
3.050000,3.120000,Z,feels,1.0,8,1,3,-1,mfa_textgrid_phone
3.120000,3.170000,IH0,enormous,1.0,9,1,0,-1,mfa_textgrid_phone
3.170000,3.290000,N,enormous,1.0,9,1,1,-1,mfa_textgrid_phone
3.290000,3.410000,AO1,enormous,1.0,9,1,2,-1,mfa_textgrid_phone
3.410000,3.480000,R,enormous,1.0,9,1,3,-1,mfa_textgrid_phone
3.480000,3.550000,M,enormous,1.0,9,1,4,-1,mfa_textgrid_phone
3.550000,3.640000,AH0,enormous,1.0,9,1,5,-1,mfa_textgrid_phone
3.640000,3.750000,S,enormous,1.0,9,1,6,-1,mfa_textgrid_phone
3.750000,3.810000,W,once,1.0,10,1,0,-1,mfa_textgrid_phone
3.810000,3.870000,AH1,once,1.0,10,1,1,-1,mfa_textgrid_phone
3.870000,3.920000,N,once,1.0,10,1,2,-1,mfa_textgrid_phone
3.920000,4.020000,S,once,1.0,10,1,3,-1,mfa_textgrid_phone
4.020000,4.060000,Y,you,1.0,11,1,0,-1,mfa_textgrid_phone
4.060000,4.140000,UW1,you,1.0,11,1,1,-1,mfa_textgrid_phone
4.140000,4.210000,EH1,enter,1.0,12,1,0,-1,mfa_textgrid_phone
4.210000,4.270000,N,enter,1.0,12,1,1,-1,mfa_textgrid_phone
4.270000,4.330000,T,enter,1.0,12,1,2,-1,mfa_textgrid_phone
4.330000,4.570000,ER0,enter,1.0,12,1,3,-1,mfa_textgrid_phone
