start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.640000,0.730000,AA2,although,1.0,0,0,0,-1,mfa_textgrid_phone
0.730000,0.780000,L,although,1.0,0,0,1,-1,mfa_textgrid_phone
0.780000,0.830000,DH,although,1.0,0,0,2,-1,mfa_textgrid_phone
0.830000,0.940000,OW1,although,1.0,0,0,3,-1,mfa_textgrid_phone
0.940000,1.000000,DH,the,1.0,1,0,0,-1,mfa_textgrid_phone
1.000000,1.050000,AH0,the,1.0,1,0,1,-1,mfa_textgrid_phone
1.050000,1.170000,S,sky,1.0,2,0,0,-1,mfa_textgrid_phone
1.170000,1.230000,K,sky,1.0,2,0,1,-1,mfa_textgrid_phone
1.230000,1.440000,AY1,sky,1.0,2,0,2,-1,mfa_textgrid_phone
1.440000,1.530000,L,looked,1.0,3,0,0,-1,mfa_textgrid_phone
1.530000,1.590000,UH1,looked,1.0,3,0,1,-1,mfa_textgrid_phone
1.590000,1.640000,K,looked,1.0,3,0,2,-1,mfa_textgrid_phone
1.640000,1.780000,T,looked,1.0,3,0,3,-1,mfa_textgrid_phone
1.780000,1.830000,D,dark,1.0,4,0,0,-1,mfa_textgrid_phone
1.830000,1.930000,AA1,dark,1.0,4,0,1,-1,mfa_textgrid_phone
1.930000,2.040000,R,dark,1.0,4,0,2,-1,mfa_textgrid_phone
2.040000,2.190000,K,dark,1.0,4,0,3,-1,mfa_textgrid_phone
2.680000,2.730000,W,we,1.0,5,1,0,-1,mfa_textgrid_phone
2.730000,2.790000,IY1,we,1.0,5,1,1,-1,mfa_textgrid_phone
2.790000,2.930000,P,packed,1.0,6,1,0,-1,mfa_textgrid_phone
2.930000,3.050000,AE1,packed,1.0,6,1,1,-1,mfa_textgrid_phone
3.050000,3.110000,K,packed,1.0,6,1,2,-1,mfa_textgrid_phone
3.110000,3.170000,T,packed,1.0,6,1,3,-1,mfa_textgrid_phone
3.170000,3.230000,AH0,a,1.0,7,1,0,-1,mfa_textgrid_phone
3.230000,3.350000,L,lunch,1.0,8,1,0,-1,mfa_textgrid_phone
3.350000,3.470000,AH1,lunch,1.0,8,1,1,-1,mfa_textgrid_phone
3.470000,3.530000,N,lunch,1.0,8,1,2,-1,mfa_textgrid_phone
3.530000,3.640000,CH,lunch,1.0,8,1,3,-1,mfa_textgrid_phone
3.640000,3.720000,AH0,and,1.0,9,1,0,-1,mfa_textgrid_phone
3.720000,3.760000,N,and,1.0,9,1,1,-1,mfa_textgrid_phone
3.760000,3.800000,D,and,1.0,9,1,2,-1,mfa_textgrid_phone
3.800000,3.850000,K,continued,1.0,10,1,0,-1,mfa_textgrid_phone
3.850000,3.900000,AH0,continued,1.0,10,1,1,-1,mfa_textgrid_phone
3.900000,3.950000,N,continued,1.0,10,1,2,-1,mfa_textgrid_phone
3.950000,4.050000,T,continued,1.0,10,1,3,-1,mfa_textgrid_phone
4.050000,4.110000,IH1,continued,1.0,10,1,4,-1,mfa_textgrid_phone
4.110000,4.170000,N,continued,1.0,10,1,5,-1,mfa_textgrid_phone
4.170000,4.240000,Y,continued,1.0,10,1,6,-1,mfa_textgrid_phone
4.240000,4.280000,UW0,continued,1.0,10,1,7,-1,mfa_textgrid_phone
4.280000,4.360000,D,continued,1.0,10,1,8,-1,mfa_textgrid_phone
4.360000,4.440000,T,toward,1.0,11,1,0,-1,mfa_textgrid_phone
4.440000,4.490000,AO1,toward,1.0,11,1,1,-1,mfa_textgrid_phone
4.490000,4.560000,R,toward,1.0,11,1,2,-1,mfa_textgrid_phone
4.560000,4.600000,D,toward,1.0,11,1,3,-1,mfa_textgrid_phone
4.600000,4.640000,DH,the,1.0,12,1,0,-1,mfa_textgrid_phone
4.640000,4.690000,AH1,the,1.0,12,1,1,-1,mfa_textgrid_phone
4.690000,4.780000,L,lake,1.0,13,1,0,-1,mfa_textgrid_phone
4.780000,4.920000,EY1,lake,1.0,13,1,1,-1,mfa_textgrid_phone
4.920000,5.080000,K,lake,1.0,13,1,2,-1,mfa_textgrid_phone
