start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.080000,0.200000,JH,just,1.0,0,0,0,-1,mfa_textgrid_phone
0.200000,0.280000,AH1,just,1.0,0,0,1,-1,mfa_textgrid_phone
0.280000,0.350000,S,just,1.0,0,0,2,-1,mfa_textgrid_phone
0.350000,0.400000,T,just,1.0,0,0,3,-1,mfa_textgrid_phone
0.400000,0.440000,P,potatoes,1.0,1,0,0,-1,mfa_textgrid_phone
0.440000,0.490000,AH0,potatoes,1.0,1,0,1,-1,mfa_textgrid_phone
0.490000,0.680000,T,potatoes,1.0,1,0,2,-1,mfa_textgrid_phone
0.680000,0.830000,EY1,potatoes,1.0,1,0,3,-1,mfa_textgrid_phone
0.830000,0.860000,T,potatoes,1.0,1,0,4,-1,mfa_textgrid_phone
0.860000,1.040000,OW0,potatoes,1.0,1,0,5,-1,mfa_textgrid_phone
1.040000,1.220000,Z,potatoes,1.0,1,0,6,-1,mfa_textgrid_phone
1.450000,1.810000,OY1,oil,1.0,2,1,0,-1,mfa_textgrid_phone
1.810000,1.920000,L,oil,1.0,2,1,1,-1,mfa_textgrid_phone
1.960000,2.030000,AE1,and,1.0,3,1,0,-1,mfa_textgrid_phone
2.030000,2.090000,N,and,1.0,3,1,1,-1,mfa_textgrid_phone
2.090000,2.140000,D,and,1.0,3,1,2,-1,mfa_textgrid_phone
2.140000,2.320000,S,salt,1.0,4,1,0,-1,mfa_textgrid_phone
2.320000,2.420000,AA1,salt,1.0,4,1,1,-1,mfa_textgrid_phone
2.420000,2.540000,L,salt,1.0,4,1,2,-1,mfa_textgrid_phone
2.540000,2.710000,T,salt,1.0,4,1,3,-1,mfa_textgrid_phone
3.050000,3.270000,S,simple,1.0,5,2,0,-1,mfa_textgrid_phone
3.270000,3.360000,IH1,simple,1.0,5,2,1,-1,mfa_textgrid_phone
3.360000,3.420000,M,simple,1.0,5,2,2,-1,mfa_textgrid_phone
3.420000,3.470000,P,simple,1.0,5,2,3,-1,mfa_textgrid_phone
3.470000,3.500000,AH0,simple,1.0,5,2,4,-1,mfa_textgrid_phone
3.500000,3.680000,L,simple,1.0,5,2,5,-1,mfa_textgrid_phone
3.720000,3.790000,AE1,and,1.0,6,2,0,-1,mfa_textgrid_phone
3.790000,3.850000,N,and,1.0,6,2,1,-1,mfa_textgrid_phone
3.850000,3.900000,D,and,1.0,6,2,2,-1,mfa_textgrid_phone
3.900000,3.960000,T,tasty,1.0,7,2,0,-1,mfa_textgrid_phone
3.960000,4.080000,EY1,tasty,1.0,7,2,1,-1,mfa_textgrid_phone
4.080000,4.180000,S,tasty,1.0,7,2,2,-1,mfa_textgrid_phone
4.180000,4.240000,T,tasty,1.0,7,2,3,-1,mfa_textgrid_phone
4.240000,4.430000,IY0,tasty,1.0,7,2,4,-1,mfa_textgrid_phone
