start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.080000,0.200000,JH,JH,just,1.0,0,0,-1,JH,0,mfa_textgrid_phone
0.200000,0.280000,AH1,AH1,just,1.0,0,0,-1,AH1,1,mfa_textgrid_phone
0.280000,0.350000,S,S,just,1.0,0,0,-1,S,2,mfa_textgrid_phone
0.350000,0.400000,T,T,just,1.0,0,0,-1,T,3,mfa_textgrid_phone
0.400000,0.440000,P,P,potatoes,1.0,1,0,-1,P,0,mfa_textgrid_phone
0.440000,0.490000,AH0,AH0,potatoes,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.490000,0.680000,T,T,potatoes,1.0,1,0,-1,T,2,mfa_textgrid_phone
0.680000,0.830000,EY1,EY1,potatoes,1.0,1,0,-1,EY1,3,mfa_textgrid_phone
0.830000,0.860000,T,T,potatoes,1.0,1,0,-1,T,4,mfa_textgrid_phone
0.860000,1.040000,OW0,OW0,potatoes,1.0,1,0,-1,OW0,5,mfa_textgrid_phone
1.040000,1.220000,Z,Z,potatoes,1.0,1,0,-1,Z,6,mfa_textgrid_phone
1.450000,1.810000,OY1,OY1,oil,1.0,2,1,-1,OY1,0,mfa_textgrid_phone
1.810000,1.920000,L,L,oil,1.0,2,1,-1,L,1,mfa_textgrid_phone
1.960000,2.030000,AE1,AE1,and,1.0,3,1,-1,AE1,0,mfa_textgrid_phone
2.030000,2.090000,N,N,and,1.0,3,1,-1,N,1,mfa_textgrid_phone
2.090000,2.140000,D,D,and,1.0,3,1,-1,D,2,mfa_textgrid_phone
2.140000,2.320000,S,S,salt,1.0,4,1,-1,S,0,mfa_textgrid_phone
2.320000,2.420000,AA1,AA1,salt,1.0,4,1,-1,AA1,1,mfa_textgrid_phone
2.420000,2.540000,L,L,salt,1.0,4,1,-1,L,2,mfa_textgrid_phone
2.540000,2.710000,T,T,salt,1.0,4,1,-1,T,3,mfa_textgrid_phone
3.050000,3.270000,S,S,simple,1.0,5,2,-1,S,0,mfa_textgrid_phone
3.270000,3.360000,IH1,IH1,simple,1.0,5,2,-1,IH1,1,mfa_textgrid_phone
3.360000,3.420000,M,M,simple,1.0,5,2,-1,M,2,mfa_textgrid_phone
3.420000,3.470000,P,P,simple,1.0,5,2,-1,P,3,mfa_textgrid_phone
3.470000,3.500000,AH0,AH0,simple,1.0,5,2,-1,AH0,4,mfa_textgrid_phone
3.500000,3.680000,L,L,simple,1.0,5,2,-1,L,5,mfa_textgrid_phone
3.720000,3.790000,AE1,AE1,and,1.0,6,2,-1,AE1,0,mfa_textgrid_phone
3.790000,3.850000,N,N,and,1.0,6,2,-1,N,1,mfa_textgrid_phone
3.850000,3.900000,D,D,and,1.0,6,2,-1,D,2,mfa_textgrid_phone
3.900000,3.960000,T,T,tasty,1.0,7,2,-1,T,0,mfa_textgrid_phone
3.960000,4.080000,EY1,EY1,tasty,1.0,7,2,-1,EY1,1,mfa_textgrid_phone
4.080000,4.180000,S,S,tasty,1.0,7,2,-1,S,2,mfa_textgrid_phone
4.180000,4.240000,T,T,tasty,1.0,7,2,-1,T,3,mfa_textgrid_phone
4.240000,4.430000,IY0,IY0,tasty,1.0,7,2,-1,IY0,4,mfa_textgrid_phone
