start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.560000,0.660000,HH,hello,1.0,0,0,0,-1,mfa_textgrid_phone
0.660000,0.700000,AH0,hello,1.0,0,0,1,-1,mfa_textgrid_phone
0.700000,0.780000,L,hello,1.0,0,0,2,-1,mfa_textgrid_phone
0.780000,1.130000,OW1,hello,1.0,0,0,3,-1,mfa_textgrid_phone
1.440000,1.560000,AY1,i'm,1.0,1,1,0,-1,mfa_textgrid_phone
1.560000,1.670000,M,i'm,1.0,1,1,1,-1,mfa_textgrid_phone
1.670000,1.710000,M,max,1.0,2,1,0,-1,mfa_textgrid_phone
1.710000,1.880000,AE1,max,1.0,2,1,1,-1,mfa_textgrid_phone
1.880000,2.020000,K,max,1.0,2,1,2,-1,mfa_textgrid_phone
2.020000,2.230000,S,max,1.0,2,1,3,-1,mfa_textgrid_phone
2.730000,2.830000,HH,how,1.0,3,2,0,-1,mfa_textgrid_phone
2.830000,2.920000,AW1,how,1.0,3,2,1,-1,mfa_textgrid_phone
2.920000,3.000000,K,can,1.0,4,2,0,-1,mfa_textgrid_phone
3.000000,3.030000,AE1,can,1.0,4,2,1,-1,mfa_textgrid_phone
3.030000,3.080000,N,can,1.0,4,2,2,-1,mfa_textgrid_phone
3.080000,3.160000,AY1,i,1.0,5,2,0,-1,mfa_textgrid_phone
3.160000,3.270000,AH0,assist,1.0,6,2,0,-1,mfa_textgrid_phone
3.270000,3.410000,S,assist,1.0,6,2,1,-1,mfa_textgrid_phone
3.410000,3.470000,IH1,assist,1.0,6,2,2,-1,mfa_textgrid_phone
3.470000,3.550000,S,assist,1.0,6,2,3,-1,mfa_textgrid_phone
3.550000,3.630000,T,assist,1.0,6,2,4,-1,mfa_textgrid_phone
3.630000,3.700000,Y,you,1.0,7,2,0,-1,mfa_textgrid_phone
3.700000,3.750000,UW1,you,1.0,7,2,1,-1,mfa_textgrid_phone
3.750000,3.790000,W,with,1.0,8,2,0,-1,mfa_textgrid_phone
3.790000,3.830000,IH0,with,1.0,8,2,1,-1,mfa_textgrid_phone
3.830000,3.890000,DH,with,1.0,8,2,2,-1,mfa_textgrid_phone
3.890000,3.930000,DH,the,1.0,9,2,0,-1,mfa_textgrid_phone
3.930000,3.970000,AH0,the,1.0,9,2,1,-1,mfa_textgrid_phone
3.970000,4.080000,D,deal,1.0,10,2,0,-1,mfa_textgrid_phone
4.080000,4.260000,IY1,deal,1.0,10,2,1,-1,mfa_textgrid_phone
4.260000,4.360000,L,deal,1.0,10,2,2,-1,mfa_textgrid_phone
4.360000,4.490000,IH0,in,1.0,11,2,0,-1,mfa_textgrid_phone
4.490000,4.570000,N,in,1.0,11,2,1,-1,mfa_textgrid_phone
4.570000,4.630000,K,kentucky,1.0,12,2,0,-1,mfa_textgrid_phone
4.630000,4.680000,AH0,kentucky,1.0,12,2,1,-1,mfa_textgrid_phone
4.680000,4.730000,N,kentucky,1.0,12,2,2,-1,mfa_textgrid_phone
4.730000,4.810000,T,kentucky,1.0,12,2,3,-1,mfa_textgrid_phone
4.810000,4.890000,AH1,kentucky,1.0,12,2,4,-1,mfa_textgrid_phone
4.890000,4.990000,K,kentucky,1.0,12,2,5,-1,mfa_textgrid_phone
4.990000,5.150000,IY0,kentucky,1.0,12,2,6,-1,mfa_textgrid_phone
