start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.140000,0.260000,CH,check,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.260000,0.350000,EH1,check,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.350000,0.460000,K,check,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.460000,0.510000,D,dates,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.510000,0.680000,EY1,dates,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.680000,0.750000,T,dates,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.750000,0.930000,S,dates,1.0,1,0,3,0,-1,mfa_textgrid_phone
1.140000,1.250000,R,rotate,1.0,2,1,0,1,-1,mfa_textgrid_phone
1.250000,1.340000,OW1,rotate,1.0,2,1,1,1,-1,mfa_textgrid_phone
1.340000,1.450000,T,rotate,1.0,2,1,2,1,-1,mfa_textgrid_phone
1.450000,1.560000,EY2,rotate,1.0,2,1,3,1,-1,mfa_textgrid_phone
1.560000,1.610000,T,rotate,1.0,2,1,4,1,-1,mfa_textgrid_phone
1.610000,1.720000,S,stock,1.0,3,1,0,1,-1,mfa_textgrid_phone
1.720000,1.770000,T,stock,1.0,3,1,1,1,-1,mfa_textgrid_phone
1.770000,1.960000,AA1,stock,1.0,3,1,2,1,-1,mfa_textgrid_phone
1.960000,2.180000,K,stock,1.0,3,1,3,1,-1,mfa_textgrid_phone
2.370000,2.470000,K,clean,1.0,4,2,0,2,-1,mfa_textgrid_phone
2.470000,2.510000,L,clean,1.0,4,2,1,2,-1,mfa_textgrid_phone
2.510000,2.610000,IY1,clean,1.0,4,2,2,2,-1,mfa_textgrid_phone
2.610000,2.650000,N,clean,1.0,4,2,3,2,-1,mfa_textgrid_phone
2.650000,2.800000,SH,shelves,1.0,5,2,0,2,-1,mfa_textgrid_phone
2.800000,2.890000,EH1,shelves,1.0,5,2,1,2,-1,mfa_textgrid_phone
2.890000,3.040000,L,shelves,1.0,5,2,2,2,-1,mfa_textgrid_phone
3.040000,3.120000,V,shelves,1.0,5,2,3,2,-1,mfa_textgrid_phone
3.120000,3.260000,Z,shelves,1.0,5,2,4,2,-1,mfa_textgrid_phone
3.390000,3.500000,R,restock,1.0,6,3,0,3,-1,mfa_textgrid_phone
3.500000,3.580000,IY0,restock,1.0,6,3,1,3,-1,mfa_textgrid_phone
3.580000,3.680000,S,restock,1.0,6,3,2,3,-1,mfa_textgrid_phone
3.680000,3.730000,T,restock,1.0,6,3,3,3,-1,mfa_textgrid_phone
3.730000,3.830000,AA1,restock,1.0,6,3,4,3,-1,mfa_textgrid_phone
3.830000,3.910000,K,restock,1.0,6,3,5,3,-1,mfa_textgrid_phone
3.910000,4.040000,CH,chips,1.0,7,3,0,3,-1,mfa_textgrid_phone
4.040000,4.160000,IH1,chips,1.0,7,3,1,3,-1,mfa_textgrid_phone
4.160000,4.240000,P,chips,1.0,7,3,2,3,-1,mfa_textgrid_phone
4.240000,4.430000,S,chips,1.0,7,3,3,3,-1,mfa_textgrid_phone
4.610000,4.660000,AE1,and,1.0,8,4,0,4,-1,mfa_textgrid_phone
4.660000,4.700000,N,and,1.0,8,4,1,4,-1,mfa_textgrid_phone
4.700000,4.730000,D,and,1.0,8,4,2,4,-1,mfa_textgrid_phone
4.730000,4.820000,HH,hide,1.0,9,4,0,4,-1,mfa_textgrid_phone
4.820000,4.950000,AY1,hide,1.0,9,4,1,4,-1,mfa_textgrid_phone
4.950000,5.010000,D,hide,1.0,9,4,2,4,-1,mfa_textgrid_phone
5.010000,5.040000,DH,the,1.0,10,4,0,4,-1,mfa_textgrid_phone
5.040000,5.080000,AH0,the,1.0,10,4,1,4,-1,mfa_textgrid_phone
5.080000,5.170000,K,cookies,1.0,11,4,0,4,-1,mfa_textgrid_phone
5.170000,5.240000,UH1,cookies,1.0,11,4,1,4,-1,mfa_textgrid_phone
5.240000,5.330000,K,cookies,1.0,11,4,2,4,-1,mfa_textgrid_phone
5.330000,5.420000,IY0,cookies,1.0,11,4,3,4,-1,mfa_textgrid_phone
5.420000,5.630000,Z,cookies,1.0,11,4,4,4,-1,mfa_textgrid_phone
