start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.260000,0.370000,HH,hello,1.0,0,0,0,-1,mfa_textgrid_phone
0.370000,0.440000,AH0,hello,1.0,0,0,1,-1,mfa_textgrid_phone
0.440000,0.520000,L,hello,1.0,0,0,2,-1,mfa_textgrid_phone
0.520000,0.870000,OW1,hello,1.0,0,0,3,-1,mfa_textgrid_phone
0.920000,1.080000,AY1,i'm,1.0,1,0,0,-1,mfa_textgrid_phone
1.080000,1.180000,M,i'm,1.0,1,0,1,-1,mfa_textgrid_phone
1.180000,1.230000,M,max,1.0,2,0,0,-1,mfa_textgrid_phone
1.230000,1.440000,AE1,max,1.0,2,0,1,-1,mfa_textgrid_phone
1.440000,1.560000,K,max,1.0,2,0,2,-1,mfa_textgrid_phone
1.560000,1.730000,S,max,1.0,2,0,3,-1,mfa_textgrid_phone
2.090000,2.230000,HH,how,1.0,3,1,0,-1,mfa_textgrid_phone
2.230000,2.340000,AW1,how,1.0,3,1,1,-1,mfa_textgrid_phone
2.340000,2.450000,K,can,1.0,4,1,0,-1,mfa_textgrid_phone
2.450000,2.490000,AE1,can,1.0,4,1,1,-1,mfa_textgrid_phone
2.490000,2.550000,N,can,1.0,4,1,2,-1,mfa_textgrid_phone
2.550000,2.650000,AY1,i,1.0,5,1,0,-1,mfa_textgrid_phone
2.650000,2.770000,AH0,assist,1.0,6,1,0,-1,mfa_textgrid_phone
2.770000,2.920000,S,assist,1.0,6,1,1,-1,mfa_textgrid_phone
2.920000,2.990000,IH1,assist,1.0,6,1,2,-1,mfa_textgrid_phone
2.990000,3.080000,S,assist,1.0,6,1,3,-1,mfa_textgrid_phone
3.080000,3.160000,T,assist,1.0,6,1,4,-1,mfa_textgrid_phone
3.160000,3.230000,Y,you,1.0,7,1,0,-1,mfa_textgrid_phone
3.230000,3.300000,UW1,you,1.0,7,1,1,-1,mfa_textgrid_phone
3.300000,3.340000,W,with,1.0,8,1,0,-1,mfa_textgrid_phone
3.340000,3.390000,IH0,with,1.0,8,1,1,-1,mfa_textgrid_phone
3.390000,3.460000,DH,with,1.0,8,1,2,-1,mfa_textgrid_phone
3.460000,3.500000,DH,the,1.0,9,1,0,-1,mfa_textgrid_phone
3.500000,3.540000,AH0,the,1.0,9,1,1,-1,mfa_textgrid_phone
3.540000,3.630000,D,deal,1.0,10,1,0,-1,mfa_textgrid_phone
3.630000,3.780000,IY1,deal,1.0,10,1,1,-1,mfa_textgrid_phone
3.780000,3.850000,L,deal,1.0,10,1,2,-1,mfa_textgrid_phone
3.850000,3.920000,IH0,in,1.0,11,1,0,-1,mfa_textgrid_phone
3.920000,4.010000,N,in,1.0,11,1,1,-1,mfa_textgrid_phone
4.010000,4.070000,K,kentucky,1.0,12,1,0,-1,mfa_textgrid_phone
4.070000,4.120000,AH0,kentucky,1.0,12,1,1,-1,mfa_textgrid_phone
4.120000,4.190000,N,kentucky,1.0,12,1,2,-1,mfa_textgrid_phone
4.190000,4.270000,T,kentucky,1.0,12,1,3,-1,mfa_textgrid_phone
4.270000,4.350000,AH1,kentucky,1.0,12,1,4,-1,mfa_textgrid_phone
4.350000,4.470000,K,kentucky,1.0,12,1,5,-1,mfa_textgrid_phone
4.470000,4.660000,IY0,kentucky,1.0,12,1,6,-1,mfa_textgrid_phone
