start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.120000,0.160000,B,B,barbados,1.0,0,0,0,-1,B,0,mfa_textgrid_phone
0.160000,0.200000,AA0,AA0,barbados,1.0,0,0,0,-1,AA0,1,mfa_textgrid_phone
0.200000,0.280000,R,R,barbados,1.0,0,0,0,-1,R,2,mfa_textgrid_phone
0.280000,0.400000,B,B,barbados,1.0,0,0,0,-1,B,3,mfa_textgrid_phone
0.400000,0.550000,EY1,EY1,barbados,1.0,0,0,0,-1,EY1,4,mfa_textgrid_phone
0.550000,0.590000,D,D,barbados,1.0,0,0,0,-1,D,5,mfa_textgrid_phone
0.590000,0.730000,OW0,OW0,barbados,1.0,0,0,0,-1,OW0,6,mfa_textgrid_phone
0.730000,0.840000,S,S,barbados,1.0,0,0,0,-1,S,7,mfa_textgrid_phone
0.840000,0.960000,IH1,IH1,is,1.0,1,0,0,-1,IH1,0,mfa_textgrid_phone
0.960000,1.060000,Z,Z,is,1.0,1,0,0,-1,Z,1,mfa_textgrid_phone
1.060000,1.210000,F,F,famous,1.0,2,0,0,-1,F,0,mfa_textgrid_phone
1.210000,1.360000,EY1,EY1,famous,1.0,2,0,0,-1,EY1,1,mfa_textgrid_phone
1.360000,1.430000,M,M,famous,1.0,2,0,0,-1,M,2,mfa_textgrid_phone
1.430000,1.500000,AH0,AH0,famous,1.0,2,0,0,-1,AH0,3,mfa_textgrid_phone
1.500000,1.590000,S,S,famous,1.0,2,0,0,-1,S,4,mfa_textgrid_phone
1.590000,1.680000,F,F,for,1.0,3,0,0,-1,F,0,mfa_textgrid_phone
1.680000,1.720000,AO1,AO1,for,1.0,3,0,0,-1,AO1,1,mfa_textgrid_phone
1.720000,1.780000,R,R,for,1.0,3,0,0,-1,R,2,mfa_textgrid_phone
1.780000,1.820000,IH0,IH0,its,1.0,4,0,0,-1,IH0,0,mfa_textgrid_phone
1.820000,1.870000,T,T,its,1.0,4,0,0,-1,T,1,mfa_textgrid_phone
1.870000,1.920000,S,S,its,1.0,4,0,0,-1,S,2,mfa_textgrid_phone
1.920000,2.040000,B,B,beaches,1.0,5,0,0,-1,B,0,mfa_textgrid_phone
2.040000,2.160000,IY1,IY1,beaches,1.0,5,0,0,-1,IY1,1,mfa_textgrid_phone
2.160000,2.250000,CH,CH,beaches,1.0,5,0,0,-1,CH,2,mfa_textgrid_phone
2.250000,2.360000,IH0,IH0,beaches,1.0,5,0,0,-1,IH0,3,mfa_textgrid_phone
2.360000,2.430000,Z,Z,beaches,1.0,5,0,0,-1,Z,4,mfa_textgrid_phone
2.430000,2.540000,AE1,AE1,and,1.0,6,0,0,-1,AE1,0,mfa_textgrid_phone
2.540000,2.570000,N,N,and,1.0,6,0,0,-1,N,1,mfa_textgrid_phone
2.570000,2.610000,D,D,and,1.0,6,0,0,-1,D,2,mfa_textgrid_phone
2.610000,2.690000,HH,HH,hospitality,1.0,7,0,0,-1,HH,0,mfa_textgrid_phone
2.690000,2.760000,AA2,AA2,hospitality,1.0,7,0,0,-1,AA2,1,mfa_textgrid_phone
2.760000,2.850000,S,S,hospitality,1.0,7,0,0,-1,S,2,mfa_textgrid_phone
2.850000,2.910000,P,P,hospitality,1.0,7,0,0,-1,P,3,mfa_textgrid_phone
2.910000,2.960000,AH0,AH0,hospitality,1.0,7,0,0,-1,AH0,4,mfa_textgrid_phone
2.960000,3.070000,T,T,hospitality,1.0,7,0,0,-1,T,5,mfa_textgrid_phone
3.070000,3.170000,AE1,AE1,hospitality,1.0,7,0,0,-1,AE1,6,mfa_textgrid_phone
3.170000,3.260000,L,L,hospitality,1.0,7,0,0,-1,L,7,mfa_textgrid_phone
3.260000,3.310000,AH0,AH0,hospitality,1.0,7,0,0,-1,AH0,8,mfa_textgrid_phone
3.310000,3.350000,T,T,hospitality,1.0,7,0,0,-1,T,9,mfa_textgrid_phone
3.350000,3.530000,IY0,IY0,hospitality,1.0,7,0,0,-1,IY0,10,mfa_textgrid_phone
