start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.030000,HH,HH,how,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.030000,0.160000,AW1,AW1,how,1.0,0,0,-1,AW1,1,mfa_textgrid_phone
0.160000,0.200000,AH0,AH0,about,1.0,1,0,-1,AH0,0,mfa_textgrid_phone
0.200000,0.260000,B,B,about,1.0,1,0,-1,B,1,mfa_textgrid_phone
0.260000,0.360000,AW1,AW1,about,1.0,1,0,-1,AW1,2,mfa_textgrid_phone
0.360000,0.410000,T,T,about,1.0,1,0,-1,T,3,mfa_textgrid_phone
0.410000,0.440000,DH,DH,the,1.0,2,0,-1,DH,0,mfa_textgrid_phone
0.440000,0.480000,AH0,AH0,the,1.0,2,0,-1,AH0,1,mfa_textgrid_phone
0.480000,0.590000,T,T,turkey,1.0,3,0,-1,T,0,mfa_textgrid_phone
0.590000,0.710000,ER1,ER1,turkey,1.0,3,0,-1,ER1,1,mfa_textgrid_phone
0.710000,0.790000,K,K,turkey,1.0,3,0,-1,K,2,mfa_textgrid_phone
0.790000,0.970000,IY0,IY0,turkey,1.0,3,0,-1,IY0,3,mfa_textgrid_phone
1.480000,1.540000,IH1,IH1,it's,1.0,4,1,-1,IH1,0,mfa_textgrid_phone
1.540000,1.580000,T,T,it's,1.0,4,1,-1,T,1,mfa_textgrid_phone
1.580000,1.630000,S,S,it's,1.0,4,1,-1,S,2,mfa_textgrid_phone
1.630000,1.730000,AA1,AA1,always,1.0,5,1,-1,AA1,0,mfa_textgrid_phone
1.730000,1.780000,L,L,always,1.0,5,1,-1,L,1,mfa_textgrid_phone
1.780000,1.830000,W,W,always,1.0,5,1,-1,W,2,mfa_textgrid_phone
1.830000,1.870000,IY0,IY0,always,1.0,5,1,-1,IY0,3,mfa_textgrid_phone
1.870000,1.930000,Z,Z,always,1.0,5,1,-1,Z,4,mfa_textgrid_phone
1.930000,1.980000,AH0,AH0,a,1.0,6,1,-1,AH0,0,mfa_textgrid_phone
1.980000,2.080000,K,K,crowd,1.0,7,1,-1,K,0,mfa_textgrid_phone
2.080000,2.130000,R,R,crowd,1.0,7,1,-1,R,1,mfa_textgrid_phone
2.130000,2.260000,AW1,AW1,crowd,1.0,7,1,-1,AW1,2,mfa_textgrid_phone
2.260000,2.330000,D,D,crowd,1.0,7,1,-1,D,3,mfa_textgrid_phone
2.330000,2.390000,P,P,crowd,1.0,7,1,-1,P,4,mfa_textgrid_phone
2.390000,2.450000,L,L,crowd,1.0,7,1,-1,L,5,mfa_textgrid_phone
2.450000,2.510000,IY1,IY1,crowd,1.0,7,1,-1,IY1,6,mfa_textgrid_phone
2.510000,2.600000,Z,Z,crowd,1.0,7,1,-1,Z,7,mfa_textgrid_phone
2.600000,2.770000,ER0,ER0,crowd,1.0,7,1,-1,ER0,8,mfa_textgrid_phone
