start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.560000,0.720000,SH,SH,sure,1.0,0,0,-1,SH,0,mfa_textgrid_phone
0.720000,0.770000,UH1,UH1,sure,1.0,0,0,-1,UH1,1,mfa_textgrid_phone
0.770000,0.850000,R,R,sure,1.0,0,0,-1,R,2,mfa_textgrid_phone
0.850000,0.970000,TH,TH,thing,1.0,1,0,-1,TH,0,mfa_textgrid_phone
0.970000,1.080000,IH1,IH1,thing,1.0,1,0,-1,IH1,1,mfa_textgrid_phone
1.080000,1.190000,NG,NG,thing,1.0,1,0,-1,NG,2,mfa_textgrid_phone
1.190000,1.230000,M,M,matthew,1.0,2,0,-1,M,0,mfa_textgrid_phone
1.230000,1.380000,AE1,AE1,matthew,1.0,2,0,-1,AE1,1,mfa_textgrid_phone
1.380000,1.490000,TH,TH,matthew,1.0,2,0,-1,TH,2,mfa_textgrid_phone
1.490000,1.590000,Y,Y,matthew,1.0,2,0,-1,Y,3,mfa_textgrid_phone
1.590000,1.740000,UW0,UW0,matthew,1.0,2,0,-1,UW0,4,mfa_textgrid_phone
2.110000,2.210000,AY1,AY1,i'll,1.0,3,1,-1,AY1,0,mfa_textgrid_phone
2.210000,2.260000,L,L,i'll,1.0,3,1,-1,L,1,mfa_textgrid_phone
2.260000,2.320000,M,M,make,1.0,4,1,-1,M,0,mfa_textgrid_phone
2.320000,2.410000,EY1,EY1,make,1.0,4,1,-1,EY1,1,mfa_textgrid_phone
2.410000,2.470000,K,K,make,1.0,4,1,-1,K,2,mfa_textgrid_phone
2.470000,2.620000,SH,SH,sure,1.0,5,1,-1,SH,0,mfa_textgrid_phone
2.620000,2.660000,UH1,UH1,sure,1.0,5,1,-1,UH1,1,mfa_textgrid_phone
2.660000,2.800000,R,R,sure,1.0,5,1,-1,R,2,mfa_textgrid_phone
2.800000,2.900000,R,R,rob,1.0,6,1,-1,R,0,mfa_textgrid_phone
2.900000,3.060000,AA1,AA1,rob,1.0,6,1,-1,AA1,1,mfa_textgrid_phone
3.060000,3.120000,B,B,rob,1.0,6,1,-1,B,2,mfa_textgrid_phone
3.120000,3.220000,N,N,knows,1.0,7,1,-1,N,0,mfa_textgrid_phone
3.220000,3.420000,OW1,OW1,knows,1.0,7,1,-1,OW1,1,mfa_textgrid_phone
3.420000,3.520000,Z,Z,knows,1.0,7,1,-1,Z,2,mfa_textgrid_phone
3.520000,3.570000,Y,Y,you've,1.0,8,1,-1,Y,0,mfa_textgrid_phone
3.570000,3.610000,UW1,UW1,you've,1.0,8,1,-1,UW1,1,mfa_textgrid_phone
3.610000,3.670000,V,V,you've,1.0,8,1,-1,V,2,mfa_textgrid_phone
3.670000,3.720000,G,G,got,1.0,9,1,-1,G,0,mfa_textgrid_phone
3.720000,3.840000,AA1,AA1,got,1.0,9,1,-1,AA1,1,mfa_textgrid_phone
3.840000,3.900000,T,T,got,1.0,9,1,-1,T,2,mfa_textgrid_phone
3.900000,3.980000,S,S,some,1.0,10,1,-1,S,0,mfa_textgrid_phone
3.980000,4.010000,AH1,AH1,some,1.0,10,1,-1,AH1,1,mfa_textgrid_phone
4.010000,4.070000,M,M,some,1.0,10,1,-1,M,2,mfa_textgrid_phone
4.070000,4.130000,G,G,good,1.0,11,1,-1,G,0,mfa_textgrid_phone
4.130000,4.190000,UH1,UH1,good,1.0,11,1,-1,UH1,1,mfa_textgrid_phone
4.190000,4.230000,D,D,good,1.0,11,1,-1,D,2,mfa_textgrid_phone
4.230000,4.360000,AA1,AA1,options,1.0,12,1,-1,AA1,0,mfa_textgrid_phone
4.360000,4.420000,P,P,options,1.0,12,1,-1,P,1,mfa_textgrid_phone
4.420000,4.520000,SH,SH,options,1.0,12,1,-1,SH,2,mfa_textgrid_phone
4.520000,4.600000,AH0,AH0,options,1.0,12,1,-1,AH0,3,mfa_textgrid_phone
4.600000,4.720000,N,N,options,1.0,12,1,-1,N,4,mfa_textgrid_phone
4.720000,4.910000,Z,Z,options,1.0,12,1,-1,Z,5,mfa_textgrid_phone
