start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.330000,0.380000,DH,this,1.0,0,0,0,-1,mfa_textgrid_phone
0.380000,0.430000,IH1,this,1.0,0,0,1,-1,mfa_textgrid_phone
0.430000,0.510000,S,this,1.0,0,0,2,-1,mfa_textgrid_phone
0.510000,0.560000,IH0,is,1.0,1,0,0,-1,mfa_textgrid_phone
0.560000,0.630000,Z,is,1.0,1,0,1,-1,mfa_textgrid_phone
0.630000,0.680000,DH,the,1.0,2,0,0,-1,mfa_textgrid_phone
0.680000,0.720000,AH0,the,1.0,2,0,1,-1,mfa_textgrid_phone
0.720000,0.860000,B,best,1.0,3,0,0,-1,mfa_textgrid_phone
0.860000,0.960000,EH1,best,1.0,3,0,1,-1,mfa_textgrid_phone
0.960000,1.060000,S,best,1.0,3,0,2,-1,mfa_textgrid_phone
1.060000,1.110000,T,best,1.0,3,0,3,-1,mfa_textgrid_phone
1.110000,1.160000,N,news,1.0,4,0,0,-1,mfa_textgrid_phone
1.160000,1.300000,UW1,news,1.0,4,0,1,-1,mfa_textgrid_phone
1.300000,1.360000,Z,news,1.0,4,0,2,-1,mfa_textgrid_phone
1.360000,1.420000,W,we,1.0,5,0,0,-1,mfa_textgrid_phone
1.420000,1.480000,IY1,we,1.0,5,0,1,-1,mfa_textgrid_phone
1.480000,1.520000,HH,have,1.0,6,0,0,-1,mfa_textgrid_phone
1.520000,1.550000,AE1,have,1.0,6,0,1,-1,mfa_textgrid_phone
1.550000,1.600000,V,have,1.0,6,0,2,-1,mfa_textgrid_phone
1.600000,1.700000,HH,heard,1.0,7,0,0,-1,mfa_textgrid_phone
1.700000,1.830000,ER1,heard,1.0,7,0,1,-1,mfa_textgrid_phone
1.830000,1.890000,D,heard,1.0,7,0,2,-1,mfa_textgrid_phone
1.990000,2.140000,AO1,all,1.0,8,0,0,-1,mfa_textgrid_phone
2.140000,2.210000,L,all,1.0,8,0,1,-1,mfa_textgrid_phone
2.210000,2.300000,Y,year,1.0,9,0,0,-1,mfa_textgrid_phone
2.300000,2.380000,IH1,year,1.0,9,0,1,-1,mfa_textgrid_phone
2.380000,2.536875,R,year,1.0,9,0,2,-1,mfa_textgrid_phone
