start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.450000,0.610000,N,N,never,1.0,0,0,-1,N,0,mfa_textgrid_phone
0.610000,0.730000,EH1,EH1,never,1.0,0,0,-1,EH1,1,mfa_textgrid_phone
0.730000,0.790000,V,V,never,1.0,0,0,-1,V,2,mfa_textgrid_phone
0.790000,0.890000,ER0,ER0,never,1.0,0,0,-1,ER0,3,mfa_textgrid_phone
0.890000,1.000000,F,F,forget,1.0,1,0,-1,F,0,mfa_textgrid_phone
1.000000,1.080000,ER0,ER0,forget,1.0,1,0,-1,ER0,1,mfa_textgrid_phone
1.080000,1.170000,G,G,forget,1.0,1,0,-1,G,2,mfa_textgrid_phone
1.170000,1.380000,EH1,EH1,forget,1.0,1,0,-1,EH1,3,mfa_textgrid_phone
1.380000,1.500000,T,T,forget,1.0,1,0,-1,T,4,mfa_textgrid_phone
1.680000,1.820000,HH,HH,how,1.0,2,0,-1,HH,0,mfa_textgrid_phone
1.820000,1.940000,AW1,AW1,how,1.0,2,0,-1,AW1,1,mfa_textgrid_phone
1.940000,2.040000,M,M,much,1.0,3,0,-1,M,0,mfa_textgrid_phone
2.040000,2.150000,AH1,AH1,much,1.0,3,0,-1,AH1,1,mfa_textgrid_phone
2.150000,2.320000,CH,CH,much,1.0,3,0,-1,CH,2,mfa_textgrid_phone
2.320000,2.360000,Y,Y,your,1.0,4,0,-1,Y,0,mfa_textgrid_phone
2.360000,2.420000,UH1,UH1,your,1.0,4,0,-1,UH1,1,mfa_textgrid_phone
2.420000,2.460000,R,R,your,1.0,4,0,-1,R,2,mfa_textgrid_phone
2.460000,2.590000,HH,HH,help,1.0,5,0,-1,HH,0,mfa_textgrid_phone
2.590000,2.640000,EH1,EH1,help,1.0,5,0,-1,EH1,1,mfa_textgrid_phone
2.640000,2.750000,L,L,help,1.0,5,0,-1,L,2,mfa_textgrid_phone
2.750000,2.860000,P,P,help,1.0,5,0,-1,P,3,mfa_textgrid_phone
2.990000,3.070000,M,M,mattered,1.0,6,0,-1,M,0,mfa_textgrid_phone
3.070000,3.210000,AE1,AE1,mattered,1.0,6,0,-1,AE1,1,mfa_textgrid_phone
3.210000,3.260000,T,T,mattered,1.0,6,0,-1,T,2,mfa_textgrid_phone
3.260000,3.410000,ER0,ER0,mattered,1.0,6,0,-1,ER0,3,mfa_textgrid_phone
3.410000,3.470000,D,D,mattered,1.0,6,0,-1,D,4,mfa_textgrid_phone
