start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.400000,0.490000,HH,HH,hello,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.490000,0.550000,AH0,AH0,hello,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.550000,0.630000,L,L,hello,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.630000,0.920000,OW1,OW1,hello,1.0,0,0,-1,OW1,3,mfa_textgrid_phone
0.990000,1.150000,AY1,AY1,i'm,1.0,1,0,-1,AY1,0,mfa_textgrid_phone
1.150000,1.200000,M,M,i'm,1.0,1,0,-1,M,1,mfa_textgrid_phone
1.200000,1.320000,L,L,lana,1.0,2,0,-1,L,0,mfa_textgrid_phone
1.320000,1.430000,AE1,AE1,lana,1.0,2,0,-1,AE1,1,mfa_textgrid_phone
1.430000,1.480000,N,N,lana,1.0,2,0,-1,N,2,mfa_textgrid_phone
1.480000,1.750000,AH0,AH0,lana,1.0,2,0,-1,AH0,3,mfa_textgrid_phone
1.790000,1.890000,N,N,nice,1.0,3,0,-1,N,0,mfa_textgrid_phone
1.890000,2.000000,AY1,AY1,nice,1.0,3,0,-1,AY1,1,mfa_textgrid_phone
2.000000,2.130000,S,S,nice,1.0,3,0,-1,S,2,mfa_textgrid_phone
2.130000,2.190000,T,T,to,1.0,4,0,-1,T,0,mfa_textgrid_phone
2.190000,2.220000,AH0,AH0,to,1.0,4,0,-1,AH0,1,mfa_textgrid_phone
2.220000,2.290000,M,M,meet,1.0,5,0,-1,M,0,mfa_textgrid_phone
2.290000,2.410000,IY1,IY1,meet,1.0,5,0,-1,IY1,1,mfa_textgrid_phone
2.410000,2.440000,T,T,meet,1.0,5,0,-1,T,2,mfa_textgrid_phone
2.440000,2.570000,Y,Y,you,1.0,6,0,-1,Y,0,mfa_textgrid_phone
2.570000,2.700000,UW1,UW1,you,1.0,6,0,-1,UW1,1,mfa_textgrid_phone
