start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.000000,0.140000,G,guinea's,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.140000,0.210000,IH1,guinea's,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.210000,0.250000,N,guinea's,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.250000,0.410000,IY0,guinea's,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.410000,0.480000,Z,guinea's,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.480000,0.570000,P,pelele,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.570000,0.610000,EH1,pelele,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.610000,0.730000,L,pelele,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.730000,0.900000,EH1,pelele,1.0,1,0,3,0,-1,mfa_textgrid_phone
0.900000,1.070000,L,pelele,1.0,1,0,4,0,-1,mfa_textgrid_phone
1.120000,1.250000,IH1,is,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.250000,1.360000,Z,is,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.360000,1.520000,T,tasty,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.520000,1.650000,EY1,tasty,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.650000,1.770000,S,tasty,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.770000,1.840000,T,tasty,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.840000,2.080000,IY0,tasty,1.0,3,0,4,0,-1,mfa_textgrid_phone
2.230000,2.370000,W,want,1.0,4,1,0,1,-1,mfa_textgrid_phone
2.370000,2.430000,AA1,want,1.0,4,1,1,1,-1,mfa_textgrid_phone
2.430000,2.460000,N,want,1.0,4,1,2,1,-1,mfa_textgrid_phone
2.460000,2.490000,T,want,1.0,4,1,3,1,-1,mfa_textgrid_phone
2.490000,2.520000,AH0,a,1.0,5,1,0,1,-1,mfa_textgrid_phone
2.520000,2.650000,S,sandwich,1.0,6,1,0,1,-1,mfa_textgrid_phone
2.650000,2.790000,AE1,sandwich,1.0,6,1,1,1,-1,mfa_textgrid_phone
2.790000,2.820000,N,sandwich,1.0,6,1,2,1,-1,mfa_textgrid_phone
2.820000,2.890000,D,sandwich,1.0,6,1,3,1,-1,mfa_textgrid_phone
2.890000,2.930000,W,sandwich,1.0,6,1,4,1,-1,mfa_textgrid_phone
2.930000,3.000000,IH0,sandwich,1.0,6,1,5,1,-1,mfa_textgrid_phone
3.000000,3.260000,CH,sandwich,1.0,6,1,6,1,-1,mfa_textgrid_phone
