PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.15,0,22_MBP,ban,0.191606,0.985,1
0.166667,0,22_MBP,ban,0.191606,1,1
0.183333,0,22_MBP,ban,0.191606,1,1
0.2,0,22_MBP,ban,0.191606,1,1
0.216667,0,22_MBP,ban,0.191606,1,1
0.216667,1,07_Aa,ban,0.28392,0.00990741,0.86
0.233333,0,22_MBP,ban,0.191606,0.985,1
0.233333,1,07_Aa,ban,0.28392,0.128117,0.86
0.25,0,22_MBP,ban,0.191606,0.702054,1
0.25,1,07_Aa,ban,0.28392,0.69939,0.86
0.266667,0,22_MBP,ban,0.191606,0.228823,1
0.266667,1,07_Aa,ban,0.28392,0.858894,0.86
0.283333,0,22_MBP,ban,0.191606,0.00458825,1
0.283333,1,07_Aa,ban,0.28392,0.86,0.86
0.3,1,07_Aa,ban,0.28392,0.859984,0.86
0.316667,1,07_Aa,ban,0.28392,0.850115,0.86
0.333333,1,07_Aa,ban,0.28392,0.803585,0.86
0.35,1,07_Aa,ban,0.28392,0.71014,0.86
0.366667,1,07_Aa,ban,0.28392,0.576562,0.86
0.383333,1,07_Aa,ban,0.28392,0.420885,0.86
0.4,1,07_Aa,ban,0.28392,0.3612,0.86
0.416667,1,07_Aa,ban,0.28392,0.3612,0.86
0.433333,1,07_Aa,ban,0.28392,0.0487233,0.86
0.45,1,07_Aa,ban,0.28392,0.00729399,0.86
0.45,2,18_Uh,dung,0.480335,0.00425436,0.551448
0.466667,2,18_Uh,dung,0.480335,0.62,0.551448
0.483334,2,18_Uh,dung,0.480335,0.62,0.551448
0.5,2,18_Uh,dung,0.480335,0.617876,0.551448
0.516667,2,18_Uh,dung,0.480335,0.529824,0.551448
0.533333,2,18_Uh,dung,0.480335,0.310019,0.551448
0.55,2,18_Uh,dung,0.480335,0.0902014,0.551448
0.566667,2,18_Uh,dung,0.480335,0.00212742,0.551448
0.616667,3,07_Aa,has,0.644851,0.0580657,0.86
0.633333,3,07_Aa,has,0.644851,0.86,0.86
0.65,3,07_Aa,has,0.644851,0.86,0.86
0.666667,3,07_Aa,has,0.644851,0.858856,0.86
0.683333,3,07_Aa,has,0.644851,0.830664,0.86
0.7,3,07_Aa,has,0.644851,0.74571,0.86
0.716667,3,07_Aa,has,0.644851,0.604815,0.86
0.733333,3,07_Aa,has,0.644851,0.430477,0.86
0.75,3,07_Aa,has,0.644851,0.3612,0.86
0.766667,3,07_Aa,has,0.644851,0.3612,0.86
0.783333,3,07_Aa,has,0.644851,0.0296245,0.86
0.8,3,07_Aa,has,0.644851,0.001182,0.86
0.8,4,06_Eh,nice,0.818168,0.677096,0.74
0.816667,4,06_Eh,nice,0.818168,0.74,0.74
0.833333,4,06_Eh,nice,0.818168,0.739971,0.74
0.85,4,06_Eh,nice,0.818168,0.669604,0.74
0.866666,4,06_Eh,nice,0.818168,0.414369,0.74
0.883333,4,06_Eh,nice,0.818168,0.0542837,0.74
0.883333,5,22_MBP,markets,0.926588,0.985,1
0.9,4,06_Eh,nice,0.818168,0.00140339,0.74
0.9,5,22_MBP,markets,0.926588,1,1
0.916666,5,22_MBP,markets,0.926588,1,1
0.933333,5,22_MBP,markets,0.926588,1,1
0.95,5,22_MBP,markets,0.926588,1,1
0.966666,5,22_MBP,markets,0.926588,0.993229,1
0.966666,6,07_Aa,markets,1.05104,0.0133192,0.86
0.983333,5,22_MBP,markets,0.926588,0.773126,1
0.983333,6,07_Aa,markets,1.05104,0.223209,0.86
1,5,22_MBP,markets,0.926588,0.322387,1
1,6,07_Aa,markets,1.05104,0.529491,0.86
1.01667,5,22_MBP,markets,0.926588,0.0267735,1
1.01667,6,07_Aa,markets,1.05104,0.779195,0.86
1.03333,6,07_Aa,markets,1.05104,0.859326,0.86
1.05,6,07_Aa,markets,1.05104,0.86,0.86
1.06667,6,07_Aa,markets,1.05104,0.859992,0.86
1.08333,6,07_Aa,markets,1.05104,0.849999,0.86
1.1,6,07_Aa,markets,1.05104,0.801221,0.86
1.11667,6,07_Aa,markets,1.05104,0.702855,0.86
1.13333,6,07_Aa,markets,1.05104,0.562971,0.86
1.15,6,07_Aa,markets,1.05104,0.401838,0.86
1.16667,6,07_Aa,markets,1.05104,0.3612,0.86
1.18333,6,07_Aa,markets,1.05104,0.3612,0.86
1.2,6,07_Aa,markets,1.05104,0.0364682,0.86
1.21667,6,07_Aa,markets,1.05104,0.00341981,0.86
1.21667,7,07_Aa,and,1.24195,0.233933,0.86
1.23333,7,07_Aa,and,1.24195,0.86,0.86
1.25,7,07_Aa,and,1.24195,0.86,0.86
1.26667,7,07_Aa,and,1.24195,0.829242,0.86
1.28333,7,07_Aa,and,1.24195,0.545889,0.86
1.28333,8,20_FV,friendly,1.33623,0.17438,1
1.3,7,07_Aa,and,1.24195,0.104354,0.86
1.3,8,20_FV,friendly,1.33623,0.965,1
1.31667,7,07_Aa,and,1.24195,0.000777585,0.86
1.31667,8,20_FV,friendly,1.33623,1,1
1.33333,8,20_FV,friendly,1.33623,1,1
1.35,8,20_FV,friendly,1.33623,1,1
1.36667,8,20_FV,friendly,1.33623,0.999661,1
1.38333,8,20_FV,friendly,1.33623,0.88771,1
1.4,8,20_FV,friendly,1.33623,0.531162,1
1.41667,8,20_FV,friendly,1.33623,0.151899,1
1.41667,9,24_Tongue_Th,friendly,1.45251,0.101371,0.42
1.43333,8,20_FV,friendly,1.33623,0.00261933,1
1.43333,9,24_Tongue_Th,friendly,1.45251,0.385156,0.42
1.43333,10,03_Ee,friendly,1.46995,0.00150913,0.86
1.45,9,24_Tongue_Th,friendly,1.45251,0.42,0.42
1.45,10,03_Ee,friendly,1.46995,0.77287,0.86
1.46667,9,24_Tongue_Th,friendly,1.45251,0.41101,0.42
1.46667,10,03_Ee,friendly,1.46995,0.86,0.86
1.48333,9,24_Tongue_Th,friendly,1.45251,0.0717653,0.42
1.48333,10,03_Ee,friendly,1.46995,0.86,0.86
1.48333,11,03_Ee,friendly,1.53972,0.00882874,0.86
1.5,10,03_Ee,friendly,1.46995,0.673107,0.86
1.5,11,03_Ee,friendly,1.53972,0.362493,0.86
1.51667,10,03_Ee,friendly,1.46995,0.152277,0.86
1.51667,11,03_Ee,friendly,1.53972,0.816086,0.86
1.53333,11,03_Ee,friendly,1.53972,0.86,0.86
1.55,11,03_Ee,friendly,1.53972,0.86,0.86
1.56667,11,03_Ee,friendly,1.53972,0.776876,0.86
1.56667,12,22_MBP,people,1.61797,0.211718,1
1.58333,11,03_Ee,friendly,1.53972,0.142624,0.86
1.58333,12,22_MBP,people,1.61797,0.99986,1
1.6,11,03_Ee,friendly,1.53972,0.00649465,0.86
1.6,12,22_MBP,people,1.61797,1,1
1.61667,12,22_MBP,people,1.61797,1,1
1.63333,12,22_MBP,people,1.61797,1,1
1.65,12,22_MBP,people,1.61797,1,1
1.65,13,06_Eh,people,1.74242,0.00109634,0.74
1.66667,12,22_MBP,people,1.61797,0.923153,1
1.66667,13,06_Eh,people,1.74242,0.0933082,0.74
1.68333,12,22_MBP,people,1.61797,0.546362,1
1.68333,13,06_Eh,people,1.74242,0.324709,0.74
1.7,12,22_MBP,people,1.61797,0.128349,1
1.7,13,06_Eh,people,1.74242,0.581991,0.74
1.71667,13,06_Eh,people,1.74242,0.724091,0.74
1.73333,13,06_Eh,people,1.74242,0.74,0.74
1.75,13,06_Eh,people,1.74242,0.74,0.74
1.76667,13,06_Eh,people,1.74242,0.735077,0.74
1.78333,13,06_Eh,people,1.74242,0.670748,0.74
1.8,13,06_Eh,people,1.74242,0.518849,0.74
1.81667,13,06_Eh,people,1.74242,0.317545,0.74
1.83333,13,06_Eh,people,1.74242,0.133963,0.74
1.85,13,06_Eh,people,1.74242,0.0253175,0.74
2.28333,14,06_Eh,enjoy,2.30369,0.562229,0.74
2.3,14,06_Eh,enjoy,2.30369,0.74,0.74
2.31667,14,06_Eh,enjoy,2.30369,0.74,0.74
2.33333,14,06_Eh,enjoy,2.30369,0.714735,0.74
2.35,14,06_Eh,enjoy,2.30369,0.578011,0.74
2.35,15,03_Ee,enjoy,2.44369,0.0108029,0.86
2.36667,14,06_Eh,enjoy,2.30369,0.349972,0.74
2.36667,15,03_Ee,enjoy,2.44369,0.139929,0.86
2.38333,14,06_Eh,enjoy,2.30369,0.131149,0.74
2.38333,15,03_Ee,enjoy,2.44369,0.405673,0.86
2.4,14,06_Eh,enjoy,2.30369,0.0148459,0.74
2.4,15,03_Ee,enjoy,2.44369,0.683844,0.86
2.41667,15,03_Ee,enjoy,2.44369,0.839262,0.86
2.43333,15,03_Ee,enjoy,2.44369,0.86,0.86
2.45,15,03_Ee,enjoy,2.44369,0.86,0.86
2.46667,15,03_Ee,enjoy,2.44369,0.804384,0.86
2.46667,16,03_Ee,enjoy,2.50699,0.256029,0.86
2.48333,15,03_Ee,enjoy,2.44369,0.279349,0.86
2.48333,16,03_Ee,enjoy,2.50699,0.792668,0.86
2.5,16,03_Ee,enjoy,2.50699,0.86,0.86
2.51666,16,03_Ee,enjoy,2.50699,0.86,0.86
2.53333,16,03_Ee,enjoy,2.50699,0.855654,0.86
2.55,16,03_Ee,enjoy,2.50699,0.813195,0.86
2.56666,16,03_Ee,enjoy,2.50699,0.710979,0.86
2.58333,16,03_Ee,enjoy,2.50699,0.55707,0.86
2.6,16,03_Ee,enjoy,2.50699,0.378434,0.86
2.61666,16,03_Ee,enjoy,2.50699,0.3612,0.86
2.63333,16,03_Ee,enjoy,2.50699,0.0832014,0.86
2.65,16,03_Ee,enjoy,2.50699,0.015812,0.86
2.65,17,10_Or,your,2.67966,0.405323,0.683729
2.66666,17,10_Or,your,2.67966,0.94,0.683729
2.68333,17,10_Or,your,2.67966,0.94,0.683729
2.7,17,10_Or,your,2.67966,0.94,0.683729
2.71666,17,10_Or,your,2.67966,0.938195,0.683729
2.73333,17,10_Or,your,2.67966,0.927235,0.683729
2.75,17,10_Or,your,2.67966,0.901305,0.683729
2.76666,17,10_Or,your,2.67966,0.857578,0.683729
2.78333,17,10_Or,your,2.67966,0.795756,0.683729
2.8,17,10_Or,your,2.67966,0.717619,0.683729
2.81666,17,10_Or,your,2.67966,0.626564,0.683729
2.83333,17,10_Or,your,2.67966,0.527156,0.683729
2.85,17,10_Or,your,2.67966,0.424665,0.683729
2.86666,17,10_Or,your,2.67966,0.3948,0.683729
2.88333,17,10_Or,your,2.67966,0.3948,0.683729
2.9,17,10_Or,your,2.67966,0.3948,0.683729
2.91666,17,10_Or,your,2.67966,0.3948,0.683729
2.93333,17,10_Or,your,2.67966,0.0428228,0.683729
2.95,17,10_Or,your,2.67966,0.0149235,0.683729
2.96666,17,10_Or,your,2.67966,0.0024657,0.683729
2.98333,18,03_Ee,stay,3.01215,0.0358518,0.86
3,18,03_Ee,stay,3.01215,0.86,0.86
3.01666,18,03_Ee,stay,3.01215,0.86,0.86
3.03333,18,03_Ee,stay,3.01215,0.859695,0.86
3.05,18,03_Ee,stay,3.01215,0.850127,0.86
3.06666,18,03_Ee,stay,3.01215,0.817487,0.86
3.08333,18,03_Ee,stay,3.01215,0.755878,0.86
3.1,18,03_Ee,stay,3.01215,0.666371,0.86
3.11666,18,03_Ee,stay,3.01215,0.555268,0.86
3.13333,18,03_Ee,stay,3.01215,0.432372,0.86
3.15,18,03_Ee,stay,3.01215,0.3612,0.86
3.16666,18,03_Ee,stay,3.01215,0.3612,0.86
3.18333,18,03_Ee,stay,3.01215,0.3612,0.86
3.2,18,03_Ee,stay,3.01215,0.04431,0.86
3.21666,18,03_Ee,stay,3.01215,0.010629,0.86
