start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.410000,0.450000,DH,DH,the,1.0,0,0,-1,DH,0,mfa_textgrid_phone
0.450000,0.490000,AH0,AH0,the,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.490000,0.600000,S,S,system,1.0,1,0,-1,S,0,mfa_textgrid_phone
0.600000,0.660000,IH1,IH1,system,1.0,1,0,-1,IH1,1,mfa_textgrid_phone
0.660000,0.720000,S,S,system,1.0,1,0,-1,S,2,mfa_textgrid_phone
0.720000,0.780000,T,T,system,1.0,1,0,-1,T,3,mfa_textgrid_phone
0.780000,0.820000,AH0,AH0,system,1.0,1,0,-1,AH0,4,mfa_textgrid_phone
0.820000,0.890000,M,M,system,1.0,1,0,-1,M,5,mfa_textgrid_phone
0.890000,1.020000,K,K,correlates,1.0,2,0,-1,K,0,mfa_textgrid_phone
1.020000,1.050000,AO1,AO1,correlates,1.0,2,0,-1,AO1,1,mfa_textgrid_phone
1.050000,1.130000,R,R,correlates,1.0,2,0,-1,R,2,mfa_textgrid_phone
1.130000,1.200000,AH0,AH0,correlates,1.0,2,0,-1,AH0,3,mfa_textgrid_phone
1.200000,1.260000,L,L,correlates,1.0,2,0,-1,L,4,mfa_textgrid_phone
1.260000,1.340000,EY0,EY0,correlates,1.0,2,0,-1,EY0,5,mfa_textgrid_phone
1.340000,1.420000,T,T,correlates,1.0,2,0,-1,T,6,mfa_textgrid_phone
1.420000,1.480000,S,S,correlates,1.0,2,0,-1,S,7,mfa_textgrid_phone
1.480000,1.550000,DH,DH,the,1.0,3,0,-1,DH,0,mfa_textgrid_phone
1.550000,1.610000,AH0,AH0,the,1.0,3,0,-1,AH0,1,mfa_textgrid_phone
1.610000,1.720000,V,V,viseme,1.0,4,0,-1,V,0,mfa_textgrid_phone
1.720000,1.870000,IH1,IH1,viseme,1.0,4,0,-1,IH1,1,mfa_textgrid_phone
1.870000,1.940000,S,S,viseme,1.0,4,0,-1,S,2,mfa_textgrid_phone
1.940000,2.090000,IY1,IY1,viseme,1.0,4,0,-1,IY1,3,mfa_textgrid_phone
2.090000,2.120000,M,M,viseme,1.0,4,0,-1,M,4,mfa_textgrid_phone
2.120000,2.230000,P,P,plan,1.0,5,0,-1,P,0,mfa_textgrid_phone
2.230000,2.270000,L,L,plan,1.0,5,0,-1,L,1,mfa_textgrid_phone
2.270000,2.470000,AE1,AE1,plan,1.0,5,0,-1,AE1,2,mfa_textgrid_phone
2.470000,2.590000,N,N,plan,1.0,5,0,-1,N,3,mfa_textgrid_phone
2.830000,2.880000,W,W,with,1.0,6,1,-1,W,0,mfa_textgrid_phone
2.880000,2.930000,IH0,IH0,with,1.0,6,1,-1,IH0,1,mfa_textgrid_phone
2.930000,2.980000,DH,DH,with,1.0,6,1,-1,DH,2,mfa_textgrid_phone
2.980000,3.020000,DH,DH,the,1.0,7,1,-1,DH,0,mfa_textgrid_phone
3.020000,3.120000,IY0,IY0,the,1.0,7,1,-1,IY0,1,mfa_textgrid_phone
3.160000,3.320000,AA1,AA1,audio,1.0,8,1,-1,AA1,0,mfa_textgrid_phone
3.320000,3.370000,D,D,audio,1.0,8,1,-1,D,1,mfa_textgrid_phone
3.370000,3.490000,IY0,IY0,audio,1.0,8,1,-1,IY0,2,mfa_textgrid_phone
3.490000,3.590000,OW2,OW2,audio,1.0,8,1,-1,OW2,3,mfa_textgrid_phone
3.590000,3.770000,Y,Y,using,1.0,9,1,-1,Y,0,mfa_textgrid_phone
3.770000,3.810000,UW1,UW1,using,1.0,9,1,-1,UW1,1,mfa_textgrid_phone
3.810000,3.880000,Z,Z,using,1.0,9,1,-1,Z,2,mfa_textgrid_phone
3.880000,3.930000,IH0,IH0,using,1.0,9,1,-1,IH0,3,mfa_textgrid_phone
3.930000,4.000000,NG,NG,using,1.0,9,1,-1,NG,4,mfa_textgrid_phone
4.000000,4.030000,AH0,AH0,a,1.0,10,1,-1,AH0,0,mfa_textgrid_phone
4.030000,4.110000,N,N,neural,1.0,11,1,-1,N,0,mfa_textgrid_phone
4.110000,4.140000,UH1,UH1,neural,1.0,11,1,-1,UH1,1,mfa_textgrid_phone
4.140000,4.220000,R,R,neural,1.0,11,1,-1,R,2,mfa_textgrid_phone
4.220000,4.300000,AH0,AH0,neural,1.0,11,1,-1,AH0,3,mfa_textgrid_phone
4.300000,4.330000,L,L,neural,1.0,11,1,-1,L,4,mfa_textgrid_phone
4.330000,4.420000,M,M,matcher,1.0,12,1,-1,M,0,mfa_textgrid_phone
4.420000,4.580000,AE1,AE1,matcher,1.0,12,1,-1,AE1,1,mfa_textgrid_phone
4.580000,4.660000,T,T,matcher,1.0,12,1,-1,T,2,mfa_textgrid_phone
4.660000,4.720000,SH,SH,matcher,1.0,12,1,-1,SH,3,mfa_textgrid_phone
4.720000,4.750000,EH1,EH1,matcher,1.0,12,1,-1,EH1,4,mfa_textgrid_phone
4.750000,4.930000,R,R,matcher,1.0,12,1,-1,R,5,mfa_textgrid_phone
