start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.390000,0.510000,F,first,1.0,0,0,0,-1,mfa_textgrid_phone
0.510000,0.630000,ER1,first,1.0,0,0,1,-1,mfa_textgrid_phone
0.630000,0.720000,S,first,1.0,0,0,2,-1,mfa_textgrid_phone
0.720000,0.860000,T,first,1.0,0,0,3,-1,mfa_textgrid_phone
0.860000,0.910000,B,breathe,1.0,1,0,0,-1,mfa_textgrid_phone
0.910000,0.980000,R,breathe,1.0,1,0,1,-1,mfa_textgrid_phone
0.980000,1.240000,IY1,breathe,1.0,1,0,2,-1,mfa_textgrid_phone
1.240000,1.290000,DH,breathe,1.0,1,0,3,-1,mfa_textgrid_phone
2.060000,2.180000,DH,then,1.0,2,1,0,-1,mfa_textgrid_phone
2.180000,2.320000,EH1,then,1.0,2,1,1,-1,mfa_textgrid_phone
2.320000,2.420000,N,then,1.0,2,1,2,-1,mfa_textgrid_phone
2.420000,2.540000,F,focus,1.0,3,1,0,-1,mfa_textgrid_phone
2.540000,2.660000,OW1,focus,1.0,3,1,1,-1,mfa_textgrid_phone
2.660000,2.750000,K,focus,1.0,3,1,2,-1,mfa_textgrid_phone
2.750000,2.880000,AH0,focus,1.0,3,1,3,-1,mfa_textgrid_phone
2.880000,3.090000,S,focus,1.0,3,1,4,-1,mfa_textgrid_phone
3.410000,3.510000,DH,then,1.0,4,2,0,-1,mfa_textgrid_phone
3.510000,3.620000,EH1,then,1.0,4,2,1,-1,mfa_textgrid_phone
3.620000,3.720000,N,then,1.0,4,2,2,-1,mfa_textgrid_phone
3.720000,3.850000,S,speak,1.0,5,2,0,-1,mfa_textgrid_phone
3.850000,3.940000,P,speak,1.0,5,2,1,-1,mfa_textgrid_phone
3.940000,4.050000,IY1,speak,1.0,5,2,2,-1,mfa_textgrid_phone
4.050000,4.220000,K,speak,1.0,5,2,3,-1,mfa_textgrid_phone
