start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.080000,0.180000,V,V,visit,1.0,0,0,-1,V,0,mfa_textgrid_phone
0.180000,0.240000,IH1,IH1,visit,1.0,0,0,-1,IH1,1,mfa_textgrid_phone
0.240000,0.310000,Z,Z,visit,1.0,0,0,-1,Z,2,mfa_textgrid_phone
0.310000,0.370000,AH0,AH0,visit,1.0,0,0,-1,AH0,3,mfa_textgrid_phone
0.370000,0.430000,T,T,visit,1.0,0,0,-1,T,4,mfa_textgrid_phone
0.430000,0.470000,DH,DH,the,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.470000,0.510000,AH0,AH0,the,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.510000,0.620000,L,L,library,1.0,2,0,-1,L,0,mfa_textgrid_phone
0.620000,0.780000,AY1,AY1,library,1.0,2,0,-1,AY1,1,mfa_textgrid_phone
0.780000,0.850000,B,B,library,1.0,2,0,-1,B,2,mfa_textgrid_phone
0.850000,0.910000,R,R,library,1.0,2,0,-1,R,3,mfa_textgrid_phone
0.910000,0.970000,EH2,EH2,library,1.0,2,0,-1,EH2,4,mfa_textgrid_phone
0.970000,1.060000,R,R,library,1.0,2,0,-1,R,5,mfa_textgrid_phone
1.060000,1.310000,IY0,IY0,library,1.0,2,0,-1,IY0,6,mfa_textgrid_phone
1.400000,1.450000,DH,DH,the,1.0,3,0,-1,DH,0,mfa_textgrid_phone
1.450000,1.490000,AH0,AH0,the,1.0,3,0,-1,AH0,1,mfa_textgrid_phone
1.490000,1.600000,M,M,market,1.0,4,0,-1,M,0,mfa_textgrid_phone
1.600000,1.660000,AA1,AA1,market,1.0,4,0,-1,AA1,1,mfa_textgrid_phone
1.660000,1.740000,R,R,market,1.0,4,0,-1,R,2,mfa_textgrid_phone
1.740000,1.840000,K,K,market,1.0,4,0,-1,K,3,mfa_textgrid_phone
1.840000,1.960000,IH0,IH0,market,1.0,4,0,-1,IH0,4,mfa_textgrid_phone
1.960000,2.110000,T,T,market,1.0,4,0,-1,T,5,mfa_textgrid_phone
2.250000,2.300000,DH,DH,the,1.0,5,1,-1,DH,0,mfa_textgrid_phone
2.300000,2.340000,AH0,AH0,the,1.0,5,1,-1,AH0,1,mfa_textgrid_phone
2.340000,2.480000,P,P,post,1.0,6,1,-1,P,0,mfa_textgrid_phone
2.480000,2.590000,OW1,OW1,post,1.0,6,1,-1,OW1,1,mfa_textgrid_phone
2.590000,2.700000,S,S,post,1.0,6,1,-1,S,2,mfa_textgrid_phone
2.700000,2.750000,T,T,post,1.0,6,1,-1,T,3,mfa_textgrid_phone
2.750000,2.890000,AA1,AA1,office,1.0,7,1,-1,AA1,0,mfa_textgrid_phone
2.890000,3.000000,F,F,office,1.0,7,1,-1,F,1,mfa_textgrid_phone
3.000000,3.120000,AH0,AH0,office,1.0,7,1,-1,AH0,2,mfa_textgrid_phone
3.120000,3.330000,S,S,office,1.0,7,1,-1,S,3,mfa_textgrid_phone
3.600000,3.640000,DH,DH,the,1.0,8,2,-1,DH,0,mfa_textgrid_phone
3.640000,3.690000,AH0,AH0,the,1.0,8,2,-1,AH0,1,mfa_textgrid_phone
3.690000,3.780000,B,B,bank,1.0,9,2,-1,B,0,mfa_textgrid_phone
3.780000,3.960000,AE1,AE1,bank,1.0,9,2,-1,AE1,1,mfa_textgrid_phone
3.960000,4.060000,NG,NG,bank,1.0,9,2,-1,NG,2,mfa_textgrid_phone
4.060000,4.200000,K,K,bank,1.0,9,2,-1,K,3,mfa_textgrid_phone
4.380000,4.420000,DH,DH,the,1.0,10,3,-1,DH,0,mfa_textgrid_phone
4.420000,4.470000,AH0,AH0,the,1.0,10,3,-1,AH0,1,mfa_textgrid_phone
4.470000,4.630000,P,P,park,1.0,11,3,-1,P,0,mfa_textgrid_phone
4.630000,4.690000,AA1,AA1,park,1.0,11,3,-1,AA1,1,mfa_textgrid_phone
4.690000,4.840000,R,R,park,1.0,11,3,-1,R,2,mfa_textgrid_phone
4.840000,4.970000,K,K,park,1.0,11,3,-1,K,3,mfa_textgrid_phone
5.250000,5.300000,AE1,AE1,and,1.0,12,4,-1,AE1,0,mfa_textgrid_phone
5.300000,5.350000,N,N,and,1.0,12,4,-1,N,1,mfa_textgrid_phone
5.350000,5.380000,D,D,and,1.0,12,4,-1,D,2,mfa_textgrid_phone
5.380000,5.390000,DH,DH,the,1.0,13,4,-1,DH,0,mfa_textgrid_phone
5.390000,5.480000,IY0,IY0,the,1.0,13,4,-1,IY0,1,mfa_textgrid_phone
5.520000,5.570000,OW1,OW1,old,1.0,14,4,-1,OW1,0,mfa_textgrid_phone
5.570000,5.720000,L,L,old,1.0,14,4,-1,L,1,mfa_textgrid_phone
5.720000,5.780000,D,D,old,1.0,14,4,-1,D,2,mfa_textgrid_phone
5.780000,5.890000,S,S,stone,1.0,15,4,-1,S,0,mfa_textgrid_phone
5.890000,5.950000,T,T,stone,1.0,15,4,-1,T,1,mfa_textgrid_phone
5.950000,6.070000,OW1,OW1,stone,1.0,15,4,-1,OW1,2,mfa_textgrid_phone
6.070000,6.140000,N,N,stone,1.0,15,4,-1,N,3,mfa_textgrid_phone
6.140000,6.280000,CH,CH,church,1.0,16,4,-1,CH,0,mfa_textgrid_phone
6.280000,6.440000,ER1,ER1,church,1.0,16,4,-1,ER1,1,mfa_textgrid_phone
6.440000,6.700000,CH,CH,church,1.0,16,4,-1,CH,2,mfa_textgrid_phone
