start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.210000,0.310000,T,turkey,1.0,0,0,0,-1,mfa_textgrid_phone
0.310000,0.430000,ER1,turkey,1.0,0,0,1,-1,mfa_textgrid_phone
0.430000,0.510000,K,turkey,1.0,0,0,2,-1,mfa_textgrid_phone
0.510000,0.720000,IY0,turkey,1.0,0,0,3,-1,mfa_textgrid_phone
1.050000,1.190000,L,lettuce,1.0,1,1,0,-1,mfa_textgrid_phone
1.190000,1.270000,EH1,lettuce,1.0,1,1,1,-1,mfa_textgrid_phone
1.270000,1.300000,T,lettuce,1.0,1,1,2,-1,mfa_textgrid_phone
1.300000,1.390000,AH0,lettuce,1.0,1,1,3,-1,mfa_textgrid_phone
1.390000,1.640000,S,lettuce,1.0,1,1,4,-1,mfa_textgrid_phone
2.160000,2.230000,T,tomato,1.0,2,2,0,-1,mfa_textgrid_phone
2.230000,2.270000,AH0,tomato,1.0,2,2,1,-1,mfa_textgrid_phone
2.270000,2.370000,M,tomato,1.0,2,2,2,-1,mfa_textgrid_phone
2.370000,2.510000,EY1,tomato,1.0,2,2,3,-1,mfa_textgrid_phone
2.510000,2.550000,T,tomato,1.0,2,2,4,-1,mfa_textgrid_phone
2.550000,2.770000,OW2,tomato,1.0,2,2,5,-1,mfa_textgrid_phone
2.870000,2.910000,AE1,and,1.0,3,2,0,-1,mfa_textgrid_phone
2.910000,2.960000,N,and,1.0,3,2,1,-1,mfa_textgrid_phone
2.960000,3.080000,D,and,1.0,3,2,2,-1,mfa_textgrid_phone
3.080000,3.120000,M,mayo,1.0,4,2,0,-1,mfa_textgrid_phone
3.120000,3.310000,EY1,mayo,1.0,4,2,1,-1,mfa_textgrid_phone
3.310000,3.490000,OW0,mayo,1.0,4,2,2,-1,mfa_textgrid_phone
3.490000,3.620000,AA1,on,1.0,5,2,0,-1,mfa_textgrid_phone
3.620000,3.660000,N,on,1.0,5,2,1,-1,mfa_textgrid_phone
3.660000,3.700000,AA1,our,1.0,6,2,0,-1,mfa_textgrid_phone
3.700000,3.760000,R,our,1.0,6,2,1,-1,mfa_textgrid_phone
3.760000,3.850000,HH,house,1.0,7,2,0,-1,mfa_textgrid_phone
3.850000,4.000000,AW1,house,1.0,7,2,1,-1,mfa_textgrid_phone
4.000000,4.100000,S,house,1.0,7,2,2,-1,mfa_textgrid_phone
4.100000,4.190000,B,bread,1.0,8,2,0,-1,mfa_textgrid_phone
4.190000,4.260000,R,bread,1.0,8,2,1,-1,mfa_textgrid_phone
4.260000,4.340000,EH1,bread,1.0,8,2,2,-1,mfa_textgrid_phone
4.340000,4.490000,D,bread,1.0,8,2,3,-1,mfa_textgrid_phone
