start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.110000,R,R,red,1.0,0,0,-1,R,0,mfa_textgrid_phone
0.110000,0.300000,EH1,EH1,red,1.0,0,0,-1,EH1,1,mfa_textgrid_phone
0.300000,0.410000,D,D,red,1.0,0,0,-1,D,2,mfa_textgrid_phone
0.680000,0.820000,AO1,AO1,orange,1.0,1,1,-1,AO1,0,mfa_textgrid_phone
0.820000,0.900000,R,R,orange,1.0,1,1,-1,R,1,mfa_textgrid_phone
0.900000,0.990000,AH0,AH0,orange,1.0,1,1,-1,AH0,2,mfa_textgrid_phone
0.990000,1.060000,N,N,orange,1.0,1,1,-1,N,3,mfa_textgrid_phone
1.060000,1.190000,JH,JH,orange,1.0,1,1,-1,JH,4,mfa_textgrid_phone
1.290000,1.420000,Y,Y,yellow,1.0,2,1,-1,Y,0,mfa_textgrid_phone
1.420000,1.480000,EH1,EH1,yellow,1.0,2,1,-1,EH1,1,mfa_textgrid_phone
1.480000,1.570000,L,L,yellow,1.0,2,1,-1,L,2,mfa_textgrid_phone
1.570000,1.840000,OW0,OW0,yellow,1.0,2,1,-1,OW0,3,mfa_textgrid_phone
1.970000,2.030000,G,G,green,1.0,3,2,-1,G,0,mfa_textgrid_phone
2.030000,2.150000,R,R,green,1.0,3,2,-1,R,1,mfa_textgrid_phone
2.150000,2.330000,IY1,IY1,green,1.0,3,2,-1,IY1,2,mfa_textgrid_phone
2.330000,2.470000,N,N,green,1.0,3,2,-1,N,3,mfa_textgrid_phone
2.590000,2.710000,B,B,blue,1.0,4,2,-1,B,0,mfa_textgrid_phone
2.710000,2.800000,L,L,blue,1.0,4,2,-1,L,1,mfa_textgrid_phone
2.800000,3.040000,UW1,UW1,blue,1.0,4,2,-1,UW1,2,mfa_textgrid_phone
3.300000,3.400000,IH1,IH1,indigo,1.0,5,3,-1,IH1,0,mfa_textgrid_phone
3.400000,3.440000,N,N,indigo,1.0,5,3,-1,N,1,mfa_textgrid_phone
3.440000,3.490000,D,D,indigo,1.0,5,3,-1,D,2,mfa_textgrid_phone
3.490000,3.540000,IH0,IH0,indigo,1.0,5,3,-1,IH0,3,mfa_textgrid_phone
3.540000,3.620000,G,G,indigo,1.0,5,3,-1,G,4,mfa_textgrid_phone
3.620000,3.910000,OW2,OW2,indigo,1.0,5,3,-1,OW2,5,mfa_textgrid_phone
3.960000,4.110000,V,V,violet,1.0,6,3,-1,V,0,mfa_textgrid_phone
4.110000,4.290000,AY1,AY1,violet,1.0,6,3,-1,AY1,1,mfa_textgrid_phone
4.290000,4.360000,L,L,violet,1.0,6,3,-1,L,2,mfa_textgrid_phone
4.360000,4.420000,IH0,IH0,violet,1.0,6,3,-1,IH0,3,mfa_textgrid_phone
4.420000,4.550000,T,T,violet,1.0,6,3,-1,T,4,mfa_textgrid_phone
4.970000,5.040000,G,G,got,1.0,7,4,-1,G,0,mfa_textgrid_phone
5.040000,5.160000,AA1,AA1,got,1.0,7,4,-1,AA1,1,mfa_textgrid_phone
5.160000,5.190000,T,T,got,1.0,7,4,-1,T,2,mfa_textgrid_phone
5.190000,5.240000,AH0,AH0,a,1.0,8,4,-1,AH0,0,mfa_textgrid_phone
5.240000,5.360000,F,F,favorite,1.0,9,4,-1,F,0,mfa_textgrid_phone
5.360000,5.480000,EY1,EY1,favorite,1.0,9,4,-1,EY1,1,mfa_textgrid_phone
5.480000,5.550000,V,V,favorite,1.0,9,4,-1,V,2,mfa_textgrid_phone
5.550000,5.590000,ER0,ER0,favorite,1.0,9,4,-1,ER0,3,mfa_textgrid_phone
5.590000,5.650000,IH0,IH0,favorite,1.0,9,4,-1,IH0,4,mfa_textgrid_phone
5.650000,5.760000,T,T,favorite,1.0,9,4,-1,T,5,mfa_textgrid_phone
