PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.533333,0,04_Ih,confusion,0.55588,0.232562,0.68
0.55,0,04_Ih,confusion,0.55588,0.68,0.68
0.566667,0,04_Ih,confusion,0.55588,0.68,0.68
0.583333,0,04_Ih,confusion,0.55588,0.607377,0.68
0.583333,1,20_FV,confusion,0.645671,0.000917314,1
0.6,0,04_Ih,confusion,0.55588,0.306843,0.68
0.6,1,20_FV,confusion,0.645671,0.51712,1
0.616667,0,04_Ih,confusion,0.55588,0.0263371,0.68
0.616667,1,20_FV,confusion,0.645671,0.999792,1
0.633333,1,20_FV,confusion,0.645671,1,1
0.65,1,20_FV,confusion,0.645671,1,1
0.666667,1,20_FV,confusion,0.645671,1,1
0.666667,2,14_ChJjSh,confusion,0.710626,0.319646,0.741
0.683333,1,20_FV,confusion,0.645671,0.965,1
0.683333,2,14_ChJjSh,confusion,0.710626,0.932652,0.741
0.7,1,20_FV,confusion,0.645671,0.324229,1
0.7,2,14_ChJjSh,confusion,0.710626,0.94,0.741
0.716667,2,14_ChJjSh,confusion,0.710626,0.94,0.741
0.716667,3,04_Ih,confusion,0.72782,0.15796,0.22
0.733333,2,14_ChJjSh,confusion,0.710626,0.94,0.741
0.733333,3,04_Ih,confusion,0.72782,0.15796,0.22
0.75,2,14_ChJjSh,confusion,0.710626,0.44806,0.741
0.75,3,04_Ih,confusion,0.72782,0.216017,0.22
0.766667,3,04_Ih,confusion,0.72782,0.170235,0.22
0.783333,3,04_Ih,confusion,0.72782,0.0863463,0.22
0.8,3,04_Ih,confusion,0.72782,0.0180667,0.22
0.983333,4,07_Aa,can,1.00808,0.277191,0.86
1,4,07_Aa,can,1.00808,0.86,0.86
1.01667,4,07_Aa,can,1.00808,0.86,0.86
1.03333,4,07_Aa,can,1.00808,0.826662,0.86
1.05,4,07_Aa,can,1.00808,0.545695,0.86
1.05,5,22_MBP,be,1.10418,0.0779458,1
1.06667,4,07_Aa,can,1.00808,0.0690504,0.86
1.06667,5,22_MBP,be,1.10418,0.985,1
1.08333,4,07_Aa,can,1.00808,0.000807194,0.86
1.08333,5,22_MBP,be,1.10418,1,1
1.1,5,22_MBP,be,1.10418,1,1
1.11667,5,22_MBP,be,1.10418,1,1
1.13333,5,22_MBP,be,1.10418,1,1
1.13333,6,06_Eh,be,1.2188,0.00156682,0.74
1.15,5,22_MBP,be,1.10418,0.956866,1
1.15,6,06_Eh,be,1.2188,0.117652,0.74
1.16667,5,22_MBP,be,1.10418,0.626579,1
1.16667,6,06_Eh,be,1.2188,0.384859,0.74
1.18333,5,22_MBP,be,1.10418,0.184645,1
1.18333,6,06_Eh,be,1.2188,0.642192,0.74
1.2,5,22_MBP,be,1.10418,0.00230199,1
1.2,6,06_Eh,be,1.2188,0.738423,0.74
1.21667,6,06_Eh,be,1.2188,0.74,0.74
1.23333,6,06_Eh,be,1.2188,0.739999,0.74
1.25,6,06_Eh,be,1.2188,0.719009,0.74
1.26667,6,06_Eh,be,1.2188,0.617023,0.74
1.28333,6,06_Eh,be,1.2188,0.437354,0.74
1.3,6,06_Eh,be,1.2188,0.234962,0.74
1.31667,6,06_Eh,be,1.2188,0.0775684,0.74
1.33333,6,06_Eh,be,1.2188,0.00678011,0.74
1.4,7,07_Aa,a,1.41883,0.753628,0.86
1.41667,7,07_Aa,a,1.41883,0.86,0.86
1.43333,7,07_Aa,a,1.41883,0.86,0.86
1.45,7,07_Aa,a,1.41883,0.847767,0.86
1.46667,7,07_Aa,a,1.41883,0.783268,0.86
1.48333,7,07_Aa,a,1.41883,0.654922,0.86
1.5,7,07_Aa,a,1.41883,0.480956,0.86
1.51667,7,07_Aa,a,1.41883,0.3612,0.86
1.53333,7,07_Aa,a,1.41883,0.3612,0.86
1.55,7,07_Aa,a,1.41883,0.0393477,0.86
1.56667,7,07_Aa,a,1.41883,0.00232198,0.86
1.56667,8,07_Aa,tasty,1.58561,0.747179,0.86
1.58333,8,07_Aa,tasty,1.58561,0.86,0.86
1.6,8,07_Aa,tasty,1.58561,0.859998,0.86
1.61667,8,07_Aa,tasty,1.58561,0.737195,0.86
1.61667,9,03_Ee,tasty,1.67387,0.118504,0.86
1.63333,8,07_Aa,tasty,1.58561,0.331238,0.86
1.63333,9,03_Ee,tasty,1.67387,0.522395,0.86
1.65,8,07_Aa,tasty,1.58561,0.0275145,0.86
1.65,9,03_Ee,tasty,1.67387,0.830544,0.86
1.66667,9,03_Ee,tasty,1.67387,0.86,0.86
1.68333,9,03_Ee,tasty,1.67387,0.86,0.86
1.7,9,03_Ee,tasty,1.67387,0.854959,0.86
1.71667,9,03_Ee,tasty,1.67387,0.804822,0.86
1.73333,9,03_Ee,tasty,1.67387,0.685964,0.86
1.75,9,03_Ee,tasty,1.67387,0.512364,0.86
1.76667,9,03_Ee,tasty,1.67387,0.3612,0.86
1.78333,9,03_Ee,tasty,1.67387,0.3612,0.86
1.8,9,03_Ee,tasty,1.67387,0.0437225,0.86
1.81667,9,03_Ee,tasty,1.67387,0.00266044,0.86
1.81667,10,24_Tongue_Th,thing,1.83492,0.242373,0.42
1.83333,10,24_Tongue_Th,thing,1.83492,0.42,0.42
1.85,10,24_Tongue_Th,thing,1.83492,0.417138,0.42
1.86667,10,24_Tongue_Th,thing,1.83492,0.290049,0.42
1.88333,10,24_Tongue_Th,thing,1.83492,0.0694059,0.42
1.88333,11,04_Ih,thing,1.94477,0.00921733,0.362232
1.9,11,04_Ih,thing,1.94477,0.13742,0.362232
1.91667,11,04_Ih,thing,1.94477,0.313378,0.362232
1.93333,11,04_Ih,thing,1.94477,0.362232,0.362232
1.95,11,04_Ih,thing,1.94477,0.362232,0.362232
1.96667,11,04_Ih,thing,1.94477,0.356176,0.362232
1.98333,11,04_Ih,thing,1.94477,0.282318,0.362232
2,11,04_Ih,thing,1.94477,0.144604,0.362232
2.01667,11,04_Ih,thing,1.94477,0.0310018,0.362232
2.11667,12,11_Oo,too,2.15167,0.0352198,1
2.13333,12,11_Oo,too,2.15167,1,1
2.15,12,11_Oo,too,2.15167,1,1
2.16667,12,11_Oo,too,2.15167,1,1
2.18333,12,11_Oo,too,2.15167,0.997551,1
2.2,12,11_Oo,too,2.15167,0.969784,1
2.21667,12,11_Oo,too,2.15167,0.89695,1
2.23333,12,11_Oo,too,2.15167,0.777113,1
2.25,12,11_Oo,too,2.15167,0.621505,1
2.26667,12,11_Oo,too,2.15167,0.449667,1
2.28333,12,11_Oo,too,2.15167,0.42,1
2.3,12,11_Oo,too,2.15167,0.42,1
2.31667,12,11_Oo,too,2.15167,0.0547193,1
2.33333,12,11_Oo,too,2.15167,0.00939065,1
2.33333,13,06_Eh,let,2.36131,0.0574343,0.74
2.35,13,06_Eh,let,2.36131,0.74,0.74
2.36667,13,06_Eh,let,2.36131,0.74,0.74
2.38333,13,06_Eh,let,2.36131,0.737563,0.74
2.4,13,06_Eh,let,2.36131,0.684622,0.74
2.41667,13,06_Eh,let,2.36131,0.543299,0.74
2.43333,13,06_Eh,let,2.36131,0.344946,0.74
2.45,13,06_Eh,let,2.36131,0.155072,0.74
2.46667,13,06_Eh,let,2.36131,0.0344662,0.74
2.55,14,22_MBP,me,2.59072,0.985,1
2.56666,14,22_MBP,me,2.59072,1,1
2.58333,14,22_MBP,me,2.59072,1,1
2.6,14,22_MBP,me,2.59072,1,1
2.61666,14,22_MBP,me,2.59072,1,1
2.63333,14,22_MBP,me,2.59072,0.985,1
2.63333,15,06_Eh,me,2.73072,0.0011247,0.74
2.65,14,22_MBP,me,2.59072,0.711405,1
2.65,15,06_Eh,me,2.73072,0.0835336,0.74
2.66666,14,22_MBP,me,2.59072,0.257973,1
2.66666,15,06_Eh,me,2.73072,0.292767,0.74
2.68333,14,22_MBP,me,2.59072,0.0117638,1
2.68333,15,06_Eh,me,2.73072,0.541266,0.74
2.7,15,06_Eh,me,2.73072,0.7048,0.74
2.71666,15,06_Eh,me,2.73072,0.739999,0.74
2.73333,15,06_Eh,me,2.73072,0.74,0.74
2.75,15,06_Eh,me,2.73072,0.739278,0.74
2.76666,15,06_Eh,me,2.73072,0.699398,0.74
2.78333,15,06_Eh,me,2.73072,0.571937,0.74
2.8,15,06_Eh,me,2.73072,0.378901,0.74
2.81666,15,06_Eh,me,2.73072,0.182852,0.74
2.83333,15,06_Eh,me,2.73072,0.0480253,0.74
2.85,15,06_Eh,me,2.73072,0.00145744,0.74
3.03333,16,03_Ee,clear,3.04956,0.846492,0.86
3.05,16,03_Ee,clear,3.04956,0.86,0.86
3.06666,16,03_Ee,clear,3.04956,0.859951,0.86
3.08333,16,03_Ee,clear,3.04956,0.849096,0.86
3.1,16,03_Ee,clear,3.04956,0.802049,0.86
3.11666,16,03_Ee,clear,3.04956,0.709702,0.86
3.13333,16,03_Ee,clear,3.04956,0.578676,0.86
3.15,16,03_Ee,clear,3.04956,0.426025,0.86
3.16666,16,03_Ee,clear,3.04956,0.3612,0.86
3.18333,16,03_Ee,clear,3.04956,0.3612,0.86
3.2,16,03_Ee,clear,3.04956,0.0544669,0.86
3.21666,16,03_Ee,clear,3.04956,0.00963714,0.86
3.23333,17,04_Ih,it,3.24959,0.477417,0.524485
3.25,17,04_Ih,it,3.24959,0.524485,0.524485
3.26666,17,04_Ih,it,3.24959,0.523176,0.524485
3.28333,17,04_Ih,it,3.24959,0.453077,0.524485
3.3,17,04_Ih,it,3.24959,0.269675,0.524485
3.31666,17,04_Ih,it,3.24959,0.081339,0.524485
3.33333,17,04_Ih,it,3.24959,0.00239112,0.524485
3.43333,18,18_Uh,up,3.46031,0.0845708,0.22
3.45,18,18_Uh,up,3.46031,0.62,0.22
3.45,19,22_MBP,up,3.50091,0.234654,1
3.46666,18,18_Uh,up,3.46031,0.260403,0.22
3.46666,19,22_MBP,up,3.50091,0.999992,1
3.48333,18,18_Uh,up,3.46031,0.217684,0.22
3.48333,19,22_MBP,up,3.50091,1,1
3.5,18,18_Uh,up,3.46031,0.00615942,0.22
3.5,19,22_MBP,up,3.50091,1,1
3.51666,19,22_MBP,up,3.50091,1,1
3.53333,19,22_MBP,up,3.50091,1,1
3.55,19,22_MBP,up,3.50091,0.917702,1
3.56666,19,22_MBP,up,3.50091,0.535249,1
3.58333,19,22_MBP,up,3.50091,0.121439,1
3.65,20,07_Aa,how,3.66568,0.368969,0.86
3.66666,20,07_Aa,how,3.66568,0.68,0.86
3.68333,20,07_Aa,how,3.66568,0.68,0.86
3.7,20,07_Aa,how,3.66568,0.316151,0.86
3.71666,20,07_Aa,how,3.66568,0.00580653,0.86
3.71666,21,11_Oo,how,3.76889,0.017811,0.94
3.73333,21,11_Oo,how,3.76889,0.61067,0.94
3.75,21,11_Oo,how,3.76889,0.94,0.94
3.76666,21,11_Oo,how,3.76889,0.94,0.94
3.78333,21,11_Oo,how,3.76889,0.94,0.94
3.8,21,11_Oo,how,3.76889,0.938748,0.94
3.81666,21,11_Oo,how,3.76889,0.922743,0.94
3.83333,21,11_Oo,how,3.76889,0.878164,0.94
3.85,21,11_Oo,how,3.76889,0.800593,0.94
3.86666,21,11_Oo,how,3.76889,0.693147,0.94
3.88333,21,11_Oo,how,3.76889,0.564438,0.94
3.9,21,11_Oo,how,3.76889,0.426522,0.94
3.91666,21,11_Oo,how,3.76889,0.3948,0.94
3.93333,21,11_Oo,how,3.76889,0.3948,0.94
3.95,21,11_Oo,how,3.76889,0.0868738,0.94
3.96666,21,11_Oo,how,3.76889,0.0300851,0.94
3.98333,21,11_Oo,how,3.76889,0.00452625,0.94
