start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.490000,0.580000,IH1,IH1,if,1.0,0,0,-1,IH1,0,mfa_textgrid_phone
0.580000,0.660000,F,F,if,1.0,0,0,-1,F,1,mfa_textgrid_phone
0.660000,0.720000,Y,Y,you,1.0,1,0,-1,Y,0,mfa_textgrid_phone
0.720000,0.760000,UW1,UW1,you,1.0,1,0,-1,UW1,1,mfa_textgrid_phone
0.760000,0.920000,S,S,smell,1.0,2,0,-1,S,0,mfa_textgrid_phone
0.920000,0.980000,M,M,smell,1.0,2,0,-1,M,1,mfa_textgrid_phone
0.980000,1.060000,EH1,EH1,smell,1.0,2,0,-1,EH1,2,mfa_textgrid_phone
1.060000,1.160000,L,L,smell,1.0,2,0,-1,L,3,mfa_textgrid_phone
1.160000,1.310000,S,S,smoke,1.0,3,0,-1,S,0,mfa_textgrid_phone
1.310000,1.380000,M,M,smoke,1.0,3,0,-1,M,1,mfa_textgrid_phone
1.380000,1.560000,OW1,OW1,smoke,1.0,3,0,-1,OW1,2,mfa_textgrid_phone
1.560000,1.720000,K,K,smoke,1.0,3,0,-1,K,3,mfa_textgrid_phone
1.980000,2.090000,L,L,leave,1.0,4,1,-1,L,0,mfa_textgrid_phone
2.090000,2.240000,IY1,IY1,leave,1.0,4,1,-1,IY1,1,mfa_textgrid_phone
2.240000,2.320000,V,V,leave,1.0,4,1,-1,V,2,mfa_textgrid_phone
2.320000,2.350000,DH,DH,the,1.0,5,1,-1,DH,0,mfa_textgrid_phone
2.350000,2.400000,AH0,AH0,the,1.0,5,1,-1,AH0,1,mfa_textgrid_phone
2.400000,2.490000,B,B,building,1.0,6,1,-1,B,0,mfa_textgrid_phone
2.490000,2.550000,IH1,IH1,building,1.0,6,1,-1,IH1,1,mfa_textgrid_phone
2.550000,2.640000,L,L,building,1.0,6,1,-1,L,2,mfa_textgrid_phone
2.640000,2.690000,D,D,building,1.0,6,1,-1,D,3,mfa_textgrid_phone
2.690000,2.780000,IH0,IH0,building,1.0,6,1,-1,IH0,4,mfa_textgrid_phone
2.780000,2.880000,NG,NG,building,1.0,6,1,-1,NG,5,mfa_textgrid_phone
2.880000,2.980000,AE1,AE1,and,1.0,7,1,-1,AE1,0,mfa_textgrid_phone
2.980000,3.030000,N,N,and,1.0,7,1,-1,N,1,mfa_textgrid_phone
3.030000,3.100000,D,D,and,1.0,7,1,-1,D,2,mfa_textgrid_phone
3.100000,3.240000,K,K,call,1.0,8,1,-1,K,0,mfa_textgrid_phone
3.240000,3.360000,AA1,AA1,call,1.0,8,1,-1,AA1,1,mfa_textgrid_phone
3.360000,3.410000,L,L,call,1.0,8,1,-1,L,2,mfa_textgrid_phone
3.410000,3.510000,F,F,for,1.0,9,1,-1,F,0,mfa_textgrid_phone
3.510000,3.540000,R,R,for,1.0,9,1,-1,R,1,mfa_textgrid_phone
3.540000,3.580000,ER0,ER0,for,1.0,9,1,-1,ER0,2,mfa_textgrid_phone
3.580000,3.710000,HH,HH,help,1.0,10,1,-1,HH,0,mfa_textgrid_phone
3.710000,3.750000,EH1,EH1,help,1.0,10,1,-1,EH1,1,mfa_textgrid_phone
3.750000,3.870000,L,L,help,1.0,10,1,-1,L,2,mfa_textgrid_phone
3.870000,3.960000,P,P,help,1.0,10,1,-1,P,3,mfa_textgrid_phone
4.040000,4.150000,F,F,from,1.0,11,1,-1,F,0,mfa_textgrid_phone
4.150000,4.200000,ER0,ER0,from,1.0,11,1,-1,ER0,1,mfa_textgrid_phone
4.200000,4.260000,M,M,from,1.0,11,1,-1,M,2,mfa_textgrid_phone
4.260000,4.300000,AH0,AH0,a,1.0,12,1,-1,AH0,0,mfa_textgrid_phone
4.300000,4.460000,S,S,safe,1.0,13,1,-1,S,0,mfa_textgrid_phone
4.460000,4.580000,EY1,EY1,safe,1.0,13,1,-1,EY1,1,mfa_textgrid_phone
4.580000,4.720000,F,F,safe,1.0,13,1,-1,F,2,mfa_textgrid_phone
4.720000,4.790000,P,P,place,1.0,14,1,-1,P,0,mfa_textgrid_phone
4.790000,4.830000,L,L,place,1.0,14,1,-1,L,1,mfa_textgrid_phone
4.830000,4.990000,EY1,EY1,place,1.0,14,1,-1,EY1,2,mfa_textgrid_phone
4.990000,5.220000,S,S,place,1.0,14,1,-1,S,3,mfa_textgrid_phone
