start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.130000,0.260000,L,lions,1.0,0,0,0,-1,mfa_textgrid_phone
0.260000,0.410000,AY1,lions,1.0,0,0,1,-1,mfa_textgrid_phone
0.410000,0.550000,AH0,lions,1.0,0,0,2,-1,mfa_textgrid_phone
0.550000,0.610000,N,lions,1.0,0,0,3,-1,mfa_textgrid_phone
0.610000,0.680000,Z,lions,1.0,0,0,4,-1,mfa_textgrid_phone
0.680000,0.790000,P,penguins,1.0,1,0,0,-1,mfa_textgrid_phone
0.790000,0.870000,EH1,penguins,1.0,1,0,1,-1,mfa_textgrid_phone
0.870000,0.950000,NG,penguins,1.0,1,0,2,-1,mfa_textgrid_phone
0.950000,0.990000,G,penguins,1.0,1,0,3,-1,mfa_textgrid_phone
0.990000,1.040000,W,penguins,1.0,1,0,4,-1,mfa_textgrid_phone
1.040000,1.090000,AH0,penguins,1.0,1,0,5,-1,mfa_textgrid_phone
1.090000,1.150000,N,penguins,1.0,1,0,6,-1,mfa_textgrid_phone
1.150000,1.220000,Z,penguins,1.0,1,0,7,-1,mfa_textgrid_phone
1.220000,1.260000,AH0,and,1.0,2,0,0,-1,mfa_textgrid_phone
1.260000,1.290000,N,and,1.0,2,0,1,-1,mfa_textgrid_phone
1.290000,1.350000,D,and,1.0,2,0,2,-1,mfa_textgrid_phone
1.350000,1.480000,S,sloths,1.0,3,0,0,-1,mfa_textgrid_phone
1.480000,1.540000,L,sloths,1.0,3,0,1,-1,mfa_textgrid_phone
1.540000,1.770000,AA1,sloths,1.0,3,0,2,-1,mfa_textgrid_phone
1.770000,1.840000,TH,sloths,1.0,3,0,3,-1,mfa_textgrid_phone
1.840000,2.030000,S,sloths,1.0,3,0,4,-1,mfa_textgrid_phone
2.330000,2.570000,S,such,1.0,4,1,0,-1,mfa_textgrid_phone
2.570000,2.680000,AH1,such,1.0,4,1,1,-1,mfa_textgrid_phone
2.680000,2.800000,CH,such,1.0,4,1,2,-1,mfa_textgrid_phone
2.800000,2.860000,D,diverse,1.0,5,1,0,-1,mfa_textgrid_phone
2.860000,2.970000,AY0,diverse,1.0,5,1,1,-1,mfa_textgrid_phone
2.970000,3.060000,V,diverse,1.0,5,1,2,-1,mfa_textgrid_phone
3.060000,3.200000,ER1,diverse,1.0,5,1,3,-1,mfa_textgrid_phone
3.200000,3.310000,S,diverse,1.0,5,1,4,-1,mfa_textgrid_phone
3.310000,3.420000,K,creatures,1.0,6,1,0,-1,mfa_textgrid_phone
3.420000,3.470000,R,creatures,1.0,6,1,1,-1,mfa_textgrid_phone
3.470000,3.560000,IY1,creatures,1.0,6,1,2,-1,mfa_textgrid_phone
3.560000,3.670000,CH,creatures,1.0,6,1,3,-1,mfa_textgrid_phone
3.670000,3.850000,ER0,creatures,1.0,6,1,4,-1,mfa_textgrid_phone
3.850000,4.040000,Z,creatures,1.0,6,1,5,-1,mfa_textgrid_phone
