PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.516667,0,05_Ay,i,0.542287,0.203387,0.84
0.533333,0,05_Ay,i,0.542287,0.84,0.84
0.55,0,05_Ay,i,0.542287,0.84,0.84
0.566667,0,05_Ay,i,0.542287,0.838715,0.84
0.583333,0,05_Ay,i,0.542287,0.820288,0.84
0.6,0,05_Ay,i,0.542287,0.768533,0.84
0.616667,0,05_Ay,i,0.542287,0.680054,0.84
0.633333,0,05_Ay,i,0.542287,0.56133,0.84
0.65,0,05_Ay,i,0.542287,0.42546,0.84
0.666667,0,05_Ay,i,0.542287,0.3528,0.84
0.683333,0,05_Ay,i,0.542287,0.3528,0.84
0.7,0,05_Ay,i,0.542287,0.3528,0.84
0.716667,0,05_Ay,i,0.542287,0.0224521,0.84
0.733333,0,05_Ay,i,0.542287,0.00181441,0.84
0.733333,1,09_Oh,don't,0.761746,0.0470369,0.82
0.75,1,09_Oh,don't,0.761746,0.82,0.82
0.766667,1,09_Oh,don't,0.761746,0.82,0.82
0.783333,1,09_Oh,don't,0.761746,0.819636,0.82
0.8,1,09_Oh,don't,0.761746,0.809519,0.82
0.816667,1,09_Oh,don't,0.761746,0.775936,0.82
0.833333,1,09_Oh,don't,0.761746,0.713408,0.82
0.85,1,09_Oh,don't,0.761746,0.623551,0.82
0.866666,1,09_Oh,don't,0.761746,0.513241,0.82
0.883333,1,09_Oh,don't,0.761746,0.392767,0.82
0.9,1,09_Oh,don't,0.761746,0.3444,0.82
0.916666,1,09_Oh,don't,0.761746,0.3444,0.82
0.933333,1,09_Oh,don't,0.761746,0.3444,0.82
0.95,1,09_Oh,don't,0.761746,0.0317073,0.82
0.966666,1,09_Oh,don't,0.761746,0.0056779,0.82
0.983333,2,09_Oh,know,1.00646,0.399101,0.82
1,2,09_Oh,know,1.00646,0.82,0.82
1.01667,2,09_Oh,know,1.00646,0.82,0.82
1.03333,2,09_Oh,know,1.00646,0.798671,0.82
1.05,2,09_Oh,know,1.00646,0.638023,0.82
1.06667,2,09_Oh,know,1.00646,0.357919,0.82
1.08333,2,09_Oh,know,1.00646,0.10638,0.82
1.08333,3,22_MBP,much,1.13371,0.267076,1
1.1,2,09_Oh,know,1.00646,0.00160392,0.82
1.1,3,22_MBP,much,1.13371,1,1
1.11667,3,22_MBP,much,1.13371,1,1
1.13333,3,22_MBP,much,1.13371,1,1
1.15,3,22_MBP,much,1.13371,1,1
1.16667,3,22_MBP,much,1.13371,1,1
1.18333,3,22_MBP,much,1.13371,0.910032,1
1.18333,4,18_Uh,much,1.25117,0.00204577,0.22
1.2,3,22_MBP,much,1.13371,0.520236,1
1.2,4,18_Uh,much,1.25117,0.154616,0.22
1.21667,3,22_MBP,much,1.13371,0.11243,1
1.21667,4,18_Uh,much,1.25117,0.470715,0.22
1.23333,4,18_Uh,much,1.25117,0.618372,0.22
1.23333,5,14_ChJjSh,much,1.2683,0.545125,0.661
1.25,4,18_Uh,much,1.25117,0.44516,0.22
1.25,5,14_ChJjSh,much,1.2683,0.94,0.661
1.26667,4,18_Uh,much,1.25117,0.444653,0.22
1.26667,5,14_ChJjSh,much,1.2683,0.94,0.661
1.28333,4,18_Uh,much,1.25117,0.137282,0.22
1.28333,5,14_ChJjSh,much,1.2683,0.94,0.661
1.3,5,14_ChJjSh,much,1.2683,0.926469,0.661
1.31667,5,14_ChJjSh,much,1.2683,0.672512,0.661
1.31667,6,07_Aa,about,1.39918,0.0719784,0.86
1.33333,5,14_ChJjSh,much,1.2683,0.23426,0.661
1.33333,6,07_Aa,about,1.39918,0.299253,0.86
1.35,5,14_ChJjSh,much,1.2683,0.00771399,0.661
1.35,6,07_Aa,about,1.39918,0.593968,0.86
1.36667,6,07_Aa,about,1.39918,0.804736,0.86
1.38333,6,07_Aa,about,1.39918,0.859926,0.86
1.4,6,07_Aa,about,1.39918,0.86,0.86
1.41667,6,07_Aa,about,1.39918,0.856193,0.86
1.41667,7,22_MBP,about,1.46378,0.491593,1
1.43333,6,07_Aa,about,1.39918,0.208394,0.86
1.43333,7,22_MBP,about,1.46378,1,1
1.45,6,07_Aa,about,1.39918,0.0118355,0.86
1.45,7,22_MBP,about,1.46378,1,1
1.46667,7,22_MBP,about,1.46378,1,1
1.48333,7,22_MBP,about,1.46378,1,1
1.5,7,22_MBP,about,1.46378,0.99964,1
1.5,8,11_Oo,about,1.58653,0.0237718,0.94
