PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.75,0,03_Ee,syria,0.76546,0.855947,0.86
0.766667,0,03_Ee,syria,0.76546,0.86,0.86
0.783333,0,03_Ee,syria,0.76546,0.85808,0.86
0.783333,1,07_Aa,syria,0.856381,0.000728692,0.86
0.8,0,03_Ee,syria,0.76546,0.68093,0.86
0.8,1,07_Aa,syria,0.856381,0.157206,0.86
0.816667,0,03_Ee,syria,0.76546,0.270347,0.86
0.816667,1,07_Aa,syria,0.856381,0.563047,0.86
0.833333,0,03_Ee,syria,0.76546,0.0149567,0.86
0.833333,1,07_Aa,syria,0.856381,0.838616,0.86
0.85,1,07_Aa,syria,0.856381,0.86,0.86
0.866666,1,07_Aa,syria,0.856381,0.86,0.86
0.883333,1,07_Aa,syria,0.856381,0.755235,0.86
0.883333,2,07_Aa,syria,0.927819,0.23305,0.86
0.9,1,07_Aa,syria,0.856381,0.258679,0.86
0.9,2,07_Aa,syria,0.927819,0.736885,0.86
0.916666,1,07_Aa,syria,0.856381,0.00084133,0.86
0.916666,2,07_Aa,syria,0.927819,0.86,0.86
0.933333,2,07_Aa,syria,0.927819,0.86,0.86
0.95,2,07_Aa,syria,0.927819,0.85856,0.86
0.966666,2,07_Aa,syria,0.927819,0.826588,0.86
0.983333,2,07_Aa,syria,0.927819,0.733201,0.86
1,2,07_Aa,syria,0.927819,0.581817,0.86
1.01667,2,07_Aa,syria,0.927819,0.399294,0.86
1.03333,2,07_Aa,syria,0.927819,0.3612,0.86
1.05,2,07_Aa,syria,0.927819,0.0888202,0.86
1.06667,2,07_Aa,syria,0.927819,0.0168234,0.86
1.06667,3,07_Aa,has,1.09549,0.0356053,0.86
1.08333,3,07_Aa,has,1.09549,0.86,0.86
1.1,3,07_Aa,has,1.09549,0.86,0.86
1.11667,3,07_Aa,has,1.09549,0.859163,0.86
1.13333,3,07_Aa,has,1.09549,0.834279,0.86
1.15,3,07_Aa,has,1.09549,0.755908,0.86
1.16667,3,07_Aa,has,1.09549,0.622814,0.86
1.18333,3,07_Aa,has,1.09549,0.454534,0.86
1.2,3,07_Aa,has,1.09549,0.3612,0.86
1.21667,3,07_Aa,has,1.09549,0.3612,0.86
1.23333,3,07_Aa,has,1.09549,0.0416264,0.86
1.25,3,07_Aa,has,1.09549,0.00355996,0.86
1.25,4,07_Aa,a,1.27261,0.464904,0.86
1.26667,4,07_Aa,a,1.27261,0.86,0.86
1.28333,4,07_Aa,a,1.27261,0.86,0.86
