start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.170000,0.220000,D,did,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.220000,0.270000,IH1,did,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.270000,0.370000,D,did,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.370000,0.440000,Y,you,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.440000,0.510000,UW1,you,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.510000,0.610000,N,know,1.0,2,0,0,0,-1,mfa_textgrid_phone
0.610000,0.840000,OW1,know,1.0,2,0,1,0,-1,mfa_textgrid_phone
0.890000,0.930000,AA2,argentina,1.0,3,0,0,0,-1,mfa_textgrid_phone
0.930000,1.030000,R,argentina,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.030000,1.110000,JH,argentina,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.110000,1.150000,AH0,argentina,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.150000,1.210000,N,argentina,1.0,3,0,4,0,-1,mfa_textgrid_phone
1.210000,1.330000,T,argentina,1.0,3,0,5,0,-1,mfa_textgrid_phone
1.330000,1.420000,IY1,argentina,1.0,3,0,6,0,-1,mfa_textgrid_phone
1.420000,1.460000,N,argentina,1.0,3,0,7,0,-1,mfa_textgrid_phone
1.460000,1.560000,AH0,argentina,1.0,3,0,8,0,-1,mfa_textgrid_phone
1.560000,1.630000,HH,has,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.630000,1.740000,AE1,has,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.740000,1.820000,Z,has,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.820000,1.860000,DH,the,1.0,5,0,0,0,-1,mfa_textgrid_phone
1.860000,1.920000,AH1,the,1.0,5,0,1,0,-1,mfa_textgrid_phone
1.920000,2.050000,L,largest,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.050000,2.110000,AA1,largest,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.110000,2.190000,R,largest,1.0,6,0,2,0,-1,mfa_textgrid_phone
2.190000,2.250000,JH,largest,1.0,6,0,3,0,-1,mfa_textgrid_phone
2.250000,2.300000,AH0,largest,1.0,6,0,4,0,-1,mfa_textgrid_phone
2.300000,2.340000,S,largest,1.0,6,0,5,0,-1,mfa_textgrid_phone
2.340000,2.410000,T,largest,1.0,6,0,6,0,-1,mfa_textgrid_phone
2.410000,2.490000,P,penguin,1.0,7,0,0,0,-1,mfa_textgrid_phone
2.490000,2.550000,EH1,penguin,1.0,7,0,1,0,-1,mfa_textgrid_phone
2.550000,2.640000,NG,penguin,1.0,7,0,2,0,-1,mfa_textgrid_phone
2.640000,2.670000,G,penguin,1.0,7,0,3,0,-1,mfa_textgrid_phone
2.670000,2.720000,W,penguin,1.0,7,0,4,0,-1,mfa_textgrid_phone
2.720000,2.750000,AH0,penguin,1.0,7,0,5,0,-1,mfa_textgrid_phone
2.750000,2.830000,N,penguin,1.0,7,0,6,0,-1,mfa_textgrid_phone
2.830000,2.920000,K,colony,1.0,8,0,0,0,-1,mfa_textgrid_phone
2.920000,3.020000,AA1,colony,1.0,8,0,1,0,-1,mfa_textgrid_phone
3.020000,3.100000,L,colony,1.0,8,0,2,0,-1,mfa_textgrid_phone
3.100000,3.130000,AH0,colony,1.0,8,0,3,0,-1,mfa_textgrid_phone
3.130000,3.170000,N,colony,1.0,8,0,4,0,-1,mfa_textgrid_phone
3.170000,3.240000,IY0,colony,1.0,8,0,5,0,-1,mfa_textgrid_phone
3.240000,3.380000,IH1,in,1.0,9,0,0,0,-1,mfa_textgrid_phone
3.380000,3.430000,N,in,1.0,9,0,1,0,-1,mfa_textgrid_phone
3.430000,3.470000,DH,the,1.0,10,0,0,0,-1,mfa_textgrid_phone
3.470000,3.500000,AH1,the,1.0,10,0,1,0,-1,mfa_textgrid_phone
3.500000,3.650000,W,world,1.0,11,0,0,0,-1,mfa_textgrid_phone
3.650000,3.800000,ER1,world,1.0,11,0,1,0,-1,mfa_textgrid_phone
3.800000,3.870000,L,world,1.0,11,0,2,0,-1,mfa_textgrid_phone
3.870000,3.990000,D,world,1.0,11,0,3,0,-1,mfa_textgrid_phone
