start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.170000,0.220000,D,D,did,1.0,0,0,0,-1,D,0,mfa_textgrid_phone
0.220000,0.270000,IH1,IH1,did,1.0,0,0,0,-1,IH1,1,mfa_textgrid_phone
0.270000,0.370000,D,D,did,1.0,0,0,0,-1,D,2,mfa_textgrid_phone
0.370000,0.440000,Y,Y,you,1.0,1,0,0,-1,Y,0,mfa_textgrid_phone
0.440000,0.510000,UW1,UW1,you,1.0,1,0,0,-1,UW1,1,mfa_textgrid_phone
0.510000,0.610000,N,N,know,1.0,2,0,0,-1,N,0,mfa_textgrid_phone
0.610000,0.840000,OW1,OW1,know,1.0,2,0,0,-1,OW1,1,mfa_textgrid_phone
0.890000,0.930000,AA2,AA2,argentina,1.0,3,0,0,-1,AA2,0,mfa_textgrid_phone
0.930000,1.030000,R,R,argentina,1.0,3,0,0,-1,R,1,mfa_textgrid_phone
1.030000,1.110000,JH,JH,argentina,1.0,3,0,0,-1,JH,2,mfa_textgrid_phone
1.110000,1.150000,AH0,AH0,argentina,1.0,3,0,0,-1,AH0,3,mfa_textgrid_phone
1.150000,1.210000,N,N,argentina,1.0,3,0,0,-1,N,4,mfa_textgrid_phone
1.210000,1.330000,T,T,argentina,1.0,3,0,0,-1,T,5,mfa_textgrid_phone
1.330000,1.420000,IY1,IY1,argentina,1.0,3,0,0,-1,IY1,6,mfa_textgrid_phone
1.420000,1.460000,N,N,argentina,1.0,3,0,0,-1,N,7,mfa_textgrid_phone
1.460000,1.560000,AH0,AH0,argentina,1.0,3,0,0,-1,AH0,8,mfa_textgrid_phone
1.560000,1.630000,HH,HH,has,1.0,4,0,0,-1,HH,0,mfa_textgrid_phone
1.630000,1.740000,AE1,AE1,has,1.0,4,0,0,-1,AE1,1,mfa_textgrid_phone
1.740000,1.820000,Z,Z,has,1.0,4,0,0,-1,Z,2,mfa_textgrid_phone
1.820000,1.860000,DH,DH,the,1.0,5,0,0,-1,DH,0,mfa_textgrid_phone
1.860000,1.920000,AH1,AH1,the,1.0,5,0,0,-1,AH1,1,mfa_textgrid_phone
1.920000,2.050000,L,L,largest,1.0,6,0,0,-1,L,0,mfa_textgrid_phone
2.050000,2.110000,AA1,AA1,largest,1.0,6,0,0,-1,AA1,1,mfa_textgrid_phone
2.110000,2.190000,R,R,largest,1.0,6,0,0,-1,R,2,mfa_textgrid_phone
2.190000,2.250000,JH,JH,largest,1.0,6,0,0,-1,JH,3,mfa_textgrid_phone
2.250000,2.300000,AH0,AH0,largest,1.0,6,0,0,-1,AH0,4,mfa_textgrid_phone
2.300000,2.340000,S,S,largest,1.0,6,0,0,-1,S,5,mfa_textgrid_phone
2.340000,2.410000,T,T,largest,1.0,6,0,0,-1,T,6,mfa_textgrid_phone
2.410000,2.490000,P,P,penguin,1.0,7,0,0,-1,P,0,mfa_textgrid_phone
2.490000,2.550000,EH1,EH1,penguin,1.0,7,0,0,-1,EH1,1,mfa_textgrid_phone
2.550000,2.640000,NG,NG,penguin,1.0,7,0,0,-1,NG,2,mfa_textgrid_phone
2.640000,2.670000,G,G,penguin,1.0,7,0,0,-1,G,3,mfa_textgrid_phone
2.670000,2.720000,W,W,penguin,1.0,7,0,0,-1,W,4,mfa_textgrid_phone
2.720000,2.750000,AH0,AH0,penguin,1.0,7,0,0,-1,AH0,5,mfa_textgrid_phone
2.750000,2.830000,N,N,penguin,1.0,7,0,0,-1,N,6,mfa_textgrid_phone
2.830000,2.920000,K,K,colony,1.0,8,0,0,-1,K,0,mfa_textgrid_phone
2.920000,3.020000,AA1,AA1,colony,1.0,8,0,0,-1,AA1,1,mfa_textgrid_phone
3.020000,3.100000,L,L,colony,1.0,8,0,0,-1,L,2,mfa_textgrid_phone
3.100000,3.130000,AH0,AH0,colony,1.0,8,0,0,-1,AH0,3,mfa_textgrid_phone
3.130000,3.170000,N,N,colony,1.0,8,0,0,-1,N,4,mfa_textgrid_phone
3.170000,3.240000,IY0,IY0,colony,1.0,8,0,0,-1,IY0,5,mfa_textgrid_phone
3.240000,3.380000,IH1,IH1,in,1.0,9,0,0,-1,IH1,0,mfa_textgrid_phone
3.380000,3.430000,N,N,in,1.0,9,0,0,-1,N,1,mfa_textgrid_phone
3.430000,3.470000,DH,DH,the,1.0,10,0,0,-1,DH,0,mfa_textgrid_phone
3.470000,3.500000,AH1,AH1,the,1.0,10,0,0,-1,AH1,1,mfa_textgrid_phone
3.500000,3.650000,W,W,world,1.0,11,0,0,-1,W,0,mfa_textgrid_phone
3.650000,3.800000,ER1,ER1,world,1.0,11,0,0,-1,ER1,1,mfa_textgrid_phone
3.800000,3.870000,L,L,world,1.0,11,0,0,-1,L,2,mfa_textgrid_phone
3.870000,3.990000,D,D,world,1.0,11,0,0,-1,D,3,mfa_textgrid_phone
