start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.320000,0.430000,Y,you,1.0,0,0,0,-1,mfa_textgrid_phone
0.430000,0.480000,UW1,you,1.0,0,0,1,-1,mfa_textgrid_phone
0.480000,0.560000,R,remembered,1.0,1,0,0,-1,mfa_textgrid_phone
0.560000,0.610000,IH0,remembered,1.0,1,0,1,-1,mfa_textgrid_phone
0.610000,0.680000,M,remembered,1.0,1,0,2,-1,mfa_textgrid_phone
0.680000,0.750000,EH1,remembered,1.0,1,0,3,-1,mfa_textgrid_phone
0.750000,0.800000,M,remembered,1.0,1,0,4,-1,mfa_textgrid_phone
0.800000,0.840000,B,remembered,1.0,1,0,5,-1,mfa_textgrid_phone
0.840000,0.880000,ER0,remembered,1.0,1,0,6,-1,mfa_textgrid_phone
0.880000,0.940000,D,remembered,1.0,1,0,7,-1,mfa_textgrid_phone
0.940000,0.970000,DH,the,1.0,2,0,0,-1,mfa_textgrid_phone
0.970000,1.010000,AH0,the,1.0,2,0,1,-1,mfa_textgrid_phone
1.010000,1.140000,T,tickets,1.0,3,0,0,-1,mfa_textgrid_phone
1.140000,1.200000,IH1,tickets,1.0,3,0,1,-1,mfa_textgrid_phone
1.200000,1.260000,K,tickets,1.0,3,0,2,-1,mfa_textgrid_phone
1.260000,1.330000,AH0,tickets,1.0,3,0,3,-1,mfa_textgrid_phone
1.330000,1.400000,T,tickets,1.0,3,0,4,-1,mfa_textgrid_phone
1.400000,1.450000,S,tickets,1.0,3,0,5,-1,mfa_textgrid_phone
1.450000,1.510000,D,didn't,1.0,4,0,0,-1,mfa_textgrid_phone
1.510000,1.580000,IH1,didn't,1.0,4,0,1,-1,mfa_textgrid_phone
1.580000,1.610000,D,didn't,1.0,4,0,2,-1,mfa_textgrid_phone
1.610000,1.640000,AH0,didn't,1.0,4,0,3,-1,mfa_textgrid_phone
1.640000,1.670000,N,didn't,1.0,4,0,4,-1,mfa_textgrid_phone
1.670000,1.780000,Y,you,1.0,5,0,0,-1,mfa_textgrid_phone
1.780000,1.900000,UW1,you,1.0,5,0,1,-1,mfa_textgrid_phone
