ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,09_Oh,one,0,0,0.054326,0.808997,0.75,0.867994,0.82,0.0889968,0.09,1.08598
1,1,06_Eh,one,0,0,0.168696,0.9332,0.851076,1.01532,0.74,0.0531999,0.09,1.08598
2,2,03_Ee,day,1,0,0.418655,1.20465,1.1393,1.27,0.86,0.0846502,0.09,1.08598
3,3,07_Aa,a,2,1,1.02441,1.51018,1.45,1.57035,0.86,0.0701765,0.09,1
4,4,06_Eh,little,3,1,1.25973,1.7455,1.66988,1.82113,0.74,0.0655051,0.09,1
5,5,04_Ih,girl,4,1,1.50969,1.99546,1.93529,2.05564,0.64,0.0754645,0.09,1
6,6,07_Aa,came,5,1,1.73004,2.21581,2.15563,2.27598,0.86,0.0558093,0.09,1
7,7,22_MBP,came,5,1,1.73995,2.22581,2.16563,2.28598,1,0.0658092,0.09,1
8,8,04_Ih,in,6,1,1.9146,2.40037,2.34019,2.46055,0.22,0.0803707,0.09,1
9,9,12_Ww-Oo-,with,7,1,2.01208,2.49785,2.43767,2.55803,1,0.0578513,0.09,1
10,10,04_Ih,with,7,1,2.10903,2.5948,2.53463,2.65498,0.22,0.0748031,0.09,1
11,11,24_Tongue_Th,with,7,1,2.11895,2.6048,2.54463,2.66498,0.42,0.0848031,0.09,1
12,12,06_Eh,her,8,1,2.32938,2.81515,2.75497,2.87532,0.74,0.0551481,0.09,1
13,13,07_Aa,grandpa,9,1,2.59062,3.07043,2.99509,3.14578,0.86,0.0704319,0.09,0.996337
14,14,22_MBP,grandpa,9,1,2.65045,3.13004,3.07009,3.19,1,0.050046,0.09,0.996337
15,15,06_Eh,he,10,2,3.26177,3.68548,3.6253,3.74566,0.74,0.0854821,0.09,1
16,16,24_Tongue_Th,ordered,11,2,3.54222,3.96593,3.90576,4.02611,0.42,0.085937,0.09,1
17,17,06_Eh,ordered,11,2,3.5639,3.98762,3.90012,4.07512,0.74,0.0676191,0.09,1
18,18,24_Tongue_Th,the,12,2,3.73947,4.23303,4.16676,4.29931,0.42,0.0730348,0.09,1.10135
19,19,06_Eh,the,12,2,3.81404,4.32103,4.25476,4.38731,0.74,0.0810332,0.09,1.10135
20,20,18_Uh,usual,13,2,3.90341,4.42827,4.362,4.49455,0.68,0.0682774,0.09,1.10135
21,21,07_Aa,usual,13,2,4.04302,4.56827,4.48499,4.65156,0.86,0.0882773,0.09,1.10135
22,22,22_MBP,but,14,3,4.60223,4.86685,4.80667,4.92702,1,0.0668483,0.09,1
23,23,18_Uh,but,14,3,4.67839,4.95759,4.89741,5.01776,0.22,0.0775886,0.09,1
24,24,14_ChJjSh,she,15,3,4.77146,5.06316,5.00299,5.12334,0.694597,0.0631657,0.09,1
25,25,06_Eh,she,15,3,4.87282,5.1739,5.11372,5.23408,0.74,0.0539026,0.09,1
26,26,14_ChJjSh,just,16,3,4.9918,5.29289,5.23271,5.35306,0.721625,0.0528889,0.09,1
27,27,18_Uh,just,16,3,5.09316,5.39424,5.33407,5.45442,0.22,0.0742474,0.09,1
28,28,12_Ww-Oo-,wanted,17,3,5.22643,5.52751,5.46733,5.58768,1,0.087512,0.09,1
29,29,07_Aa,wanted,17,3,5.3544,5.65548,5.57986,5.73111,0.86,0.0554886,0.09,1
30,30,06_Eh,wanted,17,3,5.40385,5.70493,5.64475,5.76511,0.74,0.0649338,0.09,1
31,31,11_Oo,to,18,3,5.57492,5.87601,5.81583,5.93618,1,0.0760098,0.09,1
32,32,11_Oo,look,19,3,5.76301,6.06409,6.00391,6.12427,0.94,0.0640955,0.09,1
33,33,07_Aa,around,20,3,5.87979,6.09329,6.04394,6.14263,0.86,0.0132914,0.09,0.82
34,34,09_Oh,around,20,3,6.02425,6.13329,6.07128,6.1953,0.82,0.0532913,0.09,0.82
35,35,14_ChJjSh,she,21,4,6.59404,6.68831,6.61539,6.76124,0.742625,0.0883188,0.09,1.21182
36,36,06_Eh,she,21,4,6.6954,6.82831,6.75539,6.90124,0.74,0.0683188,0.09,1.21182
37,37,20_FV,found,22,4,6.81439,6.9973,6.92438,7.07022,1,0.0773058,0.09,1.21182
38,38,09_Oh,found,22,4,6.91575,7.1373,7.06438,7.21022,0.82,0.0573058,0.09,1.21182
39,39,07_Aa,a,23,4,7.10031,7.40974,7.33681,7.48266,0.86,0.0897412,0.09,1.21182
40,40,22_MBP,book,24,4,7.18897,7.54117,7.46824,7.61409,1,0.061172,0.09,1.21182
41,41,11_Oo,book,24,4,7.29474,7.68117,7.60824,7.75409,0.94,0.081172,0.09,1.21182
42,42,07_Aa,about,25,4,7.428,7.87879,7.80587,7.95171,0.86,0.0787988,0.09,1.21182
43,43,22_MBP,about,25,4,7.48617,7.96128,7.88835,8.0342,1,0.0812821,0.09,1.21182
44,44,11_Oo,about,25,4,7.5967,8.10128,8.02726,8.17529,0.94,0.0612822,0.09,1.21182
45,45,07_Aa,stars,26,4,7.80594,8.39974,8.32681,8.47266,0.94,0.0797424,0.09,1.21182
46,46,07_Aa,and,27,4,7.9905,8.62339,8.55047,8.69631,0.86,0.0633955,0.09,1.21182
47,47,07_Aa,asked,28,4,8.22583,8.68222,8.61865,8.74579,0.86,-0.157772,0.09,0.840583
48,48,06_Eh,asked,28,4,8.26073,8.69444,8.64385,8.74502,0.74,-0.145556,0.09,0.840583
49,49,04_Ih,if,29,4,8.44,8.73926,8.68867,8.78984,0.22,-0.100738,0.09,0.840583
50,50,20_FV,if,29,4,8.46697,8.74926,8.69867,8.79984,1,-0.0907373,0.09,0.840583
51,51,14_ChJjSh,she,30,4,8.53308,8.76578,8.7152,8.81637,0.674973,-0.0742111,0.09,0.840583
52,52,06_Eh,she,30,4,8.63444,8.80126,8.75068,8.85184,0.74,-0.0387354,0.09,0.840583
53,53,09_Oh,could,31,4,8.819,8.8474,8.79682,8.89798,0.82,0.00740528,0.09,0.840583
54,54,03_Ee,read,32,4,9.01343,8.95149,8.90091,9.00207,0.86,0.0714979,0.09,0.840583
55,55,04_Ih,it,33,4,9.19799,9.13661,9.08603,9.18719,0.493231,0.0566149,0.09,0.840583
56,56,06_Eh,her,34,5,9.81361,9.80018,9.74,9.86035,0.74,0.080184,0.09,1
57,57,07_Aa,grandpa,35,5,10.0749,10.0614,9.98579,10.137,0.86,0.0614243,0.09,1
58,58,22_MBP,grandpa,35,5,10.1347,10.1213,10.0611,10.1814,1,0.0812578,0.09,1
59,59,05_Ay,said,36,5,10.3248,10.3839,10.3161,10.4517,0.84,0.063899,0.09,1.12691
60,60,04_Ih,it,37,5,10.5094,10.5919,10.5241,10.6597,0.22,0.0718822,0.09,1.12691
