PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.783333,0,09_Oh,one,0.808997,0.19542,0.82
0.8,0,09_Oh,one,0.808997,0.82,0.82
0.816667,0,09_Oh,one,0.808997,0.82,0.82
0.833333,0,09_Oh,one,0.808997,0.807593,0.82
0.85,0,09_Oh,one,0.808997,0.664094,0.82
0.85,1,06_Eh,one,0.9332,0.0326621,0.74
0.866666,0,09_Oh,one,0.808997,0.383796,0.82
0.866666,1,06_Eh,one,0.9332,0.207315,0.74
0.883333,0,09_Oh,one,0.808997,0.118546,0.82
0.883333,1,06_Eh,one,0.9332,0.472948,0.74
0.9,0,09_Oh,one,0.808997,0.00491964,0.82
0.9,1,06_Eh,one,0.9332,0.68001,0.74
0.916666,1,06_Eh,one,0.9332,0.739809,0.74
0.933333,1,06_Eh,one,0.9332,0.74,0.74
0.95,1,06_Eh,one,0.9332,0.739889,0.74
0.966666,1,06_Eh,one,0.9332,0.710572,0.74
0.983333,1,06_Eh,one,0.9332,0.596249,0.74
1,1,06_Eh,one,0.9332,0.409561,0.74
1.01667,1,06_Eh,one,0.9332,0.209493,0.74
1.03333,1,06_Eh,one,0.9332,0.0624983,0.74
1.05,1,06_Eh,one,0.9332,0.00361306,0.74
1.18333,2,03_Ee,day,1.20465,0.577276,0.86
1.2,2,03_Ee,day,1.20465,0.86,0.86
1.21667,2,03_Ee,day,1.20465,0.86,0.86
1.23333,2,03_Ee,day,1.20465,0.858622,0.86
1.25,2,03_Ee,day,1.20465,0.847883,0.86
1.26667,2,03_Ee,day,1.20465,0.820852,0.86
1.28333,2,03_Ee,day,1.20465,0.774412,0.86
1.3,2,03_Ee,day,1.20465,0.708626,0.86
1.31667,2,03_Ee,day,1.20465,0.6261,0.86
1.33333,2,03_Ee,day,1.20465,0.531351,0.86
1.35,2,03_Ee,day,1.20465,0.430166,0.86
1.36667,2,03_Ee,day,1.20465,0.3612,0.86
1.38333,2,03_Ee,day,1.20465,0.3612,0.86
1.4,2,03_Ee,day,1.20465,0.3612,0.86
1.41667,2,03_Ee,day,1.20465,0.3612,0.86
1.43333,2,03_Ee,day,1.20465,0.0392667,0.86
1.45,2,03_Ee,day,1.20465,0.0121756,0.86
1.46667,2,03_Ee,day,1.20465,0.00139232,0.86
1.48333,3,07_Aa,a,1.51018,0.12526,0.86
1.5,3,07_Aa,a,1.51018,0.86,0.86
1.51667,3,07_Aa,a,1.51018,0.86,0.86
1.53333,3,07_Aa,a,1.51018,0.859257,0.86
1.55,3,07_Aa,a,1.51018,0.84538,0.86
1.56667,3,07_Aa,a,1.51018,0.803373,0.86
1.58333,3,07_Aa,a,1.51018,0.728383,0.86
1.6,3,07_Aa,a,1.51018,0.623815,0.86
1.61667,3,07_Aa,a,1.51018,0.49899,0.86
1.63333,3,07_Aa,a,1.51018,0.3668,0.86
1.65,3,07_Aa,a,1.51018,0.3612,0.86
1.66667,3,07_Aa,a,1.51018,0.3612,0.86
1.68333,3,07_Aa,a,1.51018,0.0592432,0.86
1.7,3,07_Aa,a,1.51018,0.0158123,0.86
1.71667,3,07_Aa,a,1.51018,0.000932471,0.86
1.71667,4,06_Eh,little,1.7455,0.030266,0.74
1.73333,4,06_Eh,little,1.7455,0.74,0.74
1.75,4,06_Eh,little,1.7455,0.74,0.74
1.76667,4,06_Eh,little,1.7455,0.738247,0.74
1.78333,4,06_Eh,little,1.7455,0.689548,0.74
1.8,4,06_Eh,little,1.7455,0.552498,0.74
1.81667,4,06_Eh,little,1.7455,0.355621,0.74
1.83333,4,06_Eh,little,1.7455,0.163613,0.74
