start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.000000,0.430000,spn,<unk>,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.520000,0.580000,OW1,old,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.580000,0.700000,L,old,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.700000,0.770000,D,old,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.770000,0.850000,T,town,1.0,2,0,0,0,-1,mfa_textgrid_phone
0.850000,1.010000,AW1,town,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.010000,1.070000,N,town,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.070000,1.140000,IH1,is,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.140000,1.210000,Z,is,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.210000,1.300000,B,beautiful,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.300000,1.390000,Y,beautiful,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.390000,1.450000,UW1,beautiful,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.450000,1.480000,T,beautiful,1.0,4,0,3,0,-1,mfa_textgrid_phone
1.480000,1.520000,AH0,beautiful,1.0,4,0,4,0,-1,mfa_textgrid_phone
1.520000,1.640000,F,beautiful,1.0,4,0,5,0,-1,mfa_textgrid_phone
1.640000,1.680000,AH0,beautiful,1.0,4,0,6,0,-1,mfa_textgrid_phone
1.680000,1.850000,L,beautiful,1.0,4,0,7,0,-1,mfa_textgrid_phone
2.490000,2.570000,W,want,1.0,5,1,0,1,-1,mfa_textgrid_phone
2.570000,2.610000,AA1,want,1.0,5,1,1,1,-1,mfa_textgrid_phone
2.610000,2.640000,N,want,1.0,5,1,2,1,-1,mfa_textgrid_phone
2.640000,2.670000,T,want,1.0,5,1,3,1,-1,mfa_textgrid_phone
2.670000,2.700000,AH0,a,1.0,6,1,0,1,-1,mfa_textgrid_phone
2.700000,2.810000,S,sandwich,1.0,7,1,0,1,-1,mfa_textgrid_phone
2.810000,2.930000,AE1,sandwich,1.0,7,1,1,1,-1,mfa_textgrid_phone
2.930000,3.000000,N,sandwich,1.0,7,1,2,1,-1,mfa_textgrid_phone
3.000000,3.050000,W,sandwich,1.0,7,1,3,1,-1,mfa_textgrid_phone
3.050000,3.100000,IH0,sandwich,1.0,7,1,4,1,-1,mfa_textgrid_phone
3.100000,3.340000,CH,sandwich,1.0,7,1,5,1,-1,mfa_textgrid_phone
