start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.150000,0.250000,T,turkey,1.0,0,0,0,-1,mfa_textgrid_phone
0.250000,0.360000,ER1,turkey,1.0,0,0,1,-1,mfa_textgrid_phone
0.360000,0.460000,K,turkey,1.0,0,0,2,-1,mfa_textgrid_phone
0.460000,0.680000,IY0,turkey,1.0,0,0,3,-1,mfa_textgrid_phone
0.860000,1.010000,L,lettuce,1.0,1,1,0,-1,mfa_textgrid_phone
1.010000,1.100000,EH1,lettuce,1.0,1,1,1,-1,mfa_textgrid_phone
1.100000,1.140000,T,lettuce,1.0,1,1,2,-1,mfa_textgrid_phone
1.140000,1.250000,AH0,lettuce,1.0,1,1,3,-1,mfa_textgrid_phone
1.250000,1.460000,S,lettuce,1.0,1,1,4,-1,mfa_textgrid_phone
1.610000,1.660000,T,tomato,1.0,2,2,0,-1,mfa_textgrid_phone
1.660000,1.700000,AH0,tomato,1.0,2,2,1,-1,mfa_textgrid_phone
1.700000,1.800000,M,tomato,1.0,2,2,2,-1,mfa_textgrid_phone
1.800000,1.940000,EY1,tomato,1.0,2,2,3,-1,mfa_textgrid_phone
1.940000,1.980000,T,tomato,1.0,2,2,4,-1,mfa_textgrid_phone
1.980000,2.230000,OW2,tomato,1.0,2,2,5,-1,mfa_textgrid_phone
2.290000,2.370000,AE1,and,1.0,3,2,0,-1,mfa_textgrid_phone
2.370000,2.410000,N,and,1.0,3,2,1,-1,mfa_textgrid_phone
2.410000,2.510000,D,and,1.0,3,2,2,-1,mfa_textgrid_phone
2.510000,2.550000,M,mayo,1.0,4,2,0,-1,mfa_textgrid_phone
2.550000,2.740000,EY1,mayo,1.0,4,2,1,-1,mfa_textgrid_phone
2.740000,2.960000,OW0,mayo,1.0,4,2,2,-1,mfa_textgrid_phone
3.500000,3.660000,Y,yum,1.0,5,3,0,-1,mfa_textgrid_phone
3.660000,3.820000,AH1,yum,1.0,5,3,1,-1,mfa_textgrid_phone
3.820000,3.990000,M,yum,1.0,5,3,2,-1,mfa_textgrid_phone
