start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.770000,0.810000,B,before,1.0,0,0,0,-1,mfa_textgrid_phone
0.810000,0.870000,IY2,before,1.0,0,0,1,-1,mfa_textgrid_phone
0.870000,0.990000,F,before,1.0,0,0,2,-1,mfa_textgrid_phone
0.990000,1.040000,AO1,before,1.0,0,0,3,-1,mfa_textgrid_phone
1.040000,1.100000,R,before,1.0,0,0,4,-1,mfa_textgrid_phone
1.100000,1.210000,Y,you,1.0,1,0,0,-1,mfa_textgrid_phone
1.210000,1.250000,UW1,you,1.0,1,0,1,-1,mfa_textgrid_phone
1.250000,1.310000,M,make,1.0,2,0,0,-1,mfa_textgrid_phone
1.310000,1.390000,EY1,make,1.0,2,0,1,-1,mfa_textgrid_phone
1.390000,1.450000,K,make,1.0,2,0,2,-1,mfa_textgrid_phone
1.450000,1.510000,AH0,a,1.0,3,0,0,-1,mfa_textgrid_phone
1.510000,1.580000,D,decision,1.0,4,0,0,-1,mfa_textgrid_phone
1.580000,1.630000,IH0,decision,1.0,4,0,1,-1,mfa_textgrid_phone
1.630000,1.760000,S,decision,1.0,4,0,2,-1,mfa_textgrid_phone
1.760000,1.830000,IH1,decision,1.0,4,0,3,-1,mfa_textgrid_phone
1.830000,1.930000,ZH,decision,1.0,4,0,4,-1,mfa_textgrid_phone
1.930000,2.040000,AH0,decision,1.0,4,0,5,-1,mfa_textgrid_phone
2.040000,2.170000,N,decision,1.0,4,0,6,-1,mfa_textgrid_phone
2.430000,2.500000,K,compare,1.0,5,1,0,-1,mfa_textgrid_phone
2.500000,2.540000,AH0,compare,1.0,5,1,1,-1,mfa_textgrid_phone
2.540000,2.600000,M,compare,1.0,5,1,2,-1,mfa_textgrid_phone
2.600000,2.690000,P,compare,1.0,5,1,3,-1,mfa_textgrid_phone
2.690000,2.780000,EH1,compare,1.0,5,1,4,-1,mfa_textgrid_phone
2.780000,2.870000,R,compare,1.0,5,1,5,-1,mfa_textgrid_phone
2.870000,2.920000,DH,the,1.0,6,1,0,-1,mfa_textgrid_phone
2.920000,2.980000,AH0,the,1.0,6,1,1,-1,mfa_textgrid_phone
2.980000,3.110000,T,two,1.0,7,1,0,-1,mfa_textgrid_phone
3.110000,3.220000,UW1,two,1.0,7,1,1,-1,mfa_textgrid_phone
3.220000,3.310000,EH1,estimates,1.0,8,1,0,-1,mfa_textgrid_phone
3.310000,3.410000,S,estimates,1.0,8,1,1,-1,mfa_textgrid_phone
3.410000,3.470000,T,estimates,1.0,8,1,2,-1,mfa_textgrid_phone
3.470000,3.500000,AH0,estimates,1.0,8,1,3,-1,mfa_textgrid_phone
3.500000,3.560000,M,estimates,1.0,8,1,4,-1,mfa_textgrid_phone
3.560000,3.680000,EY2,estimates,1.0,8,1,5,-1,mfa_textgrid_phone
3.680000,3.750000,T,estimates,1.0,8,1,6,-1,mfa_textgrid_phone
3.750000,3.880000,S,estimates,1.0,8,1,7,-1,mfa_textgrid_phone
4.270000,4.420000,AE1,ask,1.0,9,2,0,-1,mfa_textgrid_phone
4.420000,4.520000,S,ask,1.0,9,2,1,-1,mfa_textgrid_phone
4.520000,4.590000,K,ask,1.0,9,2,2,-1,mfa_textgrid_phone
4.590000,4.620000,W,what,1.0,10,2,0,-1,mfa_textgrid_phone
4.620000,4.680000,AH1,what,1.0,10,2,1,-1,mfa_textgrid_phone
4.680000,4.720000,T,what,1.0,10,2,2,-1,mfa_textgrid_phone
4.720000,4.830000,IY1,each,1.0,11,2,0,-1,mfa_textgrid_phone
4.830000,4.950000,CH,each,1.0,11,2,1,-1,mfa_textgrid_phone
4.950000,5.020000,P,price,1.0,12,2,0,-1,mfa_textgrid_phone
5.020000,5.070000,R,price,1.0,12,2,1,-1,mfa_textgrid_phone
5.070000,5.170000,AY1,price,1.0,12,2,2,-1,mfa_textgrid_phone
5.170000,5.300000,S,price,1.0,12,2,3,-1,mfa_textgrid_phone
5.300000,5.340000,IH0,includes,1.0,13,2,0,-1,mfa_textgrid_phone
5.340000,5.410000,N,includes,1.0,13,2,1,-1,mfa_textgrid_phone
5.410000,5.510000,K,includes,1.0,13,2,2,-1,mfa_textgrid_phone
5.510000,5.550000,L,includes,1.0,13,2,3,-1,mfa_textgrid_phone
