PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.3,0,03_Ee,try,0.322349,0.48814,0.86
0.316667,0,03_Ee,try,0.322349,0.86,0.86
0.333333,0,03_Ee,try,0.322349,0.86,0.86
0.35,0,03_Ee,try,0.322349,0.817251,0.86
0.366667,0,03_Ee,try,0.322349,0.557739,0.86
0.383333,0,03_Ee,try,0.322349,0.202312,0.86
0.383333,1,24_Tongue_Th,the,0.428657,0.00558939,0.42
0.4,0,03_Ee,try,0.322349,0.0121694,0.86
0.4,1,24_Tongue_Th,the,0.428657,0.236363,0.42
0.416667,1,24_Tongue_Th,the,0.428657,0.419521,0.42
0.433333,1,24_Tongue_Th,the,0.428657,0.42,0.42
0.45,1,24_Tongue_Th,the,0.428657,0.378783,0.42
0.45,2,06_Eh,the,0.496791,0.113206,0.74
0.466667,1,24_Tongue_Th,the,0.428657,0.130029,0.42
0.466667,2,06_Eh,the,0.496791,0.568245,0.74
0.483334,2,06_Eh,the,0.496791,0.74,0.74
0.5,2,06_Eh,the,0.496791,0.74,0.74
0.516667,2,06_Eh,the,0.496791,0.739014,0.74
0.533333,2,06_Eh,the,0.496791,0.696412,0.74
0.55,2,06_Eh,the,0.496791,0.56588,0.74
0.566667,2,06_Eh,the,0.496791,0.371538,0.74
0.583333,2,06_Eh,the,0.496791,0.176675,0.74
0.6,2,06_Eh,the,0.496791,0.0448698,0.74
0.616667,2,06_Eh,the,0.496791,0.00111252,0.74
0.683333,3,09_Oh,gouda,0.706025,0.436326,0.82
0.7,3,09_Oh,gouda,0.706025,0.82,0.82
0.716667,3,09_Oh,gouda,0.706025,0.82,0.82
0.733333,3,09_Oh,gouda,0.706025,0.751389,0.82
0.733333,4,07_Aa,gouda,0.791072,0.0834035,0.86
0.75,3,09_Oh,gouda,0.706025,0.381865,0.82
0.75,4,07_Aa,gouda,0.791072,0.481283,0.86
0.766667,3,09_Oh,gouda,0.706025,0.0434962,0.82
0.766667,4,07_Aa,gouda,0.791072,0.822458,0.86
0.783333,4,07_Aa,gouda,0.791072,0.86,0.86
0.8,4,07_Aa,gouda,0.791072,0.86,0.86
0.816667,4,07_Aa,gouda,0.791072,0.835358,0.86
0.816667,5,10_Or,or,0.901729,0.0188322,0.272079
0.833333,4,07_Aa,gouda,0.791072,0.62249,0.86
0.833333,5,10_Or,or,0.901729,0.231137,0.272079
0.85,4,07_Aa,gouda,0.791072,0.277349,0.86
0.85,5,10_Or,or,0.901729,0.605826,0.272079
0.866666,4,07_Aa,gouda,0.791072,0.0383958,0.86
0.866666,5,10_Or,or,0.901729,0.885433,0.272079
0.883333,5,10_Or,or,0.901729,0.94,0.272079
0.9,5,10_Or,or,0.901729,0.94,0.272079
0.916666,5,10_Or,or,0.901729,0.94,0.272079
0.933333,5,10_Or,or,0.901729,0.880728,0.272079
0.95,5,10_Or,or,0.901729,0.464457,0.272079
0.95,6,24_Tongue_Th,the,0.984359,0.126852,0.42
0.966666,5,10_Or,or,0.901729,0.0546156,0.272079
0.966666,6,24_Tongue_Th,the,0.984359,0.398079,0.42
0.983333,6,24_Tongue_Th,the,0.984359,0.42,0.42
1,6,24_Tongue_Th,the,0.984359,0.413738,0.42
1,7,06_Eh,the,1.05249,0.0273489,0.74
1.01667,6,24_Tongue_Th,the,0.984359,0.224577,0.42
1.01667,7,06_Eh,the,1.05249,0.410007,0.74
1.03333,6,24_Tongue_Th,the,0.984359,0.0130667,0.42
1.03333,7,06_Eh,the,1.05249,0.731409,0.74
1.05,7,06_Eh,the,1.05249,0.74,0.74
1.06667,7,06_Eh,the,1.05249,0.74,0.74
1.08333,7,06_Eh,the,1.05249,0.58917,0.74
1.08333,8,22_MBP,blue,1.12771,0.683808,1
1.1,7,06_Eh,the,1.05249,0.0706661,0.74
1.1,8,22_MBP,blue,1.12771,1,1
1.11667,8,22_MBP,blue,1.12771,1,1
1.13333,8,22_MBP,blue,1.12771,1,1
1.15,8,22_MBP,blue,1.12771,1,1
1.15,9,11_Oo,blue,1.22436,0.0154678,0.94
1.16667,8,22_MBP,blue,1.12771,0.996191,1
1.16667,9,11_Oo,blue,1.22436,0.144498,0.94
1.18333,8,22_MBP,blue,1.12771,0.796558,1
1.18333,9,11_Oo,blue,1.22436,0.760997,0.94
1.2,8,22_MBP,blue,1.12771,0.347972,1
1.2,9,11_Oo,blue,1.22436,0.937523,0.94
1.21667,8,22_MBP,blue,1.12771,0.0338693,1
1.21667,9,11_Oo,blue,1.22436,0.94,0.94
1.23333,9,11_Oo,blue,1.22436,0.94,0.94
1.25,9,11_Oo,blue,1.22436,0.939834,0.94
1.26667,9,11_Oo,blue,1.22436,0.930936,0.94
1.28333,9,11_Oo,blue,1.22436,0.897546,0.94
1.3,9,11_Oo,blue,1.22436,0.832388,0.94
1.31667,9,11_Oo,blue,1.22436,0.736114,0.94
1.33333,9,11_Oo,blue,1.22436,0.615358,0.94
1.35,9,11_Oo,blue,1.22436,0.480794,0.94
1.36667,9,11_Oo,blue,1.22436,0.3948,0.94
1.38333,9,11_Oo,blue,1.22436,0.3948,0.94
1.4,9,11_Oo,blue,1.22436,0.3948,0.94
1.41667,9,11_Oo,blue,1.22436,0.0505268,0.94
1.43333,9,11_Oo,blue,1.22436,0.0123989,0.94
1.43333,10,14_ChJjSh,cheese,1.47308,0.0150927,0.733469
1.45,10,14_ChJjSh,cheese,1.47308,0.94,0.733469
1.46667,10,14_ChJjSh,cheese,1.47308,0.94,0.733469
1.48333,10,14_ChJjSh,cheese,1.47308,0.94,0.733469
1.5,10,14_ChJjSh,cheese,1.47308,0.93917,0.733469
1.51667,10,14_ChJjSh,cheese,1.47308,0.779171,0.733469
1.51667,11,03_Ee,cheese,1.61308,0.00451657,0.86
1.53333,10,14_ChJjSh,cheese,1.47308,0.354328,0.733469
1.53333,11,03_Ee,cheese,1.61308,0.107567,0.86
1.55,10,14_ChJjSh,cheese,1.47308,0.0370172,0.733469
1.55,11,03_Ee,cheese,1.61308,0.357243,0.86
1.56667,11,03_Ee,cheese,1.61308,0.643976,0.86
1.58333,11,03_Ee,cheese,1.61308,0.825162,0.86
1.6,11,03_Ee,cheese,1.61308,0.86,0.86
1.61667,11,03_Ee,cheese,1.61308,0.86,0.86
1.63333,11,03_Ee,cheese,1.61308,0.858628,0.86
1.65,11,03_Ee,cheese,1.61308,0.80709,0.86
1.66667,11,03_Ee,cheese,1.61308,0.653165,0.86
1.68333,11,03_Ee,cheese,1.61308,0.426403,0.86
1.7,11,03_Ee,cheese,1.61308,0.200858,0.86
1.71667,11,03_Ee,cheese,1.61308,0.0499105,0.86
1.73333,11,03_Ee,cheese,1.61308,0.00107605,0.86
2.33333,12,11_Oo,quite,2.35629,0.908001,0.94
2.35,12,11_Oo,quite,2.35629,0.94,0.94
2.36667,12,11_Oo,quite,2.35629,0.94,0.94
2.38333,12,11_Oo,quite,2.35629,0.936323,0.94
2.4,12,11_Oo,quite,2.35629,0.83671,0.94
2.41667,12,11_Oo,quite,2.35629,0.581851,0.94
2.43333,12,11_Oo,quite,2.35629,0.273192,0.94
2.45,12,11_Oo,quite,2.35629,0.0247166,0.94
2.45,13,22_MBP,potent,2.49253,0.985,1
2.46667,13,22_MBP,potent,2.49253,1,1
2.48333,13,22_MBP,potent,2.49253,1,1
2.5,13,22_MBP,potent,2.49253,1,1
2.51666,13,22_MBP,potent,2.49253,1,1
2.51666,14,09_Oh,potent,2.57382,0.0254133,0.82
2.53333,13,22_MBP,potent,2.49253,0.985,1
2.53333,14,09_Oh,potent,2.57382,0.18945,0.82
2.55,13,22_MBP,potent,2.49253,0.639372,1
2.55,14,09_Oh,potent,2.57382,0.785378,0.82
2.56666,13,22_MBP,potent,2.49253,0.130377,1
2.56666,14,09_Oh,potent,2.57382,0.82,0.82
2.58333,14,09_Oh,potent,2.57382,0.82,0.82
2.6,14,09_Oh,potent,2.57382,0.797517,0.82
2.61666,14,09_Oh,potent,2.57382,0.615333,0.82
2.61666,15,06_Eh,potent,2.69192,0.0669993,0.74
2.63333,14,09_Oh,potent,2.57382,0.308624,0.82
2.63333,15,06_Eh,potent,2.69192,0.294036,0.74
2.65,14,09_Oh,potent,2.57382,0.0652666,0.82
2.65,15,06_Eh,potent,2.69192,0.568664,0.74
2.66666,15,06_Eh,potent,2.69192,0.723684,0.74
2.68333,15,06_Eh,potent,2.69192,0.74,0.74
2.7,15,06_Eh,potent,2.69192,0.74,0.74
2.71666,15,06_Eh,potent,2.69192,0.734365,0.74
2.73333,15,06_Eh,potent,2.69192,0.667416,0.74
2.75,15,06_Eh,potent,2.69192,0.513248,0.74
2.76666,15,06_Eh,potent,2.69192,0.311454,0.74
2.78333,15,06_Eh,potent,2.69192,0.12943,0.74
2.8,15,06_Eh,potent,2.69192,0.0234947,0.74
