start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.210000,0.370000,S,S,sounds,1.0,0,0,-1,S,0,mfa_textgrid_phone
0.370000,0.620000,AW1,AW1,sounds,1.0,0,0,-1,AW1,1,mfa_textgrid_phone
0.620000,0.670000,N,N,sounds,1.0,0,0,-1,N,2,mfa_textgrid_phone
0.670000,0.720000,D,D,sounds,1.0,0,0,-1,D,3,mfa_textgrid_phone
0.720000,0.870000,Z,Z,sounds,1.0,0,0,-1,Z,4,mfa_textgrid_phone
0.930000,1.030000,AH0,AH0,adventurous,1.0,1,0,-1,AH0,0,mfa_textgrid_phone
1.030000,1.090000,D,D,adventurous,1.0,1,0,-1,D,1,mfa_textgrid_phone
1.090000,1.140000,V,V,adventurous,1.0,1,0,-1,V,2,mfa_textgrid_phone
1.140000,1.250000,EH1,EH1,adventurous,1.0,1,0,-1,EH1,3,mfa_textgrid_phone
1.250000,1.300000,N,N,adventurous,1.0,1,0,-1,N,4,mfa_textgrid_phone
1.300000,1.400000,CH,CH,adventurous,1.0,1,0,-1,CH,5,mfa_textgrid_phone
1.400000,1.490000,ER0,ER0,adventurous,1.0,1,0,-1,ER0,6,mfa_textgrid_phone
1.490000,1.590000,AH0,AH0,adventurous,1.0,1,0,-1,AH0,7,mfa_textgrid_phone
1.590000,1.810000,S,S,adventurous,1.0,1,0,-1,S,8,mfa_textgrid_phone
2.240000,2.370000,N,N,not,1.0,2,1,-1,N,0,mfa_textgrid_phone
2.370000,2.490000,AA1,AA1,not,1.0,2,1,-1,AA1,1,mfa_textgrid_phone
2.490000,2.530000,T,T,not,1.0,2,1,-1,T,2,mfa_textgrid_phone
2.530000,2.580000,M,M,my,1.0,3,1,-1,M,0,mfa_textgrid_phone
2.580000,2.700000,AY1,AY1,my,1.0,3,1,-1,AY1,1,mfa_textgrid_phone
2.700000,2.800000,K,K,cup,1.0,4,1,-1,K,0,mfa_textgrid_phone
2.800000,2.890000,AH1,AH1,cup,1.0,4,1,-1,AH1,1,mfa_textgrid_phone
2.890000,2.950000,P,P,cup,1.0,4,1,-1,P,2,mfa_textgrid_phone
2.950000,3.010000,AH0,AH0,of,1.0,5,1,-1,AH0,0,mfa_textgrid_phone
3.010000,3.090000,V,V,of,1.0,5,1,-1,V,1,mfa_textgrid_phone
3.090000,3.210000,T,T,tea,1.0,6,1,-1,T,0,mfa_textgrid_phone
3.210000,3.360000,IY1,IY1,tea,1.0,6,1,-1,IY1,1,mfa_textgrid_phone
3.360000,3.420000,DH,DH,though,1.0,7,1,-1,DH,0,mfa_textgrid_phone
3.420000,3.720000,OW1,OW1,though,1.0,7,1,-1,OW1,1,mfa_textgrid_phone
