ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,07_Aa,argentina,0,0,0.153118,0.523122,0.435622,0.610622,0.94,0.0831224,0.09,1.2038
1,1,24_Tongue_Th,argentina,0,0,0.44234,0.663122,0.575622,0.750622,0.42,0.0631223,0.09,1.2038
2,2,07_Aa,argentina,0,0,0.493379,0.779162,0.691662,0.866661,0.86,0.0695633,0.09,1.2038
3,3,07_Aa,argentina,0,0,0.697536,0.919161,0.831662,1.00666,0.94,0.0791614,0.09,1.2038
4,4,04_Ih,is,1,0,1.01822,1.37984,1.32072,1.43896,0.54,0.0851972,0.09,1.2038
5,5,06_Eh,home,2,0,1.37228,1.87391,1.78641,1.96141,0.74,0.0660659,0.09,1.2038
6,6,22_MBP,home,2,0,1.39034,1.95696,1.899,2.01493,1,0.0406437,0.09,1.2038
7,7,11_Oo,to,3,0,1.71993,2.40925,2.34317,2.47533,0.94,0.0892484,0.09,1.2038
8,8,24_Tongue_Th,the,4,0,1.87304,2.59357,2.54983,2.63731,0.42,0.0735719,0.09,1.2038
9,9,06_Eh,the,4,0,2.00883,2.63357,2.59093,2.67621,0.74,-0.046428,0.09,0.82
10,10,07_Aa,iguazu,5,0,2.23706,2.69063,2.62048,2.76078,0.94,0.0106299,0.09,0.82
11,11,07_Aa,iguazu,5,0,2.50028,2.73063,2.64313,2.81813,0.94,0.0506299,0.09,0.82
12,12,07_Aa,iguazu,5,0,2.65821,2.77063,2.68969,2.85157,0.86,0.0506299,0.09,0.82
13,13,20_FV,falls,6,0,2.82481,2.81228,2.7728,2.85176,1,0.0522797,0.09,0.82
14,14,07_Aa,falls,6,0,3.00939,2.85228,2.76673,2.93783,0.94,0.0522797,0.09,0.82
15,15,09_Oh,one,7,1,3.78688,3.30602,3.21852,3.39352,0.9,0.0660188,0.09,1.29488
16,16,06_Eh,one,7,1,4.0058,3.44602,3.35852,3.53352,0.74,0.086019,0.09,1.29488
17,17,06_Eh,one,7,1,4.13998,3.58602,3.49852,3.67352,0.744244,0.0660193,0.09,1.29488
18,18,09_Oh,of,8,1,4.39582,3.98186,3.91826,4.04545,0.82,0.0572999,0.09,1.29488
19,19,20_FV,of,8,1,4.44493,4.09597,4.04892,4.14302,1,0.0704541,0.09,1.29488
20,20,24_Tongue_Th,the,9,1,4.56049,4.35153,4.30448,4.39858,0.42,0.0656085,0.09,1.29488
21,21,06_Eh,the,9,1,4.69628,4.49153,4.42419,4.55887,0.74,0.0515323,0.09,1.29488
22,22,07_Aa,largest,10,1,4.91956,4.85481,4.76731,4.94231,0.94,0.0806532,0.09,1.29488
23,23,07_Aa,largest,10,1,5.11326,4.99481,4.90731,5.08231,0.94,0.0748124,0.09,1.29488
24,24,12_Ww-Oo-,waterfall,11,1,5.43683,5.4425,5.355,5.53,1,-0.304376,0.15,1.29488
25,25,07_Aa,waterfall,11,1,5.75462,5.5825,5.495,5.67,0.86,-0.164376,0.15,1.29488
26,26,20_FV,waterfall,11,1,5.77709,5.6766,5.5891,5.7641,1,-0.0702791,0.15,1.29488
27,27,03_Ee,systems,12,1,6.17146,6.21097,6.12347,6.29847,0.94,0.580386,0.15,1.29488
28,28,06_Eh,systems,12,1,6.36516,6.35097,6.26347,6.43847,0.74,0.720386,0.15,1.29488
29,29,22_MBP,systems,12,1,6.47412,6.49097,6.40867,6.57327,1,0.860386,0.15,1.29488
30,30,04_Ih,in,13,1,6.75518,6.69687,6.63328,6.76047,0.38,0.95,0.15,1.29488
31,31,24_Tongue_Th,the,14,1,6.91985,6.73804,6.691,6.78509,0.42,0.991168,0.15,1.29488
32,32,06_Eh,the,14,1,7.05564,6.77804,6.71071,6.84538,0.74,1.03117,0.15,1.29488
33,33,12_Ww-Oo-,world,15,1,7.2216,6.81953,6.7364,6.90266,1,1.07266,0.15,1.29488
34,34,09_Oh,world,15,1,7.39815,6.85953,6.77203,6.94703,0.82,1.11266,0.15,1.29488
