ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,06_Eh,sweden,0,0,0.152026,0.589747,0.502247,0.677247,0.74,0.0697466,0.09,1.3169
1,1,07_Aa,has,1,0,0.345038,0.843924,0.811916,0.875931,0.86,0.0839236,0.09,1.3169
2,2,24_Tongue_Th,the,2,0,0.426532,0.951243,0.923743,0.978743,0.42,0.0712429,0.09,1.3169
3,3,06_Eh,the,2,0,0.493729,1.03973,1.00584,1.07362,0.74,0.0797342,0.09,1.3169
4,4,04_Ih,highest,3,0,0.604225,1.18525,1.13692,1.23357,0.68,0.0652474,0.09,1.3169
5,5,06_Eh,highest,3,0,0.700084,1.31148,1.22398,1.39898,0.74,0.0714843,0.09,1.3169
6,6,18_Uh,number,4,0,0.875701,1.54275,1.49443,1.59108,0.68,0.0627545,0.09,1.3169
7,7,22_MBP,number,4,0,0.919387,1.60028,1.55886,1.64171,1,0.0802844,0.09,1.3169
8,8,06_Eh,number,4,0,0.962199,1.65666,1.56916,1.74416,0.74,0.0566636,0.09,1.3169
9,9,09_Oh,of,5,0,1.15521,1.91084,1.87883,1.94285,0.82,0.0708411,0.09,1.3169
10,10,20_FV,of,5,0,1.17952,1.94285,1.91535,1.97035,1,0.0628489,0.09,1.3169
11,11,22_MBP,mobile,6,0,1.24782,2.0328,1.98134,2.08427,1,0.0728048,0.09,1.3169
12,12,09_Oh,mobile,6,0,1.29667,2.09713,2.03709,2.15717,0.82,0.0571334,0.09,1.3169
13,13,06_Eh,mobile,6,0,1.40414,2.23713,2.14963,2.32463,0.74,0.0771337,0.09,1.3169
14,14,22_MBP,phone,7,0,1.56077,2.44493,2.41355,2.47631,1,0.0849278,0.09,1.3169
15,15,06_Eh,phone,7,0,1.65609,2.57045,2.50246,2.63844,0.74,0.0504475,0.09,1.3169
16,16,22_MBP,subscriptions,8,0,1.80822,2.77079,2.71431,2.82728,1,0.0507963,0.09,1.3169
17,17,14_ChJjSh,subscriptions,8,0,1.9325,2.91079,2.85902,2.96257,0.661,0.0707965,0.09,1.3169
18,18,04_Ih,subscriptions,8,0,1.9468,2.95328,2.86578,3.04078,0.22,0.0732827,0.09,1.3169
19,19,04_Ih,subscriptions,8,0,2.03258,3.06625,2.99564,3.13685,0.64,0.0662503,0.09,1.3169
20,20,22_MBP,per,9,0,2.11677,3.17712,3.14574,3.2085,1,0.057126,0.09,1.3169
21,21,06_Eh,per,9,0,2.21209,3.30264,3.23465,3.37063,0.74,0.0626459,0.09,1.3169
22,22,07_Aa,capita,10,0,2.35411,3.48967,3.43392,3.54542,0.86,0.0896702,0.09,1.3169
23,23,22_MBP,capita,10,0,2.43118,3.59116,3.5397,3.64263,1,0.071167,0.09,1.3169
24,24,24_Tongue_Th,capita,10,0,2.46483,3.63548,3.58831,3.68265,0.42,0.0754821,0.09,1.3169
25,25,07_Aa,capita,10,0,2.48437,3.66121,3.57371,3.74871,0.86,-0.805663,0.15,1.3169
26,26,07_Aa,capita,10,0,2.59401,3.80121,3.73259,3.86983,0.86,-0.665663,0.15,1.3169
27,27,04_Ih,in,11,0,2.70407,3.95053,3.91853,3.98254,0.22,-0.516341,0.15,1.3169
28,28,24_Tongue_Th,the,12,0,2.78556,4.05785,4.03035,4.08535,0.42,-0.409021,0.15,1.3169
29,29,06_Eh,the,12,0,2.85276,4.14635,4.11245,4.18024,0.74,-0.32053,0.15,1.3169
30,30,12_Ww-Oo-,world,13,0,2.93489,4.2545,4.21266,4.29634,1,-0.212374,0.15,1.3169
31,31,09_Oh,world,13,0,3.02226,4.36956,4.30157,4.43755,0.82,-0.0973139,0.15,1.3169
