start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.000000,0.120000,V,vanilla,1.0,0,0,0,-1,mfa_textgrid_phone
0.120000,0.280000,AH0,vanilla,1.0,0,0,1,-1,mfa_textgrid_phone
0.280000,0.400000,N,vanilla,1.0,0,0,2,-1,mfa_textgrid_phone
0.400000,0.490000,IH1,vanilla,1.0,0,0,3,-1,mfa_textgrid_phone
0.490000,0.600000,L,vanilla,1.0,0,0,4,-1,mfa_textgrid_phone
0.600000,0.840000,AH0,vanilla,1.0,0,0,5,-1,mfa_textgrid_phone
1.110000,1.370000,AO1,always,1.0,1,1,0,-1,mfa_textgrid_phone
1.370000,1.450000,L,always,1.0,1,1,1,-1,mfa_textgrid_phone
1.450000,1.520000,W,always,1.0,1,1,2,-1,mfa_textgrid_phone
1.520000,1.660000,IY0,always,1.0,1,1,3,-1,mfa_textgrid_phone
1.660000,1.730000,Z,always,1.0,1,1,4,-1,mfa_textgrid_phone
1.730000,1.790000,V,vanilla,1.0,2,1,0,-1,mfa_textgrid_phone
1.790000,1.870000,AH0,vanilla,1.0,2,1,1,-1,mfa_textgrid_phone
1.870000,1.950000,N,vanilla,1.0,2,1,2,-1,mfa_textgrid_phone
1.950000,2.020000,IH1,vanilla,1.0,2,1,3,-1,mfa_textgrid_phone
2.020000,2.120000,L,vanilla,1.0,2,1,4,-1,mfa_textgrid_phone
2.120000,2.380000,AH0,vanilla,1.0,2,1,5,-1,mfa_textgrid_phone
2.540000,2.750000,S,simple,1.0,3,2,0,-1,mfa_textgrid_phone
2.750000,2.820000,IH1,simple,1.0,3,2,1,-1,mfa_textgrid_phone
2.820000,2.920000,M,simple,1.0,3,2,2,-1,mfa_textgrid_phone
2.920000,2.960000,P,simple,1.0,3,2,3,-1,mfa_textgrid_phone
2.960000,2.990000,AH0,simple,1.0,3,2,4,-1,mfa_textgrid_phone
2.990000,3.100000,L,simple,1.0,3,2,5,-1,mfa_textgrid_phone
3.100000,3.150000,AH0,and,1.0,4,2,0,-1,mfa_textgrid_phone
3.150000,3.190000,N,and,1.0,4,2,1,-1,mfa_textgrid_phone
3.190000,3.240000,D,and,1.0,4,2,2,-1,mfa_textgrid_phone
3.240000,3.350000,S,satisfying,1.0,5,2,0,-1,mfa_textgrid_phone
3.350000,3.480000,AE1,satisfying,1.0,5,2,1,-1,mfa_textgrid_phone
3.480000,3.520000,T,satisfying,1.0,5,2,2,-1,mfa_textgrid_phone
3.520000,3.570000,IH0,satisfying,1.0,5,2,3,-1,mfa_textgrid_phone
3.570000,3.650000,S,satisfying,1.0,5,2,4,-1,mfa_textgrid_phone
3.650000,3.720000,F,satisfying,1.0,5,2,5,-1,mfa_textgrid_phone
3.720000,3.870000,AY2,satisfying,1.0,5,2,6,-1,mfa_textgrid_phone
3.870000,3.970000,IH0,satisfying,1.0,5,2,7,-1,mfa_textgrid_phone
3.970000,4.120000,NG,satisfying,1.0,5,2,8,-1,mfa_textgrid_phone
