start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.120000,V,V,vanilla,1.0,0,0,-1,V,0,mfa_textgrid_phone
0.120000,0.280000,AH0,AH0,vanilla,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.280000,0.400000,N,N,vanilla,1.0,0,0,-1,N,2,mfa_textgrid_phone
0.400000,0.490000,IH1,IH1,vanilla,1.0,0,0,-1,IH1,3,mfa_textgrid_phone
0.490000,0.600000,L,L,vanilla,1.0,0,0,-1,L,4,mfa_textgrid_phone
0.600000,0.840000,AH0,AH0,vanilla,1.0,0,0,-1,AH0,5,mfa_textgrid_phone
1.110000,1.370000,AO1,AO1,always,1.0,1,1,-1,AO1,0,mfa_textgrid_phone
1.370000,1.450000,L,L,always,1.0,1,1,-1,L,1,mfa_textgrid_phone
1.450000,1.520000,W,W,always,1.0,1,1,-1,W,2,mfa_textgrid_phone
1.520000,1.660000,IY0,IY0,always,1.0,1,1,-1,IY0,3,mfa_textgrid_phone
1.660000,1.730000,Z,Z,always,1.0,1,1,-1,Z,4,mfa_textgrid_phone
1.730000,1.790000,V,V,vanilla,1.0,2,1,-1,V,0,mfa_textgrid_phone
1.790000,1.870000,AH0,AH0,vanilla,1.0,2,1,-1,AH0,1,mfa_textgrid_phone
1.870000,1.950000,N,N,vanilla,1.0,2,1,-1,N,2,mfa_textgrid_phone
1.950000,2.020000,IH1,IH1,vanilla,1.0,2,1,-1,IH1,3,mfa_textgrid_phone
2.020000,2.120000,L,L,vanilla,1.0,2,1,-1,L,4,mfa_textgrid_phone
2.120000,2.380000,AH0,AH0,vanilla,1.0,2,1,-1,AH0,5,mfa_textgrid_phone
2.540000,2.750000,S,S,simple,1.0,3,2,-1,S,0,mfa_textgrid_phone
2.750000,2.820000,IH1,IH1,simple,1.0,3,2,-1,IH1,1,mfa_textgrid_phone
2.820000,2.920000,M,M,simple,1.0,3,2,-1,M,2,mfa_textgrid_phone
2.920000,2.960000,P,P,simple,1.0,3,2,-1,P,3,mfa_textgrid_phone
2.960000,2.990000,AH0,AH0,simple,1.0,3,2,-1,AH0,4,mfa_textgrid_phone
2.990000,3.100000,L,L,simple,1.0,3,2,-1,L,5,mfa_textgrid_phone
3.100000,3.150000,AH0,AH0,and,1.0,4,2,-1,AH0,0,mfa_textgrid_phone
3.150000,3.190000,N,N,and,1.0,4,2,-1,N,1,mfa_textgrid_phone
3.190000,3.240000,D,D,and,1.0,4,2,-1,D,2,mfa_textgrid_phone
3.240000,3.350000,S,S,satisfying,1.0,5,2,-1,S,0,mfa_textgrid_phone
3.350000,3.480000,AE1,AE1,satisfying,1.0,5,2,-1,AE1,1,mfa_textgrid_phone
3.480000,3.520000,T,T,satisfying,1.0,5,2,-1,T,2,mfa_textgrid_phone
3.520000,3.570000,IH0,IH0,satisfying,1.0,5,2,-1,IH0,3,mfa_textgrid_phone
3.570000,3.650000,S,S,satisfying,1.0,5,2,-1,S,4,mfa_textgrid_phone
3.650000,3.720000,F,F,satisfying,1.0,5,2,-1,F,5,mfa_textgrid_phone
3.720000,3.870000,AY2,AY2,satisfying,1.0,5,2,-1,AY2,6,mfa_textgrid_phone
3.870000,3.970000,IH0,IH0,satisfying,1.0,5,2,-1,IH0,7,mfa_textgrid_phone
3.970000,4.120000,NG,NG,satisfying,1.0,5,2,-1,NG,8,mfa_textgrid_phone
