start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.040000,0.170000,AA0,AA0,armenia,1.0,0,0,0,-1,AA0,0,mfa_textgrid_phone
0.170000,0.260000,R,R,armenia,1.0,0,0,0,-1,R,1,mfa_textgrid_phone
0.260000,0.380000,M,M,armenia,1.0,0,0,0,-1,M,2,mfa_textgrid_phone
0.380000,0.530000,IY1,IY1,armenia,1.0,0,0,0,-1,IY1,3,mfa_textgrid_phone
0.530000,0.580000,N,N,armenia,1.0,0,0,0,-1,N,4,mfa_textgrid_phone
0.580000,0.690000,IY0,IY0,armenia,1.0,0,0,0,-1,IY0,5,mfa_textgrid_phone
0.690000,0.810000,AH0,AH0,armenia,1.0,0,0,0,-1,AH0,6,mfa_textgrid_phone
0.840000,0.930000,IH1,IH1,is,1.0,1,0,0,-1,IH1,0,mfa_textgrid_phone
0.930000,0.990000,Z,Z,is,1.0,1,0,0,-1,Z,1,mfa_textgrid_phone
0.990000,1.040000,DH,DH,the,1.0,2,0,0,-1,DH,0,mfa_textgrid_phone
1.040000,1.090000,AH0,AH0,the,1.0,2,0,0,-1,AH0,1,mfa_textgrid_phone
1.090000,1.280000,F,F,first,1.0,3,0,0,-1,F,0,mfa_textgrid_phone
1.280000,1.420000,ER1,ER1,first,1.0,3,0,0,-1,ER1,1,mfa_textgrid_phone
1.420000,1.510000,S,S,first,1.0,3,0,0,-1,S,2,mfa_textgrid_phone
1.510000,1.620000,T,T,first,1.0,3,0,0,-1,T,3,mfa_textgrid_phone
1.620000,1.730000,K,K,country,1.0,4,0,0,-1,K,0,mfa_textgrid_phone
1.730000,1.800000,AH1,AH1,country,1.0,4,0,0,-1,AH1,1,mfa_textgrid_phone
1.800000,1.840000,N,N,country,1.0,4,0,0,-1,N,2,mfa_textgrid_phone
1.840000,1.950000,T,T,country,1.0,4,0,0,-1,T,3,mfa_textgrid_phone
1.950000,2.000000,R,R,country,1.0,4,0,0,-1,R,4,mfa_textgrid_phone
2.000000,2.120000,IY0,IY0,country,1.0,4,0,0,-1,IY0,5,mfa_textgrid_phone
2.120000,2.170000,IH0,IH0,in,1.0,5,0,0,-1,IH0,0,mfa_textgrid_phone
2.170000,2.210000,N,N,in,1.0,5,0,0,-1,N,1,mfa_textgrid_phone
2.210000,2.240000,DH,DH,the,1.0,6,0,0,-1,DH,0,mfa_textgrid_phone
2.240000,2.280000,AH1,AH1,the,1.0,6,0,0,-1,AH1,1,mfa_textgrid_phone
2.280000,2.410000,W,W,world,1.0,7,0,0,-1,W,0,mfa_textgrid_phone
2.410000,2.530000,ER1,ER1,world,1.0,7,0,0,-1,ER1,1,mfa_textgrid_phone
2.530000,2.590000,L,L,world,1.0,7,0,0,-1,L,2,mfa_textgrid_phone
2.590000,2.660000,D,D,world,1.0,7,0,0,-1,D,3,mfa_textgrid_phone
2.660000,2.740000,T,T,to,1.0,8,0,0,-1,T,0,mfa_textgrid_phone
2.740000,2.830000,UW1,UW1,to,1.0,8,0,0,-1,UW1,1,mfa_textgrid_phone
2.830000,2.880000,AH0,AH0,adopt,1.0,9,0,0,-1,AH0,0,mfa_textgrid_phone
2.880000,3.020000,D,D,adopt,1.0,9,0,0,-1,D,1,mfa_textgrid_phone
3.020000,3.170000,AA1,AA1,adopt,1.0,9,0,0,-1,AA1,2,mfa_textgrid_phone
3.170000,3.220000,P,P,adopt,1.0,9,0,0,-1,P,3,mfa_textgrid_phone
3.220000,3.310000,T,T,adopt,1.0,9,0,0,-1,T,4,mfa_textgrid_phone
3.310000,3.400000,K,K,christianity,1.0,10,0,0,-1,K,0,mfa_textgrid_phone
3.400000,3.440000,R,R,christianity,1.0,10,0,0,-1,R,1,mfa_textgrid_phone
3.440000,3.470000,IH2,IH2,christianity,1.0,10,0,0,-1,IH2,2,mfa_textgrid_phone
