start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.380000,0.410000,B,B,blue,1.0,0,0,-1,B,0,mfa_textgrid_phone
0.410000,0.520000,L,L,blue,1.0,0,0,-1,L,1,mfa_textgrid_phone
0.520000,0.650000,UW1,UW1,blue,1.0,0,0,-1,UW1,2,mfa_textgrid_phone
0.650000,0.740000,B,B,birds,1.0,1,0,-1,B,0,mfa_textgrid_phone
0.740000,0.970000,ER1,ER1,birds,1.0,1,0,-1,ER1,1,mfa_textgrid_phone
0.970000,1.070000,D,D,birds,1.0,1,0,-1,D,2,mfa_textgrid_phone
1.070000,1.160000,Z,Z,birds,1.0,1,0,-1,Z,3,mfa_textgrid_phone
1.240000,1.390000,F,F,flew,1.0,2,0,-1,F,0,mfa_textgrid_phone
1.390000,1.460000,L,L,flew,1.0,2,0,-1,L,1,mfa_textgrid_phone
1.460000,1.590000,UW1,UW1,flew,1.0,2,0,-1,UW1,2,mfa_textgrid_phone
1.590000,1.670000,AH0,AH0,away,1.0,3,0,-1,AH0,0,mfa_textgrid_phone
1.670000,1.770000,W,W,away,1.0,3,0,-1,W,1,mfa_textgrid_phone
1.770000,1.990000,EY1,EY1,away,1.0,3,0,-1,EY1,2,mfa_textgrid_phone
