start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.580000,0.790000,AY1,AY1,i've,1.0,0,0,-1,AY1,0,mfa_textgrid_phone
0.790000,0.870000,V,V,i've,1.0,0,0,-1,V,1,mfa_textgrid_phone
0.870000,0.910000,B,B,been,1.0,1,0,-1,B,0,mfa_textgrid_phone
0.910000,0.990000,IH1,IH1,been,1.0,1,0,-1,IH1,1,mfa_textgrid_phone
0.990000,1.060000,N,N,been,1.0,1,0,-1,N,2,mfa_textgrid_phone
1.060000,1.130000,R,R,reviewing,1.0,2,0,-1,R,0,mfa_textgrid_phone
1.130000,1.170000,IY0,IY0,reviewing,1.0,2,0,-1,IY0,1,mfa_textgrid_phone
1.170000,1.210000,V,V,reviewing,1.0,2,0,-1,V,2,mfa_textgrid_phone
1.210000,1.310000,Y,Y,reviewing,1.0,2,0,-1,Y,3,mfa_textgrid_phone
1.310000,1.380000,UW1,UW1,reviewing,1.0,2,0,-1,UW1,4,mfa_textgrid_phone
1.380000,1.470000,IH0,IH0,reviewing,1.0,2,0,-1,IH0,5,mfa_textgrid_phone
1.470000,1.560000,NG,NG,reviewing,1.0,2,0,-1,NG,6,mfa_textgrid_phone
1.560000,1.600000,DH,DH,the,1.0,3,0,-1,DH,0,mfa_textgrid_phone
1.600000,1.640000,AH0,AH0,the,1.0,3,0,-1,AH0,1,mfa_textgrid_phone
1.640000,1.740000,D,D,details,1.0,4,0,-1,D,0,mfa_textgrid_phone
1.740000,1.850000,IY1,IY1,details,1.0,4,0,-1,IY1,1,mfa_textgrid_phone
1.850000,1.960000,T,T,details,1.0,4,0,-1,T,2,mfa_textgrid_phone
1.960000,2.060000,EY0,EY0,details,1.0,4,0,-1,EY0,3,mfa_textgrid_phone
2.060000,2.180000,L,L,details,1.0,4,0,-1,L,4,mfa_textgrid_phone
2.180000,2.240000,Z,Z,details,1.0,4,0,-1,Z,5,mfa_textgrid_phone
2.240000,2.340000,AH1,AH1,of,1.0,5,0,-1,AH1,0,mfa_textgrid_phone
2.340000,2.400000,V,V,of,1.0,5,0,-1,V,1,mfa_textgrid_phone
2.400000,2.440000,DH,DH,the,1.0,6,0,-1,DH,0,mfa_textgrid_phone
2.440000,2.480000,AH0,AH0,the,1.0,6,0,-1,AH0,1,mfa_textgrid_phone
2.480000,2.560000,K,K,kentucky,1.0,7,0,-1,K,0,mfa_textgrid_phone
2.560000,2.600000,AH0,AH0,kentucky,1.0,7,0,-1,AH0,1,mfa_textgrid_phone
2.600000,2.660000,N,N,kentucky,1.0,7,0,-1,N,2,mfa_textgrid_phone
2.660000,2.760000,T,T,kentucky,1.0,7,0,-1,T,3,mfa_textgrid_phone
2.760000,2.820000,AH1,AH1,kentucky,1.0,7,0,-1,AH1,4,mfa_textgrid_phone
2.820000,2.920000,K,K,kentucky,1.0,7,0,-1,K,5,mfa_textgrid_phone
2.920000,3.000000,IY0,IY0,kentucky,1.0,7,0,-1,IY0,6,mfa_textgrid_phone
3.000000,3.080000,D,D,deal,1.0,8,0,-1,D,0,mfa_textgrid_phone
3.080000,3.220000,IY1,IY1,deal,1.0,8,0,-1,IY1,1,mfa_textgrid_phone
3.220000,3.390000,L,L,deal,1.0,8,0,-1,L,2,mfa_textgrid_phone
4.510000,4.670000,F,F,found,1.0,9,1,-1,F,0,mfa_textgrid_phone
4.670000,4.850000,AW1,AW1,found,1.0,9,1,-1,AW1,1,mfa_textgrid_phone
4.850000,4.890000,N,N,found,1.0,9,1,-1,N,2,mfa_textgrid_phone
4.890000,4.940000,D,D,found,1.0,9,1,-1,D,3,mfa_textgrid_phone
4.940000,4.980000,AH0,AH0,a,1.0,10,1,-1,AH0,0,mfa_textgrid_phone
4.980000,5.120000,F,F,few,1.0,11,1,-1,F,0,mfa_textgrid_phone
5.120000,5.190000,Y,Y,few,1.0,11,1,-1,Y,1,mfa_textgrid_phone
5.190000,5.290000,UW1,UW1,few,1.0,11,1,-1,UW1,2,mfa_textgrid_phone
5.340000,5.440000,IH1,IH1,issues,1.0,12,1,-1,IH1,0,mfa_textgrid_phone
5.440000,5.590000,SH,SH,issues,1.0,12,1,-1,SH,1,mfa_textgrid_phone
5.590000,5.770000,UW0,UW0,issues,1.0,12,1,-1,UW0,2,mfa_textgrid_phone
5.770000,5.850000,Z,Z,issues,1.0,12,1,-1,Z,3,mfa_textgrid_phone
5.850000,5.910000,W,W,we,1.0,13,1,-1,W,0,mfa_textgrid_phone
5.910000,5.980000,IY1,IY1,we,1.0,13,1,-1,IY1,1,mfa_textgrid_phone
5.980000,6.060000,N,N,need,1.0,14,1,-1,N,0,mfa_textgrid_phone
6.060000,6.170000,IY1,IY1,need,1.0,14,1,-1,IY1,1,mfa_textgrid_phone
6.170000,6.230000,D,D,need,1.0,14,1,-1,D,2,mfa_textgrid_phone
6.230000,6.300000,T,T,to,1.0,15,1,-1,T,0,mfa_textgrid_phone
6.300000,6.350000,UW1,UW1,to,1.0,15,1,-1,UW1,1,mfa_textgrid_phone
6.350000,6.410000,AH0,AH0,address,1.0,16,1,-1,AH0,0,mfa_textgrid_phone
6.410000,6.500000,D,D,address,1.0,16,1,-1,D,1,mfa_textgrid_phone
6.500000,6.560000,R,R,address,1.0,16,1,-1,R,2,mfa_textgrid_phone
6.560000,6.720000,EH1,EH1,address,1.0,16,1,-1,EH1,3,mfa_textgrid_phone
6.720000,6.980000,S,S,address,1.0,16,1,-1,S,4,mfa_textgrid_phone
