start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.130000,0.200000,IH1,IH1,it's,1.0,0,0,-1,IH1,0,mfa_textgrid_phone
0.200000,0.260000,T,T,it's,1.0,0,0,-1,T,1,mfa_textgrid_phone
0.260000,0.290000,S,S,it's,1.0,0,0,-1,S,2,mfa_textgrid_phone
0.290000,0.350000,AH0,AH0,a,1.0,1,0,-1,AH0,0,mfa_textgrid_phone
0.350000,0.490000,HH,HH,house,1.0,2,0,-1,HH,0,mfa_textgrid_phone
0.490000,0.610000,AW1,AW1,house,1.0,2,0,-1,AW1,1,mfa_textgrid_phone
0.610000,0.670000,S,S,house,1.0,2,0,-1,S,2,mfa_textgrid_phone
0.670000,0.760000,S,S,specialty,1.0,3,0,-1,S,0,mfa_textgrid_phone
0.760000,0.820000,P,P,specialty,1.0,3,0,-1,P,1,mfa_textgrid_phone
0.820000,0.890000,EH1,EH1,specialty,1.0,3,0,-1,EH1,2,mfa_textgrid_phone
0.890000,0.990000,SH,SH,specialty,1.0,3,0,-1,SH,3,mfa_textgrid_phone
0.990000,1.050000,AH0,AH0,specialty,1.0,3,0,-1,AH0,4,mfa_textgrid_phone
1.050000,1.090000,L,L,specialty,1.0,3,0,-1,L,5,mfa_textgrid_phone
1.090000,1.200000,T,T,specialty,1.0,3,0,-1,T,6,mfa_textgrid_phone
1.200000,1.430000,IY0,IY0,specialty,1.0,3,0,-1,IY0,7,mfa_textgrid_phone
1.680000,1.730000,DH,DH,the,1.0,4,1,-1,DH,0,mfa_textgrid_phone
1.730000,1.780000,AH0,AH0,the,1.0,4,1,-1,AH0,1,mfa_textgrid_phone
1.780000,1.910000,T,T,turkey's,1.0,5,1,-1,T,0,mfa_textgrid_phone
1.910000,2.020000,ER1,ER1,turkey's,1.0,5,1,-1,ER1,1,mfa_textgrid_phone
2.020000,2.100000,K,K,turkey's,1.0,5,1,-1,K,2,mfa_textgrid_phone
2.100000,2.180000,IY0,IY0,turkey's,1.0,5,1,-1,IY0,3,mfa_textgrid_phone
2.180000,2.240000,Z,Z,turkey's,1.0,5,1,-1,Z,4,mfa_textgrid_phone
2.240000,2.360000,P,P,pretty,1.0,6,1,-1,P,0,mfa_textgrid_phone
2.360000,2.410000,R,R,pretty,1.0,6,1,-1,R,1,mfa_textgrid_phone
2.410000,2.450000,IH1,IH1,pretty,1.0,6,1,-1,IH1,2,mfa_textgrid_phone
2.450000,2.480000,T,T,pretty,1.0,6,1,-1,T,3,mfa_textgrid_phone
2.480000,2.540000,IY0,IY0,pretty,1.0,6,1,-1,IY0,4,mfa_textgrid_phone
2.540000,2.610000,G,G,good,1.0,7,1,-1,G,0,mfa_textgrid_phone
2.610000,2.700000,UH1,UH1,good,1.0,7,1,-1,UH1,1,mfa_textgrid_phone
2.700000,2.780000,D,D,good,1.0,7,1,-1,D,2,mfa_textgrid_phone
2.780000,2.880000,T,T,too,1.0,8,1,-1,T,0,mfa_textgrid_phone
2.880000,3.080000,UW1,UW1,too,1.0,8,1,-1,UW1,1,mfa_textgrid_phone
3.080000,3.130000,IH0,IH0,if,1.0,9,1,-1,IH0,0,mfa_textgrid_phone
3.130000,3.220000,F,F,if,1.0,9,1,-1,F,1,mfa_textgrid_phone
3.220000,3.260000,Y,Y,you,1.0,10,1,-1,Y,0,mfa_textgrid_phone
3.260000,3.330000,UW1,UW1,you,1.0,10,1,-1,UW1,1,mfa_textgrid_phone
3.330000,3.450000,AE1,AE1,ask,1.0,11,1,-1,AE1,0,mfa_textgrid_phone
3.450000,3.550000,S,S,ask,1.0,11,1,-1,S,1,mfa_textgrid_phone
3.550000,3.610000,K,K,ask,1.0,11,1,-1,K,2,mfa_textgrid_phone
3.610000,3.670000,M,M,me,1.0,12,1,-1,M,0,mfa_textgrid_phone
3.670000,3.880000,IY1,IY1,me,1.0,12,1,-1,IY1,1,mfa_textgrid_phone
