start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.430000,0.460000,HH,HH,where,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.460000,0.550000,W,W,where,1.0,0,0,-1,W,1,mfa_textgrid_phone
0.550000,0.600000,EH1,EH1,where,1.0,0,0,-1,EH1,2,mfa_textgrid_phone
0.600000,0.660000,R,R,where,1.0,0,0,-1,R,3,mfa_textgrid_phone
0.660000,0.710000,D,D,did,1.0,1,0,-1,D,0,mfa_textgrid_phone
0.710000,0.750000,IH0,IH0,did,1.0,1,0,-1,IH0,1,mfa_textgrid_phone
0.750000,0.840000,D,D,did,1.0,1,0,-1,D,2,mfa_textgrid_phone
0.840000,0.880000,Y,Y,you,1.0,2,0,-1,Y,0,mfa_textgrid_phone
0.880000,0.930000,UW1,UW1,you,1.0,2,0,-1,UW1,1,mfa_textgrid_phone
0.930000,1.020000,P,P,put,1.0,3,0,-1,P,0,mfa_textgrid_phone
1.020000,1.110000,UH1,UH1,put,1.0,3,0,-1,UH1,1,mfa_textgrid_phone
1.110000,1.190000,T,T,put,1.0,3,0,-1,T,2,mfa_textgrid_phone
1.190000,1.230000,DH,DH,the,1.0,4,0,-1,DH,0,mfa_textgrid_phone
1.230000,1.280000,AH0,AH0,the,1.0,4,0,-1,AH0,1,mfa_textgrid_phone
1.280000,1.460000,S,S,silver,1.0,5,0,-1,S,0,mfa_textgrid_phone
1.460000,1.510000,IH1,IH1,silver,1.0,5,0,-1,IH1,1,mfa_textgrid_phone
1.510000,1.600000,L,L,silver,1.0,5,0,-1,L,2,mfa_textgrid_phone
1.600000,1.660000,V,V,silver,1.0,5,0,-1,V,3,mfa_textgrid_phone
1.660000,1.750000,ER0,ER0,silver,1.0,5,0,-1,ER0,4,mfa_textgrid_phone
1.750000,1.880000,K,K,key,1.0,6,0,-1,K,0,mfa_textgrid_phone
1.880000,2.030000,IY1,IY1,key,1.0,6,0,-1,IY1,1,mfa_textgrid_phone
