PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.666667,0,12_Ww-Oo-,welcome,0.693468,0.720103,1
0.683333,0,12_Ww-Oo-,welcome,0.693468,1,1
0.7,0,12_Ww-Oo-,welcome,0.693468,1,1
0.716667,0,12_Ww-Oo-,welcome,0.693468,0.998356,1
0.716667,1,06_Eh,welcome,0.776909,0.0348232,0.74
0.733333,0,12_Ww-Oo-,welcome,0.693468,0.764648,1
0.733333,1,06_Eh,welcome,0.776909,0.34056,0.74
0.75,0,12_Ww-Oo-,welcome,0.693468,0.244786,1
0.75,1,06_Eh,welcome,0.776909,0.679893,0.74
0.766667,0,12_Ww-Oo-,welcome,0.693468,0.00220895,1
0.766667,1,06_Eh,welcome,0.776909,0.74,0.74
0.783333,1,06_Eh,welcome,0.776909,0.74,0.74
0.8,1,06_Eh,welcome,0.776909,0.716406,0.74
0.8,2,07_Aa,welcome,0.860349,0.0393674,0.86
0.816667,1,06_Eh,welcome,0.776909,0.433509,0.74
0.816667,2,07_Aa,welcome,0.860349,0.392742,0.86
0.833333,1,06_Eh,welcome,0.776909,0.0784025,0.74
0.833333,2,07_Aa,welcome,0.860349,0.788627,0.86
0.85,2,07_Aa,welcome,0.860349,0.86,0.86
0.85,3,22_MBP,welcome,0.896855,0.466566,1
0.866666,2,07_Aa,welcome,0.860349,0.3612,0.86
0.866666,3,22_MBP,welcome,0.896855,1,1
0.883333,2,07_Aa,welcome,0.860349,0.302552,0.86
0.883333,3,22_MBP,welcome,0.896855,1,1
0.9,2,07_Aa,welcome,0.860349,0.00875265,0.86
0.9,3,22_MBP,welcome,0.896855,1,1
0.916666,3,22_MBP,welcome,0.896855,1,1
0.933333,3,22_MBP,welcome,0.896855,0.9995,1
0.95,3,22_MBP,welcome,0.896855,0.849796,1
0.95,4,11_Oo,to,1.05607,0.0581239,0.94
0.966666,3,22_MBP,welcome,0.896855,0.420505,1
0.966666,4,11_Oo,to,1.05607,0.23426,0.94
0.983333,3,22_MBP,welcome,0.896855,0.0617303,1
0.983333,4,11_Oo,to,1.05607,0.492689,0.94
1,4,11_Oo,to,1.05607,0.742926,0.94
1.01667,4,11_Oo,to,1.05607,0.899379,0.94
1.03333,4,11_Oo,to,1.05607,0.939854,0.94
