PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.65,0,04_Ih,libya,0.668771,0.491533,0.68
0.666667,0,04_Ih,libya,0.668771,0.68,0.68
0.666667,1,22_MBP,libya,0.724159,0.00772423,1
0.683333,0,04_Ih,libya,0.668771,0.29069,0.68
0.683333,1,22_MBP,libya,0.724159,0.985,1
0.7,0,04_Ih,libya,0.668771,0.13716,0.68
0.7,1,22_MBP,libya,0.724159,1,1
0.716667,1,22_MBP,libya,0.724159,1,1
0.733333,1,22_MBP,libya,0.724159,1,1
0.733333,2,07_Aa,libya,0.746314,0.3612,0.86
0.75,1,22_MBP,libya,0.724159,1,1
0.75,2,07_Aa,libya,0.746314,0.3612,0.86
0.766667,1,22_MBP,libya,0.724159,0.985,1
0.766667,2,07_Aa,libya,0.746314,0.358261,0.86
0.766667,3,07_Aa,libya,0.80724,0.0916709,0.86
0.783333,1,22_MBP,libya,0.724159,0.0322251,1
0.783333,2,07_Aa,libya,0.746314,0.341055,0.86
0.783333,3,07_Aa,libya,0.80724,0.780547,0.86
0.8,2,07_Aa,libya,0.746314,0.000601587,0.86
0.8,3,07_Aa,libya,0.80724,0.86,0.86
0.816667,3,07_Aa,libya,0.80724,0.86,0.86
0.833333,3,07_Aa,libya,0.80724,0.846392,0.86
0.85,3,07_Aa,libya,0.80724,0.724542,0.86
0.85,4,07_Aa,has,0.950241,0.000587762,0.86
0.866666,3,07_Aa,libya,0.80724,0.482817,0.86
0.866666,4,07_Aa,has,0.950241,0.0694096,0.86
0.883333,3,07_Aa,libya,0.80724,0.217765,0.86
0.883333,4,07_Aa,has,0.950241,0.291202,0.86
0.9,3,07_Aa,libya,0.80724,0.0434888,0.86
0.9,4,07_Aa,has,0.950241,0.583004,0.86
0.916666,4,07_Aa,has,0.950241,0.797872,0.86
0.933333,4,07_Aa,has,0.950241,0.859724,0.86
0.95,4,07_Aa,has,0.950241,0.86,0.86
0.966666,4,07_Aa,has,0.950241,0.859426,0.86
0.983333,4,07_Aa,has,0.950241,0.68865,0.86
1,4,07_Aa,has,0.950241,0.257194,0.86
1,5,24_Tongue_Th,the,1.03634,0.0932219,0.42
1.01667,4,07_Aa,has,0.950241,0.00836435,0.86
1.01667,5,24_Tongue_Th,the,1.03634,0.380016,0.42
1.03333,5,24_Tongue_Th,the,1.03634,0.42,0.42
1.05,5,24_Tongue_Th,the,1.03634,0.418377,0.42
1.05,6,06_Eh,the,1.10734,0.00674869,0.74
1.06667,5,24_Tongue_Th,the,1.03634,0.271226,0.42
1.06667,6,06_Eh,the,1.10734,0.297665,0.74
1.08333,5,24_Tongue_Th,the,1.03634,0.0366252,0.42
1.08333,6,06_Eh,the,1.10734,0.69288,0.74
1.1,6,06_Eh,the,1.10734,0.74,0.74
1.11667,6,06_Eh,the,1.10734,0.74,0.74
1.13333,6,06_Eh,the,1.10734,0.719923,0.74
1.15,6,06_Eh,the,1.10734,0.553156,0.74
1.15,7,07_Aa,largest,1.22409,0.0828939,0.86
1.16667,6,06_Eh,the,1.10734,0.272881,0.74
1.16667,7,07_Aa,largest,1.22409,0.354748,0.86
1.18333,6,06_Eh,the,1.10734,0.054505,0.74
1.18333,7,07_Aa,largest,1.22409,0.674808,0.86
1.2,7,07_Aa,largest,1.22409,0.84555,0.86
1.21667,7,07_Aa,largest,1.22409,0.86,0.86
1.23333,7,07_Aa,largest,1.22409,0.86,0.86
1.25,7,07_Aa,largest,1.22409,0.82624,0.86
1.25,8,07_Aa,largest,1.32537,0.0093833,0.86
1.26667,7,07_Aa,largest,1.22409,0.564483,0.86
1.26667,8,07_Aa,largest,1.32537,0.203514,0.86
1.28333,7,07_Aa,largest,1.22409,0.19302,0.86
1.28333,8,07_Aa,largest,1.32537,0.576461,0.86
1.3,7,07_Aa,largest,1.22409,0.00757812,0.86
1.3,8,07_Aa,largest,1.32537,0.830272,0.86
1.31667,8,07_Aa,largest,1.32537,0.86,0.86
1.33333,8,07_Aa,largest,1.32537,0.86,0.86
1.35,8,07_Aa,largest,1.32537,0.857703,0.86
1.36667,8,07_Aa,largest,1.32537,0.827233,0.86
1.38333,8,07_Aa,largest,1.32537,0.746271,0.86
1.4,8,07_Aa,largest,1.32537,0.616242,0.86
1.41667,8,07_Aa,largest,1.32537,0.455114,0.86
1.43333,8,07_Aa,largest,1.32537,0.3612,0.86
1.45,8,07_Aa,largest,1.32537,0.3612,0.86
1.46667,8,07_Aa,largest,1.32537,0.0513075,0.86
1.48333,8,07_Aa,largest,1.32537,0.00691133,0.86
1.48333,9,06_Eh,desert,1.51092,0.0730547,0.74
1.5,9,06_Eh,desert,1.51092,0.74,0.74
1.51667,9,06_Eh,desert,1.51092,0.74,0.74
1.53333,9,06_Eh,desert,1.51092,0.725147,0.74
1.53333,10,06_Eh,desert,1.60231,0.00949812,0.74
1.55,9,06_Eh,desert,1.51092,0.500437,0.74
1.55,10,06_Eh,desert,1.60231,0.214241,0.74
1.56667,9,06_Eh,desert,1.51092,0.149702,0.74
1.56667,10,06_Eh,desert,1.60231,0.568032,0.74
1.58333,9,06_Eh,desert,1.51092,0.00145731,0.74
1.58333,10,06_Eh,desert,1.60231,0.736649,0.74
1.6,10,06_Eh,desert,1.60231,0.74,0.74
1.61667,10,06_Eh,desert,1.60231,0.74,0.74
1.63333,10,06_Eh,desert,1.60231,0.719567,0.74
1.65,10,06_Eh,desert,1.60231,0.618499,0.74
1.66667,10,06_Eh,desert,1.60231,0.439393,0.74
1.68333,10,06_Eh,desert,1.60231,0.236881,0.74
1.7,10,06_Eh,desert,1.60231,0.0787503,0.74
1.71667,10,06_Eh,desert,1.60231,0.00706495,0.74
1.78333,11,04_Ih,in,1.80623,0.0677369,0.22
1.8,11,04_Ih,in,1.80623,0.22,0.22
1.81667,11,04_Ih,in,1.80623,0.22,0.22
1.83333,11,04_Ih,in,1.80623,0.199251,0.22
1.83333,12,07_Aa,africa,1.89835,0.040782,0.86
1.85,11,04_Ih,in,1.80623,0.107057,0.22
1.85,12,07_Aa,africa,1.89835,0.352473,0.86
1.86667,11,04_Ih,in,1.80623,0.0177247,0.22
1.86667,12,07_Aa,africa,1.89835,0.739191,0.86
1.88333,12,07_Aa,africa,1.89835,0.859964,0.86
1.9,12,07_Aa,africa,1.89835,0.86,0.86
1.9,13,20_FV,africa,1.95569,0.0841841,1
1.91667,12,07_Aa,africa,1.89835,0.850188,0.86
1.91667,13,20_FV,africa,1.95569,0.82839,1
1.93333,12,07_Aa,africa,1.89835,0.243419,0.86
1.93333,13,20_FV,africa,1.95569,1,1
1.95,13,20_FV,africa,1.95569,1,1
1.96667,13,20_FV,africa,1.95569,1,1
1.98333,13,20_FV,africa,1.95569,1,1
1.98333,14,10_Or,africa,2.0486,0.0880625,0.22
2,13,20_FV,africa,1.95569,0.887772,1
2,14,10_Or,africa,2.0486,0.552916,0.22
2.01667,13,20_FV,africa,1.95569,0.458961,1
2.01667,14,10_Or,africa,2.0486,0.893272,0.22
2.03333,13,20_FV,africa,1.95569,0.0694546,1
2.03333,14,10_Or,africa,2.0486,0.94,0.22
2.03333,15,07_Aa,africa,2.06924,0.00497949,0.86
2.05,14,10_Or,africa,2.0486,0.94,0.22
2.05,15,07_Aa,africa,2.06924,0.797217,0.86
2.06667,14,10_Or,africa,2.0486,0.94,0.22
2.06667,15,07_Aa,africa,2.06924,0.86,0.86
2.08333,14,10_Or,africa,2.0486,0.485454,0.22
2.08333,15,07_Aa,africa,2.06924,0.86,0.86
2.1,15,07_Aa,africa,2.06924,0.721504,0.86
2.1,16,07_Aa,africa,2.15182,0.171882,0.86
2.11667,15,07_Aa,africa,2.06924,0.280066,0.86
2.11667,16,07_Aa,africa,2.15182,0.620923,0.86
2.13333,15,07_Aa,africa,2.06924,0.0091375,0.86
2.13333,16,07_Aa,africa,2.15182,0.856125,0.86
2.15,16,07_Aa,africa,2.15182,0.86,0.86
2.16667,16,07_Aa,africa,2.15182,0.86,0.86
2.18333,16,07_Aa,africa,2.15182,0.858129,0.86
2.2,16,07_Aa,africa,2.15182,0.847348,0.86
2.21667,16,07_Aa,africa,2.15182,0.822275,0.86
2.23333,16,07_Aa,africa,2.15182,0.780385,0.86
2.25,16,07_Aa,africa,2.15182,0.721564,0.86
2.26667,16,07_Aa,africa,2.15182,0.647668,0.86
2.28333,16,07_Aa,africa,2.15182,0.56207,0.86
2.3,16,07_Aa,africa,2.15182,0.469219,0.86
2.31667,16,07_Aa,africa,2.15182,0.374196,0.86
2.33333,16,07_Aa,africa,2.15182,0.3612,0.86
2.35,16,07_Aa,africa,2.15182,0.3612,0.86
2.36667,16,07_Aa,africa,2.15182,0.3612,0.86
2.38333,16,07_Aa,africa,2.15182,0.3612,0.86
2.4,16,07_Aa,africa,2.15182,0.0321511,0.86
2.41667,16,07_Aa,africa,2.15182,0.00984156,0.86
2.43333,16,07_Aa,africa,2.15182,0.00110004,0.86
2.46667,17,24_Tongue_Th,the,2.47985,0.402494,0.42
2.48333,17,24_Tongue_Th,the,2.47985,0.42,0.42
2.5,17,24_Tongue_Th,the,2.47985,0.392244,0.42
2.5,18,06_Eh,the,2.55085,0.0666413,0.74
2.51666,17,24_Tongue_Th,the,2.47985,0.166681,0.42
2.51666,18,06_Eh,the,2.55085,0.481739,0.74
2.53333,17,24_Tongue_Th,the,2.47985,0.00352576,0.42
2.53333,18,06_Eh,the,2.55085,0.737449,0.74
2.55,18,06_Eh,the,2.55085,0.74,0.74
2.56666,18,06_Eh,the,2.55085,0.739919,0.74
2.58333,18,06_Eh,the,2.55085,0.679686,0.74
2.58333,19,07_Aa,sahara,2.67018,0.00784464,0.86
2.6,18,06_Eh,the,2.55085,0.461598,0.74
2.6,19,07_Aa,sahara,2.67018,0.149081,0.86
2.61666,18,06_Eh,the,2.55085,0.187342,0.74
2.61666,19,07_Aa,sahara,2.67018,0.451014,0.86
2.63333,18,06_Eh,the,2.55085,0.0219436,0.74
2.63333,19,07_Aa,sahara,2.67018,0.739964,0.86
2.65,19,07_Aa,sahara,2.67018,0.856618,0.86
2.66666,19,07_Aa,sahara,2.67018,0.86,0.86
2.68333,19,07_Aa,sahara,2.67018,0.86,0.86
2.7,19,07_Aa,sahara,2.67018,0.829732,0.86
2.71666,19,07_Aa,sahara,2.67018,0.669342,0.86
2.73333,19,07_Aa,sahara,2.67018,0.403753,0.86
2.75,19,07_Aa,sahara,2.67018,0.150242,0.86
2.76666,19,07_Aa,sahara,2.67018,0.0166077,0.86
2.76666,20,14_ChJjSh,sahara,2.81018,0.341453,0.661
2.78333,20,14_ChJjSh,sahara,2.81018,0.935138,0.661
2.8,20,14_ChJjSh,sahara,2.81018,0.94,0.661
2.81666,20,14_ChJjSh,sahara,2.81018,0.94,0.661
2.83333,20,14_ChJjSh,sahara,2.81018,0.94,0.661
2.83333,21,07_Aa,sahara,2.88718,0.0569229,0.86
2.85,20,14_ChJjSh,sahara,2.81018,0.7841,0.661
2.85,21,07_Aa,sahara,2.88718,0.521495,0.86
2.86666,20,14_ChJjSh,sahara,2.81018,0.265862,0.661
2.86666,21,07_Aa,sahara,2.88718,0.846364,0.86
2.88333,20,14_ChJjSh,sahara,2.81018,0.00197029,0.661
2.88333,21,07_Aa,sahara,2.88718,0.86,0.86
2.9,21,07_Aa,sahara,2.88718,0.86,0.86
2.91666,21,07_Aa,sahara,2.88718,0.831438,0.86
2.93333,21,07_Aa,sahara,2.88718,0.673887,0.86
2.93333,22,07_Aa,sahara,3.02718,0.0103438,0.86
2.95,21,07_Aa,sahara,2.88718,0.409393,0.86
2.95,22,07_Aa,sahara,3.02718,0.137943,0.86
2.96666,21,07_Aa,sahara,2.88718,0.154383,0.86
2.96666,22,07_Aa,sahara,3.02718,0.402851,0.86
2.98333,21,07_Aa,sahara,2.88718,0.0178456,0.86
2.98333,22,07_Aa,sahara,3.02718,0.681627,0.86
3,22,07_Aa,sahara,3.02718,0.838562,0.86
3.01666,22,07_Aa,sahara,3.02718,0.86,0.86
3.03333,22,07_Aa,sahara,3.02718,0.86,0.86
3.05,22,07_Aa,sahara,3.02718,0.859443,0.86
3.06666,22,07_Aa,sahara,3.02718,0.848105,0.86
3.08333,22,07_Aa,sahara,3.02718,0.81276,0.86
3.1,22,07_Aa,sahara,3.02718,0.748273,0.86
3.11666,22,07_Aa,sahara,3.02718,0.656301,0.86
3.13333,22,07_Aa,sahara,3.02718,0.543568,0.86
3.15,22,07_Aa,sahara,3.02718,0.420124,0.86
3.16666,22,07_Aa,sahara,3.02718,0.3612,0.86
3.18333,22,07_Aa,sahara,3.02718,0.3612,0.86
3.2,22,07_Aa,sahara,3.02718,0.3612,0.86
3.21666,22,07_Aa,sahara,3.02718,0.0397581,0.86
3.23333,22,07_Aa,sahara,3.02718,0.00874752,0.86
