start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.330000,0.420000,P,P,please,1.0,0,0,-1,P,0,mfa_textgrid_phone
0.420000,0.470000,L,L,please,1.0,0,0,-1,L,1,mfa_textgrid_phone
0.470000,0.580000,IY1,IY1,please,1.0,0,0,-1,IY1,2,mfa_textgrid_phone
0.580000,0.670000,Z,Z,please,1.0,0,0,-1,Z,3,mfa_textgrid_phone
0.670000,0.730000,L,L,listen,1.0,1,0,-1,L,0,mfa_textgrid_phone
0.730000,0.780000,IH1,IH1,listen,1.0,1,0,-1,IH1,1,mfa_textgrid_phone
0.780000,0.870000,S,S,listen,1.0,1,0,-1,S,2,mfa_textgrid_phone
0.870000,0.900000,AH0,AH0,listen,1.0,1,0,-1,AH0,3,mfa_textgrid_phone
0.900000,0.970000,N,N,listen,1.0,1,0,-1,N,4,mfa_textgrid_phone
0.970000,1.070000,K,K,carefully,1.0,2,0,-1,K,0,mfa_textgrid_phone
1.070000,1.110000,EH1,EH1,carefully,1.0,2,0,-1,EH1,1,mfa_textgrid_phone
1.110000,1.160000,R,R,carefully,1.0,2,0,-1,R,2,mfa_textgrid_phone
1.160000,1.240000,F,F,carefully,1.0,2,0,-1,F,3,mfa_textgrid_phone
1.240000,1.270000,AH0,AH0,carefully,1.0,2,0,-1,AH0,4,mfa_textgrid_phone
1.270000,1.350000,L,L,carefully,1.0,2,0,-1,L,5,mfa_textgrid_phone
1.350000,1.520000,IY0,IY0,carefully,1.0,2,0,-1,IY0,6,mfa_textgrid_phone
1.940000,1.970000,DH,DH,the,1.0,3,1,-1,DH,0,mfa_textgrid_phone
1.970000,2.010000,AH0,AH0,the,1.0,3,1,-1,AH0,1,mfa_textgrid_phone
2.010000,2.140000,P,P,path,1.0,4,1,-1,P,0,mfa_textgrid_phone
2.140000,2.260000,AE1,AE1,path,1.0,4,1,-1,AE1,1,mfa_textgrid_phone
2.260000,2.370000,TH,TH,path,1.0,4,1,-1,TH,2,mfa_textgrid_phone
2.370000,2.410000,B,B,becomes,1.0,5,1,-1,B,0,mfa_textgrid_phone
2.410000,2.450000,IH0,IH0,becomes,1.0,5,1,-1,IH0,1,mfa_textgrid_phone
2.450000,2.540000,K,K,becomes,1.0,5,1,-1,K,2,mfa_textgrid_phone
2.540000,2.600000,AH1,AH1,becomes,1.0,5,1,-1,AH1,3,mfa_textgrid_phone
2.600000,2.670000,M,M,becomes,1.0,5,1,-1,M,4,mfa_textgrid_phone
2.670000,2.750000,Z,Z,becomes,1.0,5,1,-1,Z,5,mfa_textgrid_phone
2.750000,2.840000,N,N,narrow,1.0,6,1,-1,N,0,mfa_textgrid_phone
2.840000,2.920000,EH1,EH1,narrow,1.0,6,1,-1,EH1,1,mfa_textgrid_phone
2.920000,3.030000,R,R,narrow,1.0,6,1,-1,R,2,mfa_textgrid_phone
3.030000,3.210000,OW0,OW0,narrow,1.0,6,1,-1,OW0,3,mfa_textgrid_phone
3.210000,3.360000,AE1,AE1,after,1.0,7,1,-1,AE1,0,mfa_textgrid_phone
3.360000,3.420000,F,F,after,1.0,7,1,-1,F,1,mfa_textgrid_phone
3.420000,3.480000,T,T,after,1.0,7,1,-1,T,2,mfa_textgrid_phone
3.480000,3.530000,ER0,ER0,after,1.0,7,1,-1,ER0,3,mfa_textgrid_phone
3.530000,3.570000,DH,DH,the,1.0,8,1,-1,DH,0,mfa_textgrid_phone
3.570000,3.620000,AH1,AH1,the,1.0,8,1,-1,AH1,1,mfa_textgrid_phone
3.620000,3.700000,W,W,wooden,1.0,9,1,-1,W,0,mfa_textgrid_phone
3.700000,3.750000,UH1,UH1,wooden,1.0,9,1,-1,UH1,1,mfa_textgrid_phone
3.750000,3.790000,D,D,wooden,1.0,9,1,-1,D,2,mfa_textgrid_phone
3.790000,3.820000,AH0,AH0,wooden,1.0,9,1,-1,AH0,3,mfa_textgrid_phone
3.820000,3.880000,N,N,wooden,1.0,9,1,-1,N,4,mfa_textgrid_phone
3.880000,3.940000,B,B,bridge,1.0,10,1,-1,B,0,mfa_textgrid_phone
3.940000,4.010000,R,R,bridge,1.0,10,1,-1,R,1,mfa_textgrid_phone
4.010000,4.100000,IH1,IH1,bridge,1.0,10,1,-1,IH1,2,mfa_textgrid_phone
4.100000,4.270000,JH,JH,bridge,1.0,10,1,-1,JH,3,mfa_textgrid_phone
