PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.45,0,06_Eh,ebola,0.474223,0.276906,0.74
0.466667,0,06_Eh,ebola,0.474223,0.74,0.74
0.483334,0,06_Eh,ebola,0.474223,0.74,0.74
0.483334,1,22_MBP,ebola,0.540557,0.0103097,1
0.5,0,06_Eh,ebola,0.474223,0.280577,0.74
0.5,1,22_MBP,ebola,0.540557,0.985,1
0.516667,0,06_Eh,ebola,0.474223,0.0826912,0.74
0.516667,1,22_MBP,ebola,0.540557,1,1
0.533333,1,22_MBP,ebola,0.540557,1,1
0.55,1,22_MBP,ebola,0.540557,1,1
0.566667,1,22_MBP,ebola,0.540557,1,1
0.566667,2,07_Aa,ebola,0.643744,0.00318439,0.86
0.583333,1,22_MBP,ebola,0.540557,0.985,1
0.583333,2,07_Aa,ebola,0.643744,0.0802618,0.86
0.6,1,22_MBP,ebola,0.540557,0.707299,1
0.6,2,07_Aa,ebola,0.643744,0.550831,0.86
0.616667,1,22_MBP,ebola,0.540557,0.254049,1
0.616667,2,07_Aa,ebola,0.643744,0.818732,0.86
0.633333,1,22_MBP,ebola,0.540557,0.0110528,1
0.633333,2,07_Aa,ebola,0.643744,0.86,0.86
0.65,2,07_Aa,ebola,0.643744,0.86,0.86
0.666667,2,07_Aa,ebola,0.643744,0.837795,0.86
0.666667,3,07_Aa,ebola,0.732189,0.0201907,0.86
0.683333,2,07_Aa,ebola,0.643744,0.548398,0.86
0.683333,3,07_Aa,ebola,0.732189,0.303869,0.86
0.7,2,07_Aa,ebola,0.643744,0.137311,0.86
0.7,3,07_Aa,ebola,0.732189,0.716967,0.86
0.716667,3,07_Aa,ebola,0.732189,0.859866,0.86
0.733333,3,07_Aa,ebola,0.732189,0.86,0.86
0.75,3,07_Aa,ebola,0.732189,0.859825,0.86
0.766667,3,07_Aa,ebola,0.732189,0.837673,0.86
0.783333,3,07_Aa,ebola,0.732189,0.75223,0.86
0.8,3,07_Aa,ebola,0.732189,0.600797,0.86
0.816667,3,07_Aa,ebola,0.732189,0.411245,0.86
0.833333,3,07_Aa,ebola,0.732189,0.3612,0.86
0.85,3,07_Aa,ebola,0.732189,0.0857705,0.86
0.866666,3,07_Aa,ebola,0.732189,0.0139242,0.86
0.866666,4,07_Aa,can,0.892362,0.202549,0.86
0.883333,4,07_Aa,can,0.892362,0.86,0.86
0.9,4,07_Aa,can,0.892362,0.86,0.86
0.916666,4,07_Aa,can,0.892362,0.84708,0.86
0.933333,4,07_Aa,can,0.892362,0.696724,0.86
0.95,4,07_Aa,can,0.892362,0.40264,0.86
0.966666,4,07_Aa,can,0.892362,0.124284,0.86
0.966666,5,22_MBP,spread,1.01649,0.302564,1
0.983333,4,07_Aa,can,0.892362,0.00215583,0.86
0.983333,5,22_MBP,spread,1.01649,1,1
1,5,22_MBP,spread,1.01649,1,1
1.01667,5,22_MBP,spread,1.01649,1,1
1.03333,5,22_MBP,spread,1.01649,1,1
1.03333,6,03_Ee,spread,1.09065,0.00811086,0.86
1.05,5,22_MBP,spread,1.01649,1,1
1.05,6,03_Ee,spread,1.09065,0.161384,0.86
1.06667,5,22_MBP,spread,1.01649,0.808388,1
1.06667,6,03_Ee,spread,1.09065,0.811558,0.86
1.08333,5,22_MBP,spread,1.01649,0.233173,1
1.08333,6,03_Ee,spread,1.09065,0.86,0.86
1.1,6,03_Ee,spread,1.09065,0.86,0.86
1.11667,6,03_Ee,spread,1.09065,0.838884,0.86
1.13333,6,03_Ee,spread,1.09065,0.660865,0.86
1.15,6,03_Ee,spread,1.09065,0.350463,0.86
1.16667,6,03_Ee,spread,1.09065,0.087544,0.86
1.16667,7,24_Tongue_Th,through,1.21199,0.0055916,0.42
1.18333,6,03_Ee,spread,1.09065,0.000799297,0.86
1.18333,7,24_Tongue_Th,through,1.21199,0.236375,0.42
1.2,7,24_Tongue_Th,through,1.21199,0.419521,0.42
1.21667,7,24_Tongue_Th,through,1.21199,0.42,0.42
1.23333,7,24_Tongue_Th,through,1.21199,0.39361,0.42
1.25,7,24_Tongue_Th,through,1.21199,0.202694,0.42
1.25,8,09_Oh,through,1.31536,0.102483,0.82
1.26667,7,24_Tongue_Th,through,1.21199,0.0205385,0.42
1.26667,8,09_Oh,through,1.31536,0.419956,0.82
1.28333,8,09_Oh,through,1.31536,0.72948,0.82
1.3,8,09_Oh,through,1.31536,0.819943,0.82
1.31667,8,09_Oh,through,1.31536,0.82,0.82
1.33333,8,09_Oh,through,1.31536,0.819838,0.82
