start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.350000,0.380000,B,B,before,1.0,0,0,-1,B,0,mfa_textgrid_phone
0.380000,0.440000,IH0,IH0,before,1.0,0,0,-1,IH0,1,mfa_textgrid_phone
0.440000,0.550000,F,F,before,1.0,0,0,-1,F,2,mfa_textgrid_phone
0.550000,0.620000,AO1,AO1,before,1.0,0,0,-1,AO1,3,mfa_textgrid_phone
0.620000,0.700000,R,R,before,1.0,0,0,-1,R,4,mfa_textgrid_phone
0.700000,0.800000,L,L,leaving,1.0,1,0,-1,L,0,mfa_textgrid_phone
0.800000,0.920000,IY1,IY1,leaving,1.0,1,0,-1,IY1,1,mfa_textgrid_phone
0.920000,0.990000,V,V,leaving,1.0,1,0,-1,V,2,mfa_textgrid_phone
0.990000,1.100000,IH0,IH0,leaving,1.0,1,0,-1,IH0,3,mfa_textgrid_phone
1.100000,1.250000,NG,NG,leaving,1.0,1,0,-1,NG,4,mfa_textgrid_phone
1.560000,1.650000,T,T,turn,1.0,2,1,-1,T,0,mfa_textgrid_phone
1.650000,1.770000,ER1,ER1,turn,1.0,2,1,-1,ER1,1,mfa_textgrid_phone
1.770000,1.820000,N,N,turn,1.0,2,1,-1,N,2,mfa_textgrid_phone
1.820000,1.950000,AA1,AA1,off,1.0,3,1,-1,AA1,0,mfa_textgrid_phone
1.950000,2.030000,F,F,off,1.0,3,1,-1,F,1,mfa_textgrid_phone
2.030000,2.080000,DH,DH,the,1.0,4,1,-1,DH,0,mfa_textgrid_phone
2.080000,2.140000,AH0,AH0,the,1.0,4,1,-1,AH0,1,mfa_textgrid_phone
2.140000,2.240000,L,L,lamps,1.0,5,1,-1,L,0,mfa_textgrid_phone
2.240000,2.420000,AE1,AE1,lamps,1.0,5,1,-1,AE1,1,mfa_textgrid_phone
2.420000,2.490000,M,M,lamps,1.0,5,1,-1,M,2,mfa_textgrid_phone
2.490000,2.540000,P,P,lamps,1.0,5,1,-1,P,3,mfa_textgrid_phone
2.540000,2.730000,S,S,lamps,1.0,5,1,-1,S,4,mfa_textgrid_phone
3.010000,3.100000,K,K,close,1.0,6,2,-1,K,0,mfa_textgrid_phone
3.100000,3.140000,L,L,close,1.0,6,2,-1,L,1,mfa_textgrid_phone
3.140000,3.270000,OW1,OW1,close,1.0,6,2,-1,OW1,2,mfa_textgrid_phone
3.270000,3.350000,Z,Z,close,1.0,6,2,-1,Z,3,mfa_textgrid_phone
3.350000,3.400000,DH,DH,the,1.0,7,2,-1,DH,0,mfa_textgrid_phone
3.400000,3.460000,AH0,AH0,the,1.0,7,2,-1,AH0,1,mfa_textgrid_phone
3.460000,3.520000,W,W,windows,1.0,8,2,-1,W,0,mfa_textgrid_phone
3.520000,3.600000,IH1,IH1,windows,1.0,8,2,-1,IH1,1,mfa_textgrid_phone
3.600000,3.680000,N,N,windows,1.0,8,2,-1,N,2,mfa_textgrid_phone
3.680000,3.730000,D,D,windows,1.0,8,2,-1,D,3,mfa_textgrid_phone
3.730000,3.940000,OW0,OW0,windows,1.0,8,2,-1,OW0,4,mfa_textgrid_phone
3.940000,4.120000,Z,Z,windows,1.0,8,2,-1,Z,5,mfa_textgrid_phone
4.360000,4.520000,F,F,feed,1.0,9,3,-1,F,0,mfa_textgrid_phone
4.520000,4.640000,IY1,IY1,feed,1.0,9,3,-1,IY1,1,mfa_textgrid_phone
4.640000,4.690000,D,D,feed,1.0,9,3,-1,D,2,mfa_textgrid_phone
4.690000,4.730000,DH,DH,the,1.0,10,3,-1,DH,0,mfa_textgrid_phone
4.730000,4.780000,IY0,IY0,the,1.0,10,3,-1,IY0,1,mfa_textgrid_phone
4.780000,4.920000,K,K,cat,1.0,11,3,-1,K,0,mfa_textgrid_phone
4.920000,5.150000,AE1,AE1,cat,1.0,11,3,-1,AE1,1,mfa_textgrid_phone
5.150000,5.290000,T,T,cat,1.0,11,3,-1,T,2,mfa_textgrid_phone
5.640000,5.750000,L,L,lock,1.0,12,4,-1,L,0,mfa_textgrid_phone
5.750000,5.870000,AA1,AA1,lock,1.0,12,4,-1,AA1,1,mfa_textgrid_phone
5.870000,5.960000,K,K,lock,1.0,12,4,-1,K,2,mfa_textgrid_phone
5.960000,6.010000,DH,DH,the,1.0,13,4,-1,DH,0,mfa_textgrid_phone
