start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.180000,AW1,AW1,our,1.0,0,0,-1,AW1,0,mfa_textgrid_phone
0.180000,0.250000,ER0,ER0,our,1.0,0,0,-1,ER0,1,mfa_textgrid_phone
0.250000,0.430000,S,S,sandwiches,1.0,1,0,-1,S,0,mfa_textgrid_phone
0.430000,0.570000,AE1,AE1,sandwiches,1.0,1,0,-1,AE1,1,mfa_textgrid_phone
0.570000,0.600000,N,N,sandwiches,1.0,1,0,-1,N,2,mfa_textgrid_phone
0.600000,0.640000,D,D,sandwiches,1.0,1,0,-1,D,3,mfa_textgrid_phone
0.640000,0.700000,W,W,sandwiches,1.0,1,0,-1,W,4,mfa_textgrid_phone
0.700000,0.750000,IH0,IH0,sandwiches,1.0,1,0,-1,IH0,5,mfa_textgrid_phone
0.750000,0.830000,CH,CH,sandwiches,1.0,1,0,-1,CH,6,mfa_textgrid_phone
0.830000,0.910000,IH0,IH0,sandwiches,1.0,1,0,-1,IH0,7,mfa_textgrid_phone
0.910000,0.990000,Z,Z,sandwiches,1.0,1,0,-1,Z,8,mfa_textgrid_phone
1.050000,1.130000,AA1,AA1,are,1.0,2,0,-1,AA1,0,mfa_textgrid_phone
1.130000,1.200000,R,R,are,1.0,2,0,-1,R,1,mfa_textgrid_phone
1.200000,1.390000,F,F,five,1.0,3,0,-1,F,0,mfa_textgrid_phone
1.390000,1.590000,AY1,AY1,five,1.0,3,0,-1,AY1,1,mfa_textgrid_phone
1.590000,1.670000,V,V,five,1.0,3,0,-1,V,2,mfa_textgrid_phone
1.670000,1.720000,D,D,dollars,1.0,4,0,-1,D,0,mfa_textgrid_phone
1.720000,1.870000,AA1,AA1,dollars,1.0,4,0,-1,AA1,1,mfa_textgrid_phone
1.870000,1.940000,L,L,dollars,1.0,4,0,-1,L,2,mfa_textgrid_phone
1.940000,2.030000,ER0,ER0,dollars,1.0,4,0,-1,ER0,3,mfa_textgrid_phone
2.030000,2.190000,Z,Z,dollars,1.0,4,0,-1,Z,4,mfa_textgrid_phone
2.430000,2.550000,CH,CH,chips,1.0,5,1,-1,CH,0,mfa_textgrid_phone
2.550000,2.620000,IH1,IH1,chips,1.0,5,1,-1,IH1,1,mfa_textgrid_phone
2.620000,2.680000,P,P,chips,1.0,5,1,-1,P,2,mfa_textgrid_phone
2.680000,2.770000,S,S,chips,1.0,5,1,-1,S,3,mfa_textgrid_phone
2.770000,2.880000,T,T,two,1.0,6,1,-1,T,0,mfa_textgrid_phone
2.880000,3.110000,UW1,UW1,two,1.0,6,1,-1,UW1,1,mfa_textgrid_phone
3.670000,3.770000,N,N,need,1.0,7,2,-1,N,0,mfa_textgrid_phone
3.770000,3.870000,IY1,IY1,need,1.0,7,2,-1,IY1,1,mfa_textgrid_phone
3.870000,3.910000,D,D,need,1.0,7,2,-1,D,2,mfa_textgrid_phone
3.910000,3.960000,EH1,EH1,anything,1.0,8,2,-1,EH1,0,mfa_textgrid_phone
3.960000,4.010000,N,N,anything,1.0,8,2,-1,N,1,mfa_textgrid_phone
4.010000,4.070000,IY0,IY0,anything,1.0,8,2,-1,IY0,2,mfa_textgrid_phone
4.070000,4.150000,TH,TH,anything,1.0,8,2,-1,TH,3,mfa_textgrid_phone
4.150000,4.200000,IH2,IH2,anything,1.0,8,2,-1,IH2,4,mfa_textgrid_phone
4.200000,4.270000,NG,NG,anything,1.0,8,2,-1,NG,5,mfa_textgrid_phone
4.270000,4.330000,EH1,EH1,else,1.0,9,2,-1,EH1,0,mfa_textgrid_phone
4.330000,4.430000,L,L,else,1.0,9,2,-1,L,1,mfa_textgrid_phone
4.430000,4.630000,S,S,else,1.0,9,2,-1,S,2,mfa_textgrid_phone
