start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.150000,0.210000,HH,ham,1.0,0,0,0,-1,mfa_textgrid_phone
0.210000,0.420000,AE1,ham,1.0,0,0,1,-1,mfa_textgrid_phone
0.420000,0.570000,M,ham,1.0,0,0,2,-1,mfa_textgrid_phone
0.710000,0.880000,L,lettuce,1.0,1,1,0,-1,mfa_textgrid_phone
0.880000,0.950000,EH1,lettuce,1.0,1,1,1,-1,mfa_textgrid_phone
0.950000,0.990000,T,lettuce,1.0,1,1,2,-1,mfa_textgrid_phone
0.990000,1.080000,AH0,lettuce,1.0,1,1,3,-1,mfa_textgrid_phone
1.080000,1.230000,S,lettuce,1.0,1,1,4,-1,mfa_textgrid_phone
1.400000,1.460000,T,tomato,1.0,2,2,0,-1,mfa_textgrid_phone
1.460000,1.500000,AH0,tomato,1.0,2,2,1,-1,mfa_textgrid_phone
1.500000,1.590000,M,tomato,1.0,2,2,2,-1,mfa_textgrid_phone
1.590000,1.710000,EY1,tomato,1.0,2,2,3,-1,mfa_textgrid_phone
1.710000,1.750000,T,tomato,1.0,2,2,4,-1,mfa_textgrid_phone
1.750000,1.880000,OW2,tomato,1.0,2,2,5,-1,mfa_textgrid_phone
1.880000,1.970000,AE1,and,1.0,3,2,0,-1,mfa_textgrid_phone
1.970000,2.000000,N,and,1.0,3,2,1,-1,mfa_textgrid_phone
2.000000,2.060000,D,and,1.0,3,2,2,-1,mfa_textgrid_phone
2.060000,2.100000,M,mayo,1.0,4,2,0,-1,mfa_textgrid_phone
2.100000,2.290000,EY1,mayo,1.0,4,2,1,-1,mfa_textgrid_phone
2.290000,2.520000,OW0,mayo,1.0,4,2,2,-1,mfa_textgrid_phone
2.730000,2.820000,K,comes,1.0,5,3,0,-1,mfa_textgrid_phone
2.820000,2.890000,AH1,comes,1.0,5,3,1,-1,mfa_textgrid_phone
2.890000,2.960000,M,comes,1.0,5,3,2,-1,mfa_textgrid_phone
2.960000,3.020000,Z,comes,1.0,5,3,3,-1,mfa_textgrid_phone
3.020000,3.070000,W,with,1.0,6,3,0,-1,mfa_textgrid_phone
3.070000,3.110000,IH0,with,1.0,6,3,1,-1,mfa_textgrid_phone
3.110000,3.160000,TH,with,1.0,6,3,2,-1,mfa_textgrid_phone
3.160000,3.190000,DH,the,1.0,7,3,0,-1,mfa_textgrid_phone
3.190000,3.240000,AH1,the,1.0,7,3,1,-1,mfa_textgrid_phone
3.240000,3.350000,W,works,1.0,8,3,0,-1,mfa_textgrid_phone
3.350000,3.470000,ER1,works,1.0,8,3,1,-1,mfa_textgrid_phone
3.470000,3.560000,K,works,1.0,8,3,2,-1,mfa_textgrid_phone
3.560000,3.750000,S,works,1.0,8,3,3,-1,mfa_textgrid_phone
