start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.420000,0.580000,F,F,fold,1.0,0,0,-1,F,0,mfa_textgrid_phone
0.580000,0.720000,OW1,OW1,fold,1.0,0,0,-1,OW1,1,mfa_textgrid_phone
0.720000,0.770000,L,L,fold,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.770000,0.820000,D,D,fold,1.0,0,0,-1,D,3,mfa_textgrid_phone
0.820000,0.850000,DH,DH,the,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.850000,0.900000,AH0,AH0,the,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.900000,1.020000,P,P,paper,1.0,2,0,-1,P,0,mfa_textgrid_phone
1.020000,1.130000,EY1,EY1,paper,1.0,2,0,-1,EY1,1,mfa_textgrid_phone
1.130000,1.210000,P,P,paper,1.0,2,0,-1,P,2,mfa_textgrid_phone
1.210000,1.300000,ER0,ER0,paper,1.0,2,0,-1,ER0,3,mfa_textgrid_phone
1.300000,1.380000,IH0,IH0,in,1.0,3,0,-1,IH0,0,mfa_textgrid_phone
1.380000,1.420000,N,N,in,1.0,3,0,-1,N,1,mfa_textgrid_phone
1.420000,1.550000,HH,HH,half,1.0,4,0,-1,HH,0,mfa_textgrid_phone
1.550000,1.770000,AE1,AE1,half,1.0,4,0,-1,AE1,1,mfa_textgrid_phone
1.770000,1.980000,F,F,half,1.0,4,0,-1,F,2,mfa_textgrid_phone
2.410000,2.490000,P,P,press,1.0,5,1,-1,P,0,mfa_textgrid_phone
2.490000,2.530000,R,R,press,1.0,5,1,-1,R,1,mfa_textgrid_phone
2.530000,2.590000,EH1,EH1,press,1.0,5,1,-1,EH1,2,mfa_textgrid_phone
2.590000,2.700000,S,S,press,1.0,5,1,-1,S,3,mfa_textgrid_phone
2.700000,2.760000,DH,DH,the,1.0,6,1,-1,DH,0,mfa_textgrid_phone
2.760000,2.890000,IY0,IY0,the,1.0,6,1,-1,IY0,1,mfa_textgrid_phone
2.890000,2.990000,EH1,EH1,edge,1.0,7,1,-1,EH1,0,mfa_textgrid_phone
2.990000,3.120000,JH,JH,edge,1.0,7,1,-1,JH,1,mfa_textgrid_phone
3.120000,3.250000,F,F,firmly,1.0,8,1,-1,F,0,mfa_textgrid_phone
3.250000,3.400000,ER1,ER1,firmly,1.0,8,1,-1,ER1,1,mfa_textgrid_phone
3.400000,3.460000,M,M,firmly,1.0,8,1,-1,M,2,mfa_textgrid_phone
3.460000,3.540000,L,L,firmly,1.0,8,1,-1,L,3,mfa_textgrid_phone
3.540000,3.750000,IY0,IY0,firmly,1.0,8,1,-1,IY0,4,mfa_textgrid_phone
4.130000,4.180000,AE1,AE1,and,1.0,9,2,-1,AE1,0,mfa_textgrid_phone
4.180000,4.210000,N,N,and,1.0,9,2,-1,N,1,mfa_textgrid_phone
4.210000,4.270000,D,D,and,1.0,9,2,-1,D,2,mfa_textgrid_phone
4.320000,4.450000,OW1,OW1,open,1.0,10,2,-1,OW1,0,mfa_textgrid_phone
4.450000,4.520000,P,P,open,1.0,10,2,-1,P,1,mfa_textgrid_phone
4.520000,4.570000,AH0,AH0,open,1.0,10,2,-1,AH0,2,mfa_textgrid_phone
4.570000,4.620000,N,N,open,1.0,10,2,-1,N,3,mfa_textgrid_phone
4.620000,4.670000,IH1,IH1,it,1.0,11,2,-1,IH1,0,mfa_textgrid_phone
4.670000,4.720000,T,T,it,1.0,11,2,-1,T,1,mfa_textgrid_phone
4.720000,4.770000,AH0,AH0,again,1.0,12,2,-1,AH0,0,mfa_textgrid_phone
4.770000,4.850000,G,G,again,1.0,12,2,-1,G,1,mfa_textgrid_phone
4.850000,5.040000,EH1,EH1,again,1.0,12,2,-1,EH1,2,mfa_textgrid_phone
5.040000,5.260000,N,N,again,1.0,12,2,-1,N,3,mfa_textgrid_phone
