start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.420000,0.580000,F,fold,1.0,0,0,0,-1,mfa_textgrid_phone
0.580000,0.720000,OW1,fold,1.0,0,0,1,-1,mfa_textgrid_phone
0.720000,0.770000,L,fold,1.0,0,0,2,-1,mfa_textgrid_phone
0.770000,0.820000,D,fold,1.0,0,0,3,-1,mfa_textgrid_phone
0.820000,0.850000,DH,the,1.0,1,0,0,-1,mfa_textgrid_phone
0.850000,0.900000,AH0,the,1.0,1,0,1,-1,mfa_textgrid_phone
0.900000,1.020000,P,paper,1.0,2,0,0,-1,mfa_textgrid_phone
1.020000,1.130000,EY1,paper,1.0,2,0,1,-1,mfa_textgrid_phone
1.130000,1.210000,P,paper,1.0,2,0,2,-1,mfa_textgrid_phone
1.210000,1.300000,ER0,paper,1.0,2,0,3,-1,mfa_textgrid_phone
1.300000,1.380000,IH0,in,1.0,3,0,0,-1,mfa_textgrid_phone
1.380000,1.420000,N,in,1.0,3,0,1,-1,mfa_textgrid_phone
1.420000,1.550000,HH,half,1.0,4,0,0,-1,mfa_textgrid_phone
1.550000,1.770000,AE1,half,1.0,4,0,1,-1,mfa_textgrid_phone
1.770000,1.980000,F,half,1.0,4,0,2,-1,mfa_textgrid_phone
2.410000,2.490000,P,press,1.0,5,1,0,-1,mfa_textgrid_phone
2.490000,2.530000,R,press,1.0,5,1,1,-1,mfa_textgrid_phone
2.530000,2.590000,EH1,press,1.0,5,1,2,-1,mfa_textgrid_phone
2.590000,2.700000,S,press,1.0,5,1,3,-1,mfa_textgrid_phone
2.700000,2.760000,DH,the,1.0,6,1,0,-1,mfa_textgrid_phone
2.760000,2.890000,IY0,the,1.0,6,1,1,-1,mfa_textgrid_phone
2.890000,2.990000,EH1,edge,1.0,7,1,0,-1,mfa_textgrid_phone
2.990000,3.120000,JH,edge,1.0,7,1,1,-1,mfa_textgrid_phone
3.120000,3.250000,F,firmly,1.0,8,1,0,-1,mfa_textgrid_phone
3.250000,3.400000,ER1,firmly,1.0,8,1,1,-1,mfa_textgrid_phone
3.400000,3.460000,M,firmly,1.0,8,1,2,-1,mfa_textgrid_phone
3.460000,3.540000,L,firmly,1.0,8,1,3,-1,mfa_textgrid_phone
3.540000,3.750000,IY0,firmly,1.0,8,1,4,-1,mfa_textgrid_phone
4.130000,4.180000,AE1,and,1.0,9,2,0,-1,mfa_textgrid_phone
4.180000,4.210000,N,and,1.0,9,2,1,-1,mfa_textgrid_phone
4.210000,4.270000,D,and,1.0,9,2,2,-1,mfa_textgrid_phone
4.320000,4.450000,OW1,open,1.0,10,2,0,-1,mfa_textgrid_phone
4.450000,4.520000,P,open,1.0,10,2,1,-1,mfa_textgrid_phone
4.520000,4.570000,AH0,open,1.0,10,2,2,-1,mfa_textgrid_phone
4.570000,4.620000,N,open,1.0,10,2,3,-1,mfa_textgrid_phone
4.620000,4.670000,IH1,it,1.0,11,2,0,-1,mfa_textgrid_phone
4.670000,4.720000,T,it,1.0,11,2,1,-1,mfa_textgrid_phone
4.720000,4.770000,AH0,again,1.0,12,2,0,-1,mfa_textgrid_phone
4.770000,4.850000,G,again,1.0,12,2,1,-1,mfa_textgrid_phone
4.850000,5.040000,EH1,again,1.0,12,2,2,-1,mfa_textgrid_phone
5.040000,5.260000,N,again,1.0,12,2,3,-1,mfa_textgrid_phone
