start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.000000,0.110000,M,mauritania,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.110000,0.230000,AO2,mauritania,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.230000,0.340000,R,mauritania,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.340000,0.400000,IH0,mauritania,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.400000,0.510000,T,mauritania,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.510000,0.680000,EY1,mauritania,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.680000,0.720000,N,mauritania,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.720000,0.810000,IY0,mauritania,1.0,0,0,7,0,-1,mfa_textgrid_phone
0.810000,1.120000,AH0,mauritania,1.0,0,0,8,0,-1,mfa_textgrid_phone
1.900000,1.960000,D,desert,1.0,1,1,0,1,-1,mfa_textgrid_phone
1.960000,2.100000,EH1,desert,1.0,1,1,1,1,-1,mfa_textgrid_phone
2.100000,2.180000,Z,desert,1.0,1,1,2,1,-1,mfa_textgrid_phone
2.180000,2.270000,ER0,desert,1.0,1,1,3,1,-1,mfa_textgrid_phone
2.270000,2.300000,T,desert,1.0,1,1,4,1,-1,mfa_textgrid_phone
2.300000,2.350000,AH0,and,1.0,2,1,0,1,-1,mfa_textgrid_phone
2.350000,2.380000,N,and,1.0,2,1,1,1,-1,mfa_textgrid_phone
2.380000,2.420000,D,and,1.0,2,1,2,1,-1,mfa_textgrid_phone
2.420000,2.490000,K,coast,1.0,3,1,0,1,-1,mfa_textgrid_phone
2.490000,2.690000,OW1,coast,1.0,3,1,1,1,-1,mfa_textgrid_phone
2.690000,2.810000,S,coast,1.0,3,1,2,1,-1,mfa_textgrid_phone
2.810000,2.920000,T,coast,1.0,3,1,3,1,-1,mfa_textgrid_phone
3.000000,3.110000,W,want,1.0,4,1,0,1,-1,mfa_textgrid_phone
3.110000,3.180000,AA1,want,1.0,4,1,1,1,-1,mfa_textgrid_phone
3.180000,3.210000,N,want,1.0,4,1,2,1,-1,mfa_textgrid_phone
3.210000,3.250000,T,want,1.0,4,1,3,1,-1,mfa_textgrid_phone
3.250000,3.310000,S,some,1.0,5,1,0,1,-1,mfa_textgrid_phone
3.310000,3.340000,AH1,some,1.0,5,1,1,1,-1,mfa_textgrid_phone
3.340000,3.400000,M,some,1.0,5,1,2,1,-1,mfa_textgrid_phone
3.400000,3.510000,CH,chips,1.0,6,1,0,1,-1,mfa_textgrid_phone
3.510000,3.650000,IH1,chips,1.0,6,1,1,1,-1,mfa_textgrid_phone
3.650000,3.730000,P,chips,1.0,6,1,2,1,-1,mfa_textgrid_phone
3.730000,3.900000,S,chips,1.0,6,1,3,1,-1,mfa_textgrid_phone
