start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.160000,AO2,AO2,alright,1.0,0,0,0,-1,AO2,0,mfa_textgrid_phone
0.160000,0.250000,L,L,alright,1.0,0,0,0,-1,L,1,mfa_textgrid_phone
0.250000,0.350000,R,R,alright,1.0,0,0,0,-1,R,2,mfa_textgrid_phone
0.350000,0.530000,AY1,AY1,alright,1.0,0,0,0,-1,AY1,3,mfa_textgrid_phone
0.530000,0.710000,T,T,alright,1.0,0,0,0,-1,T,4,mfa_textgrid_phone
1.310000,1.470000,N,N,no,1.0,1,1,1,-1,N,0,mfa_textgrid_phone
1.470000,1.640000,OW1,OW1,no,1.0,1,1,1,-1,OW1,1,mfa_textgrid_phone
1.640000,1.740000,M,M,more,1.0,2,1,1,-1,M,0,mfa_textgrid_phone
1.740000,1.820000,AO1,AO1,more,1.0,2,1,1,-1,AO1,1,mfa_textgrid_phone
1.820000,1.880000,R,R,more,1.0,2,1,1,-1,R,2,mfa_textgrid_phone
1.880000,2.040000,S,S,sandwiches,1.0,3,1,1,-1,S,0,mfa_textgrid_phone
2.040000,2.190000,AE1,AE1,sandwiches,1.0,3,1,1,-1,AE1,1,mfa_textgrid_phone
2.190000,2.240000,M,M,sandwiches,1.0,3,1,1,-1,M,2,mfa_textgrid_phone
2.240000,2.290000,W,W,sandwiches,1.0,3,1,1,-1,W,3,mfa_textgrid_phone
2.290000,2.330000,IH0,IH0,sandwiches,1.0,3,1,1,-1,IH0,4,mfa_textgrid_phone
2.330000,2.430000,CH,CH,sandwiches,1.0,3,1,1,-1,CH,5,mfa_textgrid_phone
2.430000,2.490000,IH0,IH0,sandwiches,1.0,3,1,1,-1,IH0,6,mfa_textgrid_phone
2.490000,2.570000,Z,Z,sandwiches,1.0,3,1,1,-1,Z,7,mfa_textgrid_phone
2.570000,2.670000,F,F,for,1.0,4,1,1,-1,F,0,mfa_textgrid_phone
2.670000,2.710000,AO1,AO1,for,1.0,4,1,1,-1,AO1,1,mfa_textgrid_phone
2.710000,2.760000,R,R,for,1.0,4,1,1,-1,R,2,mfa_textgrid_phone
2.760000,2.940000,Y,Y,you,1.0,5,1,1,-1,Y,0,mfa_textgrid_phone
2.940000,3.220000,UW1,UW1,you,1.0,5,1,1,-1,UW1,1,mfa_textgrid_phone
3.890000,3.970000,W,W,want,1.0,6,2,2,-1,W,0,mfa_textgrid_phone
3.970000,4.050000,AA1,AA1,want,1.0,6,2,2,-1,AA1,1,mfa_textgrid_phone
4.050000,4.080000,N,N,want,1.0,6,2,2,-1,N,2,mfa_textgrid_phone
4.080000,4.120000,T,T,want,1.0,6,2,2,-1,T,3,mfa_textgrid_phone
4.120000,4.210000,S,S,some,1.0,7,2,2,-1,S,0,mfa_textgrid_phone
4.210000,4.250000,AH1,AH1,some,1.0,7,2,2,-1,AH1,1,mfa_textgrid_phone
4.250000,4.310000,M,M,some,1.0,7,2,2,-1,M,2,mfa_textgrid_phone
4.310000,4.460000,CH,CH,chips,1.0,8,2,2,-1,CH,0,mfa_textgrid_phone
4.460000,4.540000,IH1,IH1,chips,1.0,8,2,2,-1,IH1,1,mfa_textgrid_phone
4.540000,4.600000,P,P,chips,1.0,8,2,2,-1,P,2,mfa_textgrid_phone
4.600000,4.680000,S,S,chips,1.0,8,2,2,-1,S,3,mfa_textgrid_phone
4.680000,4.720000,IH0,IH0,instead,1.0,9,2,2,-1,IH0,0,mfa_textgrid_phone
4.720000,4.770000,N,N,instead,1.0,9,2,2,-1,N,1,mfa_textgrid_phone
4.770000,4.870000,S,S,instead,1.0,9,2,2,-1,S,2,mfa_textgrid_phone
4.870000,4.930000,T,T,instead,1.0,9,2,2,-1,T,3,mfa_textgrid_phone
4.930000,5.070000,EH1,EH1,instead,1.0,9,2,2,-1,EH1,4,mfa_textgrid_phone
5.070000,5.200000,D,D,instead,1.0,9,2,2,-1,D,5,mfa_textgrid_phone
