start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.420000,0.510000,HH,hello,1.0,0,0,0,-1,mfa_textgrid_phone
0.510000,0.590000,AH0,hello,1.0,0,0,1,-1,mfa_textgrid_phone
0.590000,0.670000,L,hello,1.0,0,0,2,-1,mfa_textgrid_phone
0.670000,1.260000,OW1,hello,1.0,0,0,3,-1,mfa_textgrid_phone
1.320000,1.470000,AY1,i'm,1.0,1,0,0,-1,mfa_textgrid_phone
1.470000,1.550000,M,i'm,1.0,1,0,1,-1,mfa_textgrid_phone
1.550000,1.650000,L,lana,1.0,2,0,0,-1,mfa_textgrid_phone
1.650000,1.770000,AE1,lana,1.0,2,0,1,-1,mfa_textgrid_phone
1.770000,1.830000,N,lana,1.0,2,0,2,-1,mfa_textgrid_phone
1.830000,2.110000,AH0,lana,1.0,2,0,3,-1,mfa_textgrid_phone
2.410000,2.480000,N,nice,1.0,3,1,0,-1,mfa_textgrid_phone
2.480000,2.570000,AY1,nice,1.0,3,1,1,-1,mfa_textgrid_phone
2.570000,2.690000,S,nice,1.0,3,1,2,-1,mfa_textgrid_phone
2.690000,2.760000,T,to,1.0,4,1,0,-1,mfa_textgrid_phone
2.760000,2.790000,IH0,to,1.0,4,1,1,-1,mfa_textgrid_phone
2.790000,2.850000,M,meet,1.0,5,1,0,-1,mfa_textgrid_phone
2.850000,2.960000,IY1,meet,1.0,5,1,1,-1,mfa_textgrid_phone
2.960000,2.990000,T,meet,1.0,5,1,2,-1,mfa_textgrid_phone
2.990000,3.100000,Y,you,1.0,6,1,0,-1,mfa_textgrid_phone
3.100000,3.220000,UW1,you,1.0,6,1,1,-1,mfa_textgrid_phone
